class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
test\java\org\apache\hadoop\hbase\rest\model\TestTableSchemaModel.java,94,78,47,1,12,0,61,75,136,137,112,249,1126.974057,1.975261964,26.92089821,4679.546306,14.44304415,12,2,0,17,109,60,test\java\org\apache\hadoop\hbase\rest\model\TestTableSchemaModel.java,4,1,12,8.333333,,,3,75,5.660378,89.189186,5.5,0.458333,2,16.666666,1,0,0,,0,0,1,100,1.715266,100,0,,0,,3,0,6,0,,,3,100,4.459691,96.296295,3,0.5,0,0,4,0.686106,0.000664,3,1,0.51458,0.171527,0.083333,6,0.001931,0.273116,4.316155,0.835127,339889,208020,0.171527,0.280262,48.565269,2,0.08316,0.003425,2,0.000589,0.187415,3.5,0.875,0.273976,0.002811,0.045833,1,1,0,0,0,2,0,0,0
main\java\org\apache\hadoop\hbase\util\Base64.java,1525,789,577,13,98,5,406,421,827,1663,1049,2712,15043.77131,4.602182852,233.7065733,233577.8623,720.9193281,98,1,0,29,41,201,main\java\org\apache\hadoop\hbase\util\Base64.java,13,3,156,1.923077,,,10,76.92308,44.76844,89.078499,76.5,0.490385,9,5.769231,12,0,132,0,,,12,100,9.605489,81.159424,66,0.5,0,0,1,0,0,,0,0,1,100,38.421955,100,0,,0,,13,2.229846,0.002159,1,12,0.171527,2.058319,0.019231,78,0.013218,1.869358,-1.362347,-0.263599,83921,209261,0.694701,0.278599,45.842419,107.892845,0.078497,0.184748,820.043152,0.241682,1.151384,12.730769,0.97929,0.080604,0.003878,0.021258,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\rest\model\TestColumnSchemaModel.java,72,62,43,1,7,0,32,60,92,107,90,197,911.338437,1.145108374,14.69550917,3189.062078,9.842784192,7,2,0,11,35,17,test\java\org\apache\hadoop\hbase\rest\model\TestColumnSchemaModel.java,2,0,2,0,,,2,100,1.02916,85.714287,1,0.5,1,50,1,0,0,,0,0,1,100,0.686106,100,0,,0,,1,0,0,,0,0,1,100,0.51458,100,0,,0,,2,0.343053,0.000332,1,1,0.171527,0.171527,0,1,0.000112,0.015901,1.010177,0.195458,339307,339889,0.171821,0.171527,2,2.5,0.003425,0.004281,0.5,0.000147,0.001081,2,1,0.5,0,0,1,1,0,0,0,2,0,0,0
test\java\org\apache\hadoop\hbase\util\TestMergeTool.java,233,154,124,5,14,3,73,150,223,396,284,680,3943.019858,0.653150425,28.80408593,29175.87622,90.04900067,14,3,0,24,522,4,test\java\org\apache\hadoop\hbase\util\TestMergeTool.java,16,68,240,28.333334,,,1,6.25,67.238419,30.411171,86,0.358333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,68,240,28.333334,,,1,6.25,67.238419,30.411171,86,0.358333,0,0,16,2.744425,0.002658,16,0,2.744425,0,0.283333,120,0.069248,9.793097,19.742626,3.819974,340472,206946,0.171233,0.281716,85.451187,1,0.146321,0.001712,0,0,0.027176,10.90625,0.681641,0.082989,0.00365,0.149434,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\util\Merge.java,335,252,171,11,41,2,144,245,389,788,546,1334,7670.24489,1.205934063,81.0569696,90086.69011,278.0453398,41,2,0,25,600,38,main\java\org\apache\hadoop\hbase\util\Merge.java,18,71,306,23.202614,,,3,16.666666,70.840477,33.30645,117.5,0.383987,6.166667,2.01525,1,0,0,,0,0,1,100,2.744425,100,0,,0,,17,63,272,23.161764,,,3,17.647058,70.840477,33.741829,104.5,0.384191,0,0,18,3.087479,0.00299,17,1,2.915952,0.171527,0.232026,153,0.06551,9.26447,-12.511661,-2.420864,339889,207514,0.171527,0.280945,86.429802,2,0.147996,0.003425,15.493528,0.004566,0.434247,12.75,0.708333,0.075634,0.004432,0.163061,1,0,1,0,1,1,1,1,0
test\java\org\apache\hadoop\hbase\avro\TestAvroServer.java,179,114,88,2,8,1,26,120,146,366,332,698,3935.920494,0.32360022,28.20291534,36745.65572,113.4125177,8,1,0,14,395,11,test\java\org\apache\hadoop\hbase\avro\TestAvroServer.java,3,1,6,16.666666,,,2,66.666664,18.353344,90.677963,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,18.353344,90.677963,2.5,0.416667,0,0,3,0.51458,0.000498,3,0,0.51458,0,0.166667,3,0.00703,0.994223,16.863903,3.262974,340472,207554,0.171233,0.280891,75.340866,1,0.129008,0.001712,0,0,0.325959,2.5,0.833333,0.349803,0.001317,0.024038,0,0,2,0,0,0,2,0,0
main\java\org\apache\hadoop\hbase\client\ScannerTimeoutException.java,14,9,3,1,2,0,4,3,7,5,4,9,25.2661943,0.613854814,1.629049699,41.15988621,0.127036686,2,5,0,1,44,1,main\java\org\apache\hadoop\hbase\client\ScannerTimeoutException.java,2,0,2,0,,,2,100,2.744425,94.117645,1,0.5,1,50,1,0,0,,0,0,1,100,1.372213,100,0,,0,,1,0,0,,0,0,1,100,1.543739,100,0,,0,,2,0.343053,0.000332,1,1,0.171527,0.171527,0,1,0.001541,0.217888,1.007852,0.195008,339889,339889,0.171527,0.171527,2,2,0.003425,0.003425,0.5,0.000147,0.000452,2,1,0.5,0,0,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\client\UnmodifyableHRegionInfo.java,27,14,4,1,3,0,24,14,38,31,16,47,173.1634784,0.560872377,22.40531815,1137.653332,3.511275715,3,3,0,3,112,3,main\java\org\apache\hadoop\hbase\client\UnmodifyableHRegionInfo.java,2,0,2,0,,,2,100,16.809605,98,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,16.809605,98,1,0.5,0,0,2,0.343053,0.000332,2,0,0.343053,0,0,1,0.005736,0.811167,-8.825441,-1.707623,340472,208633,0.171233,0.279438,47.047523,1,0.080561,0.001712,0,0,0.002762,2,1,0.5,0,0,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\master\HMasterCommandLine.java,164,135,96,7,19,3,67,124,191,313,215,528,3118.635266,0.575216185,35.82117892,32723.78187,100.9993268,19,3,0,20,87,6,main\java\org\apache\hadoop\hbase\master\HMasterCommandLine.java,10,11,90,12.222222,,,3,30,45.28302,67.346939,39.5,0.438889,13.833333,15.37037,2,1,2,50,,,1,50,11.835335,95.833336,0.5,0.25,0,0,9,9,72,12.5,,,3,33.333332,45.28302,68.041237,31.5,0.4375,8,11.111111,10,1.715266,0.001661,9,2,1.543739,0.343053,0.122222,45,0.019066,2.696348,-82.173637,-15.899666,83838,208640,0.695389,0.279429,85.686958,106.138168,0.146724,0.181743,2117.324463,0.624016,0.172876,8.136364,0.813636,0.156446,0.148756,0.159367,1,0,1,0,1,1,1,1,0
main\java\org\apache\hadoop\hbase\util\ServerCommandLine.java,47,26,14,2,7,1,32,34,66,74,52,126,560.1183951,0.508743775,17.7923633,3309.952756,10.21590357,7,2,2,8,17,6,main\java\org\apache\hadoop\hbase\util\ServerCommandLine.java,8,16,56,28.571428,,,1,12.5,50.085762,62.7957,20,0.357143,3,5.357143,6,8,30,26.666666,,,2,33.333332,21.955402,71.111115,11,0.366667,0,0,2,1,2,50,,,1,50,42.195541,86.315788,0.5,0.25,0,0,8,1.372213,0.001329,2,6,0.343053,1.02916,0.285714,28,0.020986,2.967901,0.033482,0.006478,83816,209086,0.695571,0.278833,51.961823,110.688141,0.088976,0.189534,3.816667,0.001125,0.045351,5.375,0.671875,0.221075,0.01059,0.322578,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,82,71,51,1,6,0,35,91,126,209,188,397,2035.669781,0.54770181,33.33741897,19439.89701,59.99968212,6,1,0,19,439,2,test\java\org\apache\hadoop\hbase\catalog\TestMetaReaderEditor.java,103,472,10506,4.492671,,,2,1.941748,75.643227,18.992249,5017,0.477537,2822.221436,26.862949,98,300,9506,3.155901,,,3,3.061224,65.523155,22.004608,4603,0.484221,2521.459473,26.524927,9,23,72,31.944445,,,1,11.111111,61.749573,45.05632,24.5,0.340278,28.333334,39.351852,103,17.667238,0.01711,9,98,1.543739,16.809605,0.044927,5253,0.162322,22.955795,0.818416,0.158354,82787,208689,0.704217,0.279363,80.924255,238.533249,0.138569,0.408447,30889.55078,9.103745,4.833711,96.112152,0.933128,0.028327,0.153443,0.469269,3,0,0,0,0,3,0,0,0
main\java\org\apache\hadoop\hbase\catalog\CatalogTracker.java,433,239,134,8,55,2,210,188,398,532,306,838,4217.414156,6.1839497,86.05865938,33872.01254,104.5432486,55,1,0,24,124,241,main\java\org\apache\hadoop\hbase\catalog\CatalogTracker.java,224,1120,49952,2.242152,,,5,2.232143,84.048027,13.417306,24416,0.488789,6267.314941,12.546675,218,1078,47306,2.278781,,,4,1.834862,83.876503,13.628762,23114,0.488606,4931.077637,10.423789,11,13,110,11.818182,,,3,27.272728,49.056602,63.414635,48.5,0.440909,66.5,60.454544,224,38.421955,0.037209,11,218,1.886792,37.392796,0.022422,24976,0.292122,41.312241,-2.373959,-0.459334,82446,209039,0.70713,0.278895,60.411835,328.5,0.103445,0.5625,19021.12695,5.605892,23.148848,215.890823,0.963798,0.017451,0.207478,0.580005,3,7,6,0,1,10,6,1,0
main\java\org\apache\hadoop\hbase\catalog\MetaReader.java,569,346,213,10,61,5,371,429,800,1200,789,1989,11213.89199,3.514124323,178.1616776,122234.9546,377.2683785,61,1,0,31,141,210,main\java\org\apache\hadoop\hbase\catalog\MetaReader.java,22,81,462,17.532467,,,1,4.545455,66.552315,30.74485,190.5,0.412338,92.666664,20.05772,12,27,132,20.454546,,,1,8.333333,49.914238,50.874126,52.5,0.397727,0,0,11,14,110,12.727273,,,2,18.181818,62.092625,39.606129,48,0.436364,45.5,41.363636,22,3.773585,0.003654,11,12,1.886792,2.058319,0.175325,231,0.066465,9.399537,-19.220716,-3.718991,82828,208981,0.703868,0.278973,62.457714,197.166397,0.106948,0.337614,3367.361572,0.992426,0.104597,16.847826,0.76581,0.073505,0.057582,0.223098,3,1,2,0,0,4,2,0,0
test\java\org\apache\hadoop\hbase\HFilePerformanceEvaluation.java,321,256,129,2,6,0,57,63,120,219,145,364,1811.734531,0.852326645,59.45204116,41162.14707,127.0436638,6,1,0,9,27,10,test\java\org\apache\hadoop\hbase\HFilePerformanceEvaluation.java,4,4,12,33.333332,,,2,50,57.461407,69.358177,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,2,50,57.461407,69.358177,4,0.333333,0,0,4,0.686106,0.000664,4,0,0.686106,0,0.333333,6,0.019649,2.778784,5.186971,1.00362,340472,208094,0.171233,0.280162,48.509098,1,0.083064,0.001712,0,0,0.007599,2.75,0.6875,0.324123,0.017929,0.131508,1,0,1,0,0,1,1,0,0
test\java\org\apache\hadoop\hbase\rest\TestScannersWithFilters.java,916,717,622,14,36,3,175,514,689,3579,3072,6651,37146.26154,1.052776844,368.158784,1626217.998,5019.191353,36,1,0,48,426,47,test\java\org\apache\hadoop\hbase\rest\TestScannersWithFilters.java,31,55,930,5.913979,,,6,19.354839,67.581474,30.471771,437.5,0.47043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,55,930,5.913979,,,6,19.354839,67.581474,30.471771,437.5,0.47043,0,0,31,5.317324,0.00515,31,0,5.317324,0,0.05914,465,0.064885,9.176085,133.111649,25.755592,340472,198677,0.171233,0.293441,106.818001,1,0.182908,0.001712,0,0,1.356946,28.725807,0.926639,0.041039,0.020082,0.110689,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\filter\BinaryComparator.java,14,6,1,1,2,0,7,2,9,8,3,11,34.86917502,2.983779368,0.335145424,11.68624443,0.036068656,2,2,0,0,24,1,main\java\org\apache\hadoop\hbase\filter\BinaryComparator.java,8,4,56,7.142857,,,4,50,13.722127,45.454544,26,0.464286,4.5,8.035714,7,3,42,7.142857,,,4,57.142857,13.5506,48.466259,19.5,0.464286,0,0,1,0,0,,0,0,1,100,2.229846,100,0,,0,,8,1.372213,0.001329,1,7,0.171527,1.200686,0.071429,28,0.013102,1.852958,3.878252,0.750398,334646,208484,0.174214,0.279638,34.355667,9.333334,0.058828,0.015982,1.958333,0.000577,0.0093,7,0.875,0.14197,0.002897,0.064125,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\filter\FirstKeyOnlyFilter.java,22,17,5,2,6,1,19,15,34,24,18,42,153.05865,0.261140367,36.79831493,1607.745418,4.962177215,6,2,0,5,22,9,main\java\org\apache\hadoop\hbase\filter\FirstKeyOnlyFilter.java,3,0,6,0,,,3,100,7.718697,68.181816,3,0.5,0,0,3,0,6,0,,,3,100,7.718697,68.181816,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.51458,0.000498,0,3,0,0.51458,0,3,0.004515,0.638475,-0.000111,-0.000021,338723,340472,0.172117,0.171233,1,4,0.001712,0.006849,0,0,0.002266,3,1,0.333333,0,0,1,0,1,0,2,1,1,2,0
main\java\org\apache\hadoop\hbase\filter\InclusiveStopFilter.java,45,35,16,4,10,2,47,26,73,80,40,120,532.5321827,1.067954344,24.5477275,4355.893173,13.44411473,10,2,0,4,28,10,main\java\org\apache\hadoop\hbase\filter\InclusiveStopFilter.java,5,4,20,20,,,1,20,43.224701,81.290321,8,0.4,0,0,4,0,12,0,,,4,100,8.404802,61.25,6,0.5,0,0,1,0,0,,0,0,1,100,39.451115,100,0,,0,,5,0.857633,0.000831,1,4,0.171527,0.686106,0.2,10,0.015539,2.197511,2.90727,0.562524,338140,208839,0.172414,0.279162,39.778893,5,0.068115,0.008562,0,0,0.005004,3.8,0.76,0.266437,0.061587,0.127569,1,0,0,0,2,1,0,2,0
main\java\org\apache\hadoop\hbase\filter\PageFilter.java,41,25,10,1,7,0,27,14,41,30,18,48,181.8902898,1.888430634,12.44065714,846.2692979,2.611942278,7,2,0,4,24,6,main\java\org\apache\hadoop\hbase\filter\PageFilter.java,4,0,12,0,,,4,100,7.204117,63.636364,6,0.5,0,0,4,0,12,0,,,4,100,7.204117,63.636364,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.686106,0.000664,0,4,0,0.686106,0,6,0.004319,0.610818,0.000118,0.000023,338140,340472,0.172414,0.171233,1,5,0.001712,0.008562,0,0,0.32703,4,1,0.25,0,0,1,0,0,0,2,1,0,2,0
main\java\org\apache\hadoop\hbase\filter\QualifierFilter.java,30,19,7,3,5,2,19,19,38,44,28,72,319.468547,1.003112727,8.925711162,2081.607779,6.424715367,5,3,0,5,58,3,main\java\org\apache\hadoop\hbase\filter\QualifierFilter.java,6,5,30,16.666666,,,1,16.666666,23.842196,62.895927,12.5,0.416667,4.5,15,3,0,6,0,,,3,100,7.890223,54.117645,3,0.5,0,0,3,1,6,16.666666,,,2,66.666664,20.754717,88.970589,2.5,0.416667,0,0,6,1.02916,0.000997,3,3,0.51458,0.51458,0.166667,15,0.012285,1.73739,23.996777,4.643104,338723,207481,0.172117,0.28099,47.254669,4,0.080916,0.006849,0.991667,0.000292,0.010654,4.583333,0.763889,0.192858,0.002093,0.074689,1,0,0,0,2,1,0,2,0
main\java\org\apache\hadoop\hbase\filter\RegexStringComparator.java,64,36,17,3,9,2,53,53,106,105,72,177,820.4341573,1.533957434,24.23472058,4846.779321,14.95919544,9,2,0,12,23,6,main\java\org\apache\hadoop\hbase\filter\RegexStringComparator.java,7,9,42,21.428572,,,2,28.571428,60.034306,62.836624,16.5,0.392857,6,14.285714,4,0,12,0,,,4,100,8.233276,53.333332,6,0.5,0,0,3,3,6,50,,,1,33.333332,57.461407,71.734474,1.5,0.25,0,0,7,1.200686,0.001163,3,4,0.51458,0.686106,0.214286,21,0.024946,3.527884,5.435361,1.051681,338140,208097,0.172414,0.280158,47.759094,5,0.081779,0.008562,13.675,0.00403,0.051646,5.214286,0.744898,0.15766,0.004651,0.048212,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\filter\RowFilter.java,46,31,11,2,8,1,30,20,50,55,28,83,345.3160103,1.074002974,17.6107321,2080.789184,6.422188839,8,3,0,5,41,9,main\java\org\apache\hadoop\hbase\filter\RowFilter.java,6,2,30,6.666667,,,4,66.666664,10.120069,46.09375,14,0.466667,6.5,21.666666,4,0,12,0,,,4,100,9.262436,51.42857,6,0.5,0,0,2,1,2,50,,,1,50,2.572899,65.217392,0.5,0.25,0,0,6,1.02916,0.000997,2,4,0.343053,0.686106,0.066667,15,0.008285,1.171609,20.876616,4.039388,338140,207598,0.172414,0.280831,41.98288,5,0.071888,0.008562,3.491667,0.001029,0.00783,5.333333,0.888889,0.185113,0.002802,0.052564,1,0,1,0,2,1,1,2,0
main\java\org\apache\hadoop\hbase\filter\SkipFilter.java,54,45,23,4,12,1,45,40,85,97,68,165,726.8357482,1.553391045,23.48222932,4914.700284,15.16882804,12,2,0,11,25,18,main\java\org\apache\hadoop\hbase\filter\SkipFilter.java,2,0,2,0,,,2,100,6.861063,67.796608,1,0.5,0,0,2,0,2,0,,,2,100,6.861063,67.796608,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.343053,0.000332,0,2,0,0.343053,0,1,0.003814,0.539342,-0.000008,-0.000002,339306,340472,0.171821,0.171233,1,3,0.001712,0.005137,0,0,0.0002,2,1,0.5,0,0,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\filter\SubstringComparator.java,41,28,9,2,7,0,35,31,66,59,41,100,407.0495622,0.997503056,18.89762727,2019.263969,6.2322962,7,2,0,6,22,5,main\java\org\apache\hadoop\hbase\filter\SubstringComparator.java,5,3,20,15,,,2,40,43.396225,82.410423,8.5,0.425,4,20,3,0,6,0,,,3,100,7.204117,65.625,3,0.5,0,0,2,1,2,50,,,1,50,40.651802,97.530861,0.5,0.25,0,0,5,0.857633,0.000831,2,3,0.343053,0.51458,0.15,10,0.013918,1.968349,6.785895,1.312994,338723,208256,0.172117,0.279944,40.778896,4,0.069827,0.006849,0.875,0.000258,0.017063,4.1,0.82,0.213468,0.003838,0.031565,1,0,1,0,1,1,1,1,0
main\java\org\apache\hadoop\hbase\mapreduce\Driver.java,23,19,15,1,1,0,14,26,40,73,55,128,681.2067961,0.063151968,15.83481919,10786.78645,33.29255077,1,1,0,10,12,0,main\java\org\apache\hadoop\hbase\mapreduce\Driver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,340472,340472,0.171233,0.171233,1,1,0.001712,0.001712,0,0,0,0,0,0,,0,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\mapreduce\RowCounter.java,97,60,36,6,9,3,43,67,110,176,136,312,1834.395804,0.144882241,27.74980811,24614.00717,75.96915794,9,1,0,16,37,1,main\java\org\apache\hadoop\hbase\mapreduce\RowCounter.java,7,11,42,26.190475,,,2,28.571428,52.658661,59.611652,15.5,0.369048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.190475,,,2,28.571428,52.658661,59.611652,15.5,0.369048,0,0,7,1.200686,0.001163,7,0,1.200686,0,0.261905,21,0.023317,3.297535,-30.957199,-5.989867,340472,207716,0.171233,0.280672,65.558426,1,0.112258,0.001712,0,0,0.075608,5.285714,0.755102,0.165672,0.002115,0.075783,1,1,1,0,0,2,1,0,0
main\java\org\apache\hadoop\hbase\mapreduce\Export.java,105,70,49,5,10,1,56,103,159,242,201,443,2602.666877,0.196600701,50.39840872,38448.51744,118.6682637,10,1,0,16,39,3,main\java\org\apache\hadoop\hbase\mapreduce\Export.java,6,12,30,40,,,1,16.666666,49.056602,56.52174,9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,40,,,1,16.666666,49.056602,56.52174,9,0.3,0,0,6,1.02916,0.000997,6,0,1.02916,0,0.4,15,0.022529,3.186136,-36.21439,-7.007073,340472,208291,0.171233,0.279897,65.808434,1,0.112686,0.001712,0,0,0.00696,3.75,0.625,0.20065,0.000812,0.096824,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\mapreduce\CopyTable.java,169,137,107,14,26,3,80,132,212,430,304,734,4305.03084,0.285314854,83.98077819,97034.94054,299.4905572,26,1,0,15,147,5,main\java\org\apache\hadoop\hbase\mapreduce\CopyTable.java,6,11,30,36.666668,,,1,16.666666,52.487137,59.765625,9.5,0.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,30,36.666668,,,1,16.666666,52.487137,59.765625,9.5,0.316667,0,0,6,1.02916,0.000997,6,0,1.02916,0,0.366667,15,0.023181,3.27834,-31.95702,-6.183321,340472,208299,0.171233,0.279886,64.558434,1,0.110545,0.001712,0,0,0.015024,4,0.666667,0.197721,0.001573,0.088414,1,0,0,1,0,1,0,1,0
main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationSource.java,659,470,311,25,85,6,297,449,746,1350,780,2130,12355.41128,3.995731759,150.4371454,111266.7929,343.4160276,85,2,0,43,186,150,main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationSource.java,15,34,210,16.190475,,,1,6.666667,65.180099,40.948277,88,0.419048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,210,16.190475,,,1,6.666667,65.180099,40.948277,88,0.419048,0,0,15,2.572899,0.002492,15,0,2.572899,0,0.161905,105,0.044623,6.310606,7.506064,1.452338,340472,207567,0.171233,0.280873,78.976181,1,0.135233,0.001712,0,0,0.316159,12.099999,0.806667,0.087555,0.00696,0.140713,2,1,3,0,0,3,3,0,0
main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationSourceMetrics.java,71,44,26,2,4,1,28,45,73,111,67,178,839.0457619,0.562028625,18.0955253,5815.639273,17.94950393,4,1,0,8,21,1,main\java\org\apache\hadoop\hbase\replication\regionserver\ReplicationSourceMetrics.java,5,6,20,30,,,1,20,5.831904,59.649124,7,0.35,2.5,12.5,1,0,0,,0,0,1,100,2.572899,100,0,,0,,4,5,12,41.666668,,,1,25,3.773585,52.380951,3.5,0.291667,0,0,5,0.857633,0.000831,4,1,0.686106,0.171527,0.3,10,0.00241,0.340877,-59.657955,-11.543138,339889,208864,0.171527,0.279129,41.88541,2,0.071722,0.003425,5,0.001474,0.016827,2.9,0.58,0.332692,0.014573,0.282165,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\master\handler\TableAddFamilyHandler.java,29,23,12,3,4,1,33,39,72,78,56,134,711.3849751,0.324083809,12.90309442,5089.918011,15.70962349,4,3,0,12,139,0,main\java\org\apache\hadoop\hbase\master\handler\TableAddFamilyHandler.java,9,19,72,26.388889,,,2,22.222221,51.801029,49.346405,26.5,0.368056,1,1.388889,1,0,0,,0,0,1,100,11.663808,100,0,,0,,8,12,56,21.428572,,,2,25,47.341339,50.735294,22,0.392857,0,0,9,1.543739,0.001495,8,1,1.372213,0.171527,0.263889,36,0.031902,4.511654,-33.757748,-6.531741,83837,208815,0.695397,0.279195,69.464287,105.888168,0.118946,0.181315,147,0.043324,0.114275,6.388889,0.709877,0.133872,0.005175,0.094582,1,0,0,1,0,1,0,1,0
main\java\org\apache\hadoop\hbase\master\handler\TableEventHandler.java,33,30,16,3,5,1,32,36,68,76,56,132,611.9079558,0.650476717,19.55363404,2742.242268,8.463710703,5,2,5,10,120,2,main\java\org\apache\hadoop\hbase\master\handler\TableEventHandler.java,11,21,110,19.09091,,,1,9.090909,59.176674,55.28846,44.5,0.404545,19,17.272728,6,5,30,16.666666,,,1,16.666666,11.835335,62.727272,12.5,0.416667,0,0,5,7,20,35,,,1,20,57.118355,64.785995,6.5,0.325,0,0,11,1.886792,0.001827,5,6,0.857633,1.02916,0.190909,55,0.029868,4.223936,-15.976238,-3.091221,83820,209164,0.695538,0.278729,52.704678,109.721504,0.090248,0.187879,73.675873,0.021714,0.050498,8.590909,0.780992,0.126009,0.035721,0.153603,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,255,167,106,7,32,2,147,199,346,510,343,853,4545.888767,2.624274786,65.88673048,37815.39815,116.7141918,32,1,0,22,384,57,main\java\org\apache\hadoop\hbase\master\MasterFileSystem.java,23,103,506,20.355732,,,1,4.347826,67.581474,31.646585,201.5,0.398221,223.926193,44.254189,9,7,72,9.722222,,,2,22.222221,21.440823,60.975609,32.5,0.451389,14,19.444445,15,61,210,29.047619,,,1,6.666667,65.694679,34.692028,74.5,0.354762,65.25,31.071428,23,3.945112,0.003821,15,9,2.572899,1.543739,0.203557,253,0.068004,9.617211,-15.170803,-2.935378,83356,208634,0.69941,0.279437,87.91787,141.819031,0.150544,0.242841,7272.145996,2.143241,0.360395,17.5,0.76087,0.078464,0.044361,0.298437,3,4,5,0,0,7,5,0,0
test\java\org\apache\hadoop\hbase\filter\TestSingleColumnValueFilter.java,136,113,80,1,10,0,48,103,151,285,256,541,2772.62711,0.776743589,37.89449984,29247.55364,90.27022728,10,2,0,17,64,27,test\java\org\apache\hadoop\hbase\filter\TestSingleColumnValueFilter.java,5,2,20,10,,,3,60,20.411663,85.611511,9,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,,,3,60,20.411663,85.611511,9,0.45,0,0,5,0.857633,0.000831,5,0,0.857633,0,0.1,10,0.007932,1.12175,64.555763,12.490808,340472,204569,0.171233,0.284989,50.754684,1,0.086909,0.001712,0,0,0.004392,4.4,0.88,0.261687,0.055164,0.120175,1,0,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\filter\SingleColumnValueFilter.java,213,121,71,7,31,1,108,99,207,336,178,514,2551.906686,2.439563315,37.60686965,16536.34502,51.03810192,31,2,1,14,63,90,main\java\org\apache\hadoop\hbase\filter\SingleColumnValueFilter.java,12,28,132,21.212122,,,1,8.333333,62.607204,51.480961,52,0.393939,13.166667,9.974748,5,0,20,0,,,5,100,10.463121,61.616161,10,0.5,0,0,7,11,42,26.190475,,,1,14.285714,60.205833,57.540985,15.5,0.369048,0,0,12,2.058319,0.001993,7,5,1.200686,0.857633,0.212121,66,0.032926,4.65646,42.674568,8.257045,336975,206738,0.17301,0.281999,57.595169,6.5,0.098622,0.01113,137.711105,0.040586,0.190762,8.333333,0.694444,0.129206,0.010394,0.237223,1,0,1,0,3,1,1,3,0
