class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-server\src\main\java\org\apache\hadoop\hbase\tool\Canary.java,206,149,90,15,32,4,104,117,221,326,221,547,2975.209691,1.557364164,54.1939316,32467.70558,100.2089679,32,1,0,19,366,43,hbase-server\src\main\java\org\apache\hadoop\hbase\tool\Canary.java,10,18,90,20,,,1,10,55.306122,40.367428,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,90,20,,,1,10,55.306122,40.367428,36,0.4,0,0,10,0.680272,0.000549,10,0,0.680272,0,0.2,45,0.026045,3.683288,5.656415,1.70694,2162370,1422932,0.067981,0.103308,152.902191,1,0.103944,0.00068,0,0,0.007443,7.45,0.745,0.105679,0.000736,0.027576,0,0,1,1,0,0,1,1,0
hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestRestartCluster.java,94,70,51,6,8,2,27,71,98,138,117,255,1431.586043,0.290716297,13.75970353,9849.518481,30.3997484,8,1,0,19,554,0,hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestRestartCluster.java,11,32,110,29.09091,,,1,9.090909,51.224491,47.091934,39,0.354545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,110,29.09091,,,1,9.090909,51.224491,47.091934,39,0.354545,0,0,11,0.748299,0.000604,11,0,0.748299,0,0.290909,55,0.021012,2.971486,3.438207,1.03755,2162370,1422542,0.067981,0.103336,184.952057,1,0.125732,0.00068,0,0,0.006022,7.772727,0.706612,0.105649,0.00254,0.076407,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\io\TestHalfStoreFileReader.java,210,141,104,4,15,2,88,189,277,505,446,951,5433.749849,1.043562539,58.23685207,65677.50181,202.7083389,15,1,0,21,278,30,hbase-server\src\test\java\org\apache\hadoop\hbase\io\TestHalfStoreFileReader.java,11,27,110,24.545454,,,1,9.090909,49.795918,46.893017,41.5,0.377273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,110,24.545454,,,1,9.090909,49.795918,46.893017,41.5,0.377273,0,0,11,0.748299,0.000604,11,0,0.748299,0,0.245455,55,0.020382,2.882412,30.011211,9.0565,2162370,1422646,0.067981,0.103329,170.509232,1,0.115914,0.00068,0,0,0.003985,7.090909,0.644628,0.114494,0.00337,0.119974,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\thrift\generated\Mutation.java,669,555,347,14,103,2,269,228,497,926,497,1423,6728.838001,4.849104466,210.9950938,101177.3694,312.2758316,103,1,0,20,52,721,hbase-server\src\main\java\org\apache\hadoop\hbase\thrift\generated\Mutation.java,2,1,2,50,,,1,50,2.92517,55.844154,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,2.92517,55.844154,0.5,0.25,0,0,2,0.136054,0.00011,2,0,0.136054,0,0.5,1,0.000182,0.025675,19.835867,5.985881,2162370,1424052,0.067981,0.103227,89.808708,1,0.061053,0.00068,0,0,0,1.25,0.625,0.525987,0.000001,0.025658,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\util\vint\TestVIntTool.java,68,61,38,2,8,1,37,36,73,99,68,167,771.0969894,0.293326078,47.61810486,14645.66215,45.20266095,8,1,0,6,24,21,hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\util\vint\TestVIntTool.java,1,0,0,,0,0,1,100,0.408163,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.408163,100,0,,0,,1,0.068027,0.000055,1,0,0.068027,0,,0,0.000007,0.001057,-0.215419,-0.065007,2162370,2160900,0.067981,0.068027,2,1,0.00136,0.00068,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\rest\protobuf\generated\VersionMessage.java,800,731,411,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-server\src\main\java\org\apache\hadoop\hbase\rest\protobuf\generated\VersionMessage.java,2,0,2,0,,,2,100,4.353742,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.272109,100,0,,0,,1,0,0,,0,0,1,100,4.081633,100,0,,0,,2,0.136054,0.00011,1,1,0.068027,0.068027,0,1,0.000245,0.034654,-0.664983,-0.200672,2155025,2160900,0.068213,0.068027,2,3.833333,0.00136,0.002606,4,0.000185,0.008028,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestColumnSeeking.java,250,219,163,19,41,8,77,210,287,841,613,1454,9853.639665,0.152574924,59.10564404,198651.8984,613.1231431,41,1,0,24,521,2,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestColumnSeeking.java,13,38,156,24.358974,,,1,7.692307,65.238098,34.299,59,0.378205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,156,24.358974,,,1,7.692307,65.238098,34.299,59,0.378205,0,0,13,0.884354,0.000713,13,0,0.884354,0,0.24359,78,0.035479,5.017523,2.078888,0.627347,2162370,1421114,0.067981,0.10344,180.025879,1,0.122383,0.00068,0,0,0.013462,8.538462,0.656805,0.08302,0.000822,0.038336,0,0,1,1,0,0,1,1,0
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestStoreFileBlockCacheSummary.java,98,66,44,3,9,1,58,84,142,184,153,337,1790.615406,0.577707676,30.67060477,14871.58588,45.89995641,9,1,0,17,650,10,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestStoreFileBlockCacheSummary.java,9,13,72,18.055555,,,2,22.222221,59.523811,45.430946,29.5,0.409722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,72,18.055555,,,2,22.222221,59.523811,45.430946,29.5,0.409722,0,0,9,0.612245,0.000494,9,0,0.612245,0,0.180556,36,0.02319,3.279507,9.447441,2.85096,2162370,1421199,0.067981,0.103434,169.011551,1,0.114896,0.00068,0,0,0.100428,6.833333,0.759259,0.119671,0.003858,0.035702,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestExplicitColumnTracker.java,165,125,102,4,13,2,72,130,202,528,398,926,4907.434224,0.399359551,70.04792494,72990.74751,225.2800849,13,3,0,15,494,5,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestExplicitColumnTracker.java,4,5,12,41.666668,,,1,25,38.02721,73.071892,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,38.02721,73.071892,3.5,0.291667,0,0,4,0.272109,0.000219,4,0,0.272109,0,0.416667,6,0.009284,1.312993,-8.05023,-2.429322,2162370,1421568,0.067981,0.103407,136.300949,1,0.092659,0.00068,0,0,0.000057,1.75,0.4375,0.304435,0.010238,0.099581,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\rest\TestRowResource.java,650,582,454,5,43,2,341,816,1157,2134,2003,4137,21080.5735,5.699234903,264.0303926,188205.5187,580.8812304,43,1,0,32,650,431,hbase-server\src\test\java\org\apache\hadoop\hbase\rest\TestRowResource.java,15,25,210,11.904762,,,3,20,55.034012,45.39843,92.5,0.440476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,210,11.904762,,,3,20,55.034012,45.39843,92.5,0.440476,0,0,15,1.020408,0.000823,15,0,1.020408,0,0.119048,105,0.022446,3.174314,174.726151,52.727211,2162370,1405040,0.067981,0.104623,177.552078,1,0.120702,0.00068,0,0,0.090928,12.366667,0.824444,0.080394,0.002809,0.096066,0,1,0,0,0,1,0,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\constraint\TestConstraint.java,216,134,91,3,15,1,72,163,235,395,273,668,3717.735138,0.797475772,31.55019969,23669.6449,73.05445956,15,1,0,20,769,0,hbase-server\src\test\java\org\apache\hadoop\hbase\constraint\TestConstraint.java,9,14,72,19.444445,,,2,22.222221,52.108845,43.846596,29,0.402778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,72,19.444445,,,2,22.222221,52.108845,43.846596,29,0.402778,0,0,9,0.612245,0.000494,9,0,0.612245,0,0.194444,36,0.023055,3.260518,10.325813,3.116026,2162370,1419720,0.067981,0.103542,171.635391,1,0.116679,0.00068,0,0,0.00723,6.833333,0.759259,0.12018,0.002003,0.038885,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestRegionMergeTransactionOnCluster.java,235,186,135,4,22,3,168,264,432,647,501,1148,6665.317656,1.981572905,77.4063379,62111.25774,191.7014128,22,1,0,27,739,45,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestRegionMergeTransactionOnCluster.java,17,70,272,25.735294,,,1,5.882353,64.693878,32.838398,101,0.371324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,70,272,25.735294,,,1,5.882353,64.693878,32.838398,101,0.371324,0,0,17,1.156463,0.000933,17,0,1.156463,0,0.257353,136,0.039731,5.618799,3.968429,1.197555,2162370,1422467,0.067981,0.103342,197.318726,1,0.134139,0.00068,0,0,0.010071,11.352942,0.66782,0.06872,0.001527,0.079688,0,1,5,0,0,1,5,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\util\TestHFileArchiveUtil.java,33,29,15,1,4,0,21,31,52,64,57,121,512.6961584,0.244797591,41.24791108,8395.041257,25.91062116,4,1,0,5,45,6,hbase-server\src\test\java\org\apache\hadoop\hbase\util\TestHFileArchiveUtil.java,4,5,12,41.666668,,,1,25,40.612244,72.982887,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,40.612244,72.982887,3.5,0.291667,0,0,4,0.272109,0.000219,4,0,0.272109,0,0.416667,6,0.010743,1.519262,-33.263462,-10.037933,2162370,1422900,0.067981,0.10331,146.378784,1,0.09951,0.00068,0,0,0.000053,2,0.5,0.277182,0.000606,0.052739,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\TestIPv6NIOServerSocketChannel.java,114,78,52,5,16,2,81,91,172,222,152,374,1865.145876,0.677362091,58.55002024,18248.96249,56.32395829,16,1,0,13,19,12,hbase-server\src\test\java\org\apache\hadoop\hbase\TestIPv6NIOServerSocketChannel.java,2,0,2,0,,,2,100,46.394558,75.27594,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,46.394558,75.27594,1,0.5,0,0,2,0.136054,0.00011,2,0,0.136054,0,0,1,0.009934,1.404813,-3.783629,-1.141788,2162370,1422752,0.067981,0.103321,156.987823,1,0.106722,0.00068,0,0,0.000182,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-common\src\test\java\org\apache\hadoop\hbase\TestKeyValue.java,528,412,348,11,36,3,232,469,701,2261,1842,4103,22385.58427,1.09243469,568.4723058,1053649.779,3252.005491,36,2,0,22,134,206,hbase-common\src\test\java\org\apache\hadoop\hbase\TestKeyValue.java,3,3,6,50,,,1,33.333332,57.210884,64.742111,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,57.210884,64.742111,1.5,0.25,0,0,3,0.204082,0.000165,3,0,0.204082,0,0.5,3,0.013631,1.927779,-3.629286,-1.095212,2162370,1423679,0.067981,0.103254,105.052628,1,0.071416,0.00068,0,0,0,1.333333,0.444444,0.336998,0.000003,0.005481,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\codec\TestCellMessageCodec.java,76,73,62,1,3,0,23,113,136,305,268,573,3191.62189,0.261102803,37.06710243,44391.4713,137.0107139,3,1,0,17,42,3,hbase-server\src\test\java\org\apache\hadoop\hbase\codec\TestCellMessageCodec.java,5,5,20,25,,,2,40,57.482994,64.356438,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,,,2,40,57.482994,64.356438,7.5,0.375,0,0,5,0.340136,0.000274,5,0,0.340136,0,0.25,10,0.013848,1.958461,-2.7583,-0.832374,2162370,1422208,0.067981,0.10336,106.552628,1,0.072436,0.00068,0,0,0.138346,3.2,0.64,0.214684,0.001685,0.035361,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\handler\CloseRootHandler.java,16,12,3,1,2,0,20,20,40,44,29,73,317.1428163,0.381752904,10.71468855,1639.093689,5.058931139,2,3,0,4,242,1,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\handler\CloseRootHandler.java,2,1,2,50,,,1,50,14.14966,95.852531,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,14.14966,95.852531,0.5,0.25,0,0,2,0.136054,0.00011,2,0,0.136054,0,0.5,1,0.003473,0.491147,4.0414,1.219576,2162370,1423223,0.067981,0.103287,125.98822,1,0.085648,0.00068,0,0,0,1.25,0.625,0.545836,0.004068,0.044094,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\replication\TestReplicationZookeeper.java,96,75,23,1,6,0,21,38,59,54,50,104,410.5388621,1.129158102,15.61945655,1536.287475,4.741628008,6,1,0,11,248,4,hbase-server\src\test\java\org\apache\hadoop\hbase\replication\TestReplicationZookeeper.java,5,12,20,60,,,1,20,38.707481,66.162788,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,20,60,,,1,20,38.707481,66.162788,4,0.2,0,0,5,0.340136,0.000274,5,0,0.340136,0,0.6,10,0.010804,1.527917,14.611672,4.409373,2162370,1422716,0.067981,0.103324,161.452133,1,0.109757,0.00068,0,0,0.000232,2.6,0.52,0.223082,0.001025,0.055694,0,0,0,1,0,0,0,1,0
hbase-server\src\test\java\org\apache\hadoop\hbase\metrics\TestExponentiallyDecayingSample.java,38,30,16,3,6,1,32,36,68,96,72,168,854.6937573,0.112320933,35.61223989,15218.77956,46.97154185,6,1,0,1,13,1,hbase-server\src\test\java\org\apache\hadoop\hbase\metrics\TestExponentiallyDecayingSample.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000001,0,2162370,2162370,0.067981,0.067981,1,1,0.00068,0.00068,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\TestHFilePerformance.java,344,231,172,8,27,3,95,220,315,720,568,1288,8176.010654,1.020460124,121.3247635,243836.1051,752.5805714,27,2,0,21,208,46,hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\TestHFilePerformance.java,7,17,42,40.476189,,,1,14.285714,40.544216,55.338905,12.5,0.297619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,42,40.476189,,,1,14.285714,40.544216,55.338905,12.5,0.297619,0,0,7,0.47619,0.000384,7,0,0.47619,0,0.404762,21,0.014335,2.027338,6.157115,1.858036,2162370,1422666,0.067981,0.103327,166.77594,1,0.113376,0.00068,0,0,0.000354,4,0.571429,0.160479,0.000344,0.059705,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\compactions\PerfTestCompactionPolicies.java,188,139,105,4,14,2,96,184,280,603,474,1077,6291.627853,1.200920738,81.9965931,150916.4268,465.7914408,14,1,0,22,74,23,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\compactions\PerfTestCompactionPolicies.java,7,10,42,23.809525,,,2,28.571428,44.149658,77.261902,16,0.380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,42,23.809525,,,2,28.571428,44.149658,77.261902,16,0.380952,0,0,7,0.47619,0.000384,7,0,0.47619,0,0.238095,21,0.010009,1.415512,36.776672,11.098117,2162370,1421603,0.067981,0.103404,141.79541,1,0.096394,0.00068,0,0,0.062897,5,0.714286,0.172451,0.004343,0.096374,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\replication\TestReplicationQueueFailoverCompressed.java,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,611,0,hbase-server\src\test\java\org\apache\hadoop\hbase\replication\TestReplicationQueueFailoverCompressed.java,1,0,0,,0,0,1,100,0.816327,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.816327,100,0,,0,,1,0.068027,0.000055,1,0,0.068027,0,,0,0.000549,0.077684,15.030955,4.5359,2162370,1420218,0.067981,0.103505,126.704575,1,0.086135,0.00068,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\TestCompare.java,29,24,20,1,1,0,13,23,36,158,128,286,1478.59855,0.019294842,51.82732328,76631.80507,236.5179169,1,2,0,3,44,0,hbase-server\src\test\java\org\apache\hadoop\hbase\TestCompare.java,3,3,6,50,,,1,33.333332,39.795918,65.436241,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,39.795918,65.436241,1.5,0.25,0,0,3,0.204082,0.000165,3,0,0.204082,0,0.5,3,0.011449,1.619175,9.453347,2.852742,2162370,1423495,0.067981,0.103267,114.896545,1,0.078108,0.00068,0,0,0,1.666667,0.555556,0.33867,0.000003,0.007973,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\mapred\TableSplit.java,93,67,30,2,14,1,54,47,101,142,95,237,1044.335172,0.816107034,34.4891793,7920.046456,24.44458783,14,1,0,7,32,43,hbase-server\src\main\java\org\apache\hadoop\hbase\mapred\TableSplit.java,2,0,2,0,,,2,100,33.94558,99.40239,1,0.5,1,50,1,0,0,,0,0,1,100,0.612245,100,0,,0,,1,0,0,,0,0,1,100,33.537415,100,0,,0,,2,0.136054,0.00011,1,1,0.068027,0.068027,0,1,0.005653,0.799413,-0.96281,-0.290548,2159431,1423956,0.068073,0.103234,92.580132,2.5,0.062937,0.0017,11.076191,0.000513,0.002209,2,1,0.5,0,0,0,1,1,0,0,1,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\rest\filter\GZIPResponseWrapper.java,116,101,44,3,25,2,85,43,128,119,71,190,741.2737598,1.428139428,61.72236516,5123.10325,15.81204707,25,2,0,5,28,79,hbase-server\src\main\java\org\apache\hadoop\hbase\rest\filter\GZIPResponseWrapper.java,6,4,30,13.333333,,,2,33.333332,2.040816,66.666664,13,0.433333,4,13.333333,6,4,30,13.333333,,,2,33.333332,2.040816,66.666664,13,0.433333,4,13.333333,1,0,0,,0,0,1,100,0.136054,100,0,,0,,6,0.408163,0.000329,1,6,0.068027,0.408163,0.133333,15,0.000694,0.098094,-9.549408,-2.88173,2149143,2160900,0.068399,0.068027,2,8.5,0.00136,0.005778,7,0.000324,0.264416,5,0.833333,0.294691,0.105864,0.267149,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\procedure\TestProcedureCoordinator.java,287,195,122,2,15,1,100,240,340,618,505,1123,6061.987232,2.000728518,72.7603191,58510.16597,180.586932,15,1,0,15,49,42,hbase-server\src\test\java\org\apache\hadoop\hbase\procedure\TestProcedureCoordinator.java,3,4,6,66.666664,,,1,33.333332,2.040816,58.823528,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.666664,,,1,33.333332,2.040816,58.823528,1,0.166667,0,0,3,0.204082,0.000165,3,0,0.204082,0,0.666667,3,0.000561,0.079407,-0.238258,-0.071899,2162370,1424250,0.067981,0.103212,85.701775,1,0.058261,0.00068,0,0,0,1.333333,0.444444,0.456047,0.000471,0.169524,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\thrift\generated\TCell.java,461,371,215,8,64,2,217,171,388,591,332,923,4221.979245,3.521280869,175.4007416,56357.10988,173.9416972,64,1,0,21,40,375,hbase-server\src\main\java\org\apache\hadoop\hbase\thrift\generated\TCell.java,2,1,2,50,,,1,50,2.92517,55.844154,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,2.92517,55.844154,0.5,0.25,0,0,2,0.136054,0.00011,2,0,0.136054,0,0.5,1,0.000182,0.025675,19.835945,5.985904,2162370,1424052,0.067981,0.103227,89.808708,1,0.061053,0.00068,0,0,0,1.25,0.625,0.525987,0.000001,0.025658,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\CachedBlockQueue.java,70,39,21,4,9,3,27,21,48,81,53,134,614.3849751,0.367208419,11.30328555,3659.886089,11.29594472,9,1,0,1,18,2,hbase-server\src\main\java\org\apache\hadoop\hbase\io\hfile\CachedBlockQueue.java,4,1,12,8.333333,,,3,75,1.088435,84.210526,5.5,0.458333,2,16.666666,3,0,6,0,,,3,100,0.952381,100,3,0.5,0,0,1,0,0,,0,0,1,100,0.340136,100,0,,0,,4,0.272109,0.000219,1,3,0.068027,0.204082,0.083333,6,0.000242,0.034284,0.800535,0.241578,2157960,1424730,0.06812,0.103177,72.797256,4,0.049488,0.002719,5.2,0.000241,0.009223,3.5,0.875,0.326111,0.022284,0.133333,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\rest\model\TestCellSetModel.java,120,105,77,1,10,0,51,88,139,238,193,431,2174.816227,1.298723242,30.3335451,15764.81298,48.65683018,10,2,0,18,77,40,hbase-server\src\test\java\org\apache\hadoop\hbase\rest\model\TestCellSetModel.java,5,3,20,15,,,3,60,34.353741,92.830879,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,,,3,60,34.353741,92.830879,8.5,0.425,0,0,5,0.340136,0.000274,5,0,0.340136,0,0.15,10,0.00586,0.82871,2.338089,0.705566,2162370,1416596,0.067981,0.10377,97.921768,1,0.066568,0.00068,0,0,0.017707,3.8,0.76,0.243555,0.006805,0.100466,1,0,0,0,0,1,0,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestFSErrorsExposed.java,217,153,113,3,8,2,47,179,226,377,301,678,4237.778398,0.396566233,23.60551804,34483.66699,106.431071,8,1,0,32,898,0,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\TestFSErrorsExposed.java,14,38,182,20.879122,,,1,7.142857,60.748299,37.317177,72,0.395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,182,20.879122,,,1,7.142857,60.748299,37.317177,72,0.395604,0,0,14,0.952381,0.000768,14,0,0.952381,0,0.208791,91,0.032055,4.533246,48.930283,14.765719,2162370,1419634,0.067981,0.103548,181.842514,1,0.123618,0.00068,0,0,0.005316,10.071428,0.719388,0.082374,0.002895,0.071868,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\rest\provider\producer\PlainTextMessageBodyProducer.java,29,25,8,1,3,0,40,49,89,71,56,127,631.0646262,0.217419006,46.11708705,8955.962901,27.64186081,3,1,0,8,14,2,hbase-server\src\main\java\org\apache\hadoop\hbase\rest\provider\producer\PlainTextMessageBodyProducer.java,2,1,2,50,,,1,50,0.952381,82.352943,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,0.952381,82.352943,0.5,0.25,0,0,2,0.136054,0.00011,2,0,0.136054,0,0.5,1,0.000076,0.010741,-36.048588,-10.878403,2162370,1375483,0.067981,0.106872,105.020195,1,0.071394,0.00068,0,0,0,1.25,0.625,0.728889,0.035043,0.2,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\thrift\generated\AlreadyExists.java,353,275,145,5,44,2,178,133,311,419,242,661,2957.975335,2.579956273,161.7262341,41219.31388,127.2201046,44,2,0,19,33,220,hbase-server\src\main\java\org\apache\hadoop\hbase\thrift\generated\AlreadyExists.java,2,1,2,50,,,1,50,2.92517,55.844154,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,2.92517,55.844154,0.5,0.25,0,0,2,0.136054,0.00011,2,0,0.136054,0,0.5,1,0.000182,0.025676,19.835964,5.98591,2162370,1424052,0.067981,0.103227,89.808708,1,0.061053,0.00068,0,0,0,1.25,0.625,0.525987,0.000001,0.025658,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestZKConfig.java,25,18,13,1,1,0,6,22,28,37,36,73,350.9369093,0.094658841,10.56425363,3707.386518,11.44255098,1,1,0,5,19,0,hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestZKConfig.java,2,0,2,0,,,2,100,8.843537,94.890511,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,8.843537,94.890511,1,0.5,0,0,2,0.136054,0.00011,2,0,0.136054,0,0,1,0.001948,0.275459,-4.471965,-1.349507,2162370,1423688,0.067981,0.103253,100.671608,1,0.068438,0.00068,0,0,0.000082,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestHTableMultiplexer.java,114,88,69,9,14,2,43,81,124,317,224,541,3372.612579,0.169478373,26.55295732,55935.05456,172.6390573,14,1,0,13,606,0,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestHTableMultiplexer.java,8,17,56,30.357143,,,1,12.5,59.115646,45.473576,19.5,0.348214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,56,30.357143,,,1,12.5,59.115646,45.473576,19.5,0.348214,0,0,8,0.544218,0.000439,8,0,0.544218,0,0.303571,28,0.023532,3.327857,-14.063318,-4.243896,2162370,1421245,0.067981,0.10343,164.75441,1,0.112002,0.00068,0,0,0.003604,4.6875,0.585938,0.144894,0.003904,0.074472,0,0,1,0,0,0,1,0,0
