class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
main\java\org\apache\hadoop\hbase\HTableDescriptor.java,1061,535,341,10,128,3,557,541,1098,1641,1071,2712,14034.43591,27.71246895,203.3752737,114841.3452,354.4485963,128,1,1,36,106,1375,main\java\org\apache\hadoop\hbase\HTableDescriptor.java,132,727,17292,4.204257,,,1,0.757576,80.853813,18.306971,8282.5,0.478979,223.231354,1.290952,128,526,16256,3.235728,,,1,0.78125,76.067268,19.932203,7865,0.483821,17.116667,0.105294,5,5,20,25,,,1,20,67.011642,60.092808,7.5,0.375,9,45,132,17.076326,0.015264,5,128,0.646831,16.558861,0.042043,8646,0.179819,25.430254,2.211784,1.878781,108880,372238,0.709956,0.207663,67.059616,358.066833,0.08664,0.462619,11091.79297,1.858682,2.128685,122.691727,0.929483,0.030261,0.301331,0.465396,0,0,0,1,0,0,0,1,0
test\java\org\apache\hadoop\hbase\TestCompare.java,27,23,20,1,1,0,13,23,36,158,128,286,1478.59855,0.019294842,51.82732328,76631.80507,236.5179169,1,2,0,3,43,0,test\java\org\apache\hadoop\hbase\TestCompare.java,3,5,6,83.333336,1.166667,2,1,33.333332,65.459251,59.740261,0.5,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,83.333336,1.166667,2,1,33.333332,65.459251,59.740261,0.5,0.083333,0,0,3,0.388098,0.000347,3,0,0.388098,0,0.833333,3,0.021582,3.052103,0.087609,0.074418,598302,371538,0.129199,0.208054,62.607269,1,0.080888,0.001292,0,0,0,1.333333,0.444444,0.342707,0.000054,0.013948,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\zookeeper\ZKAssign.java,930,370,216,9,65,3,421,572,993,1271,1022,2293,12586.00225,7.489186993,185.3096128,125933.9044,388.6848902,65,1,0,12,119,420,main\java\org\apache\hadoop\hbase\zookeeper\ZKAssign.java,27,101,702,14.387465,,,1,3.703704,59.508408,41.742287,300.5,0.428063,72.25,10.292023,21,39,420,9.285714,,,1,4.761905,32.729626,48.098858,190.5,0.453571,18.916666,4.503968,8,17,56,30.357143,,,1,12.5,54.851231,64.634148,19.5,0.348214,5.583333,9.970238,27,3.492885,0.003122,8,21,1.034929,2.716688,0.143875,351,0.039272,5.553912,-1.6368,-1.390366,110042,371896,0.702459,0.207854,86.185699,208.470078,0.111351,0.269341,935.962036,0.156842,0.080943,21.431034,0.793742,0.076634,0.083446,0.34671,0,1,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\executor\RegionTransitionData.java,216,86,41,3,20,1,75,69,144,202,117,319,1465.751953,3.020599271,29.64559294,8786.470449,27.11873595,20,1,0,12,52,68,main\java\org\apache\hadoop\hbase\executor\RegionTransitionData.java,12,28,132,21.212122,,,1,8.333333,50.840881,61.792454,52,0.393939,10.333333,7.828283,8,11,56,19.642857,,,1,12.5,14.489004,56,22.5,0.401786,0,0,4,1,12,8.333333,,,3,75,47.218628,83.715599,5.5,0.458333,0,0,12,1.552393,0.001388,4,8,0.517464,1.034929,0.212121,66,0.021286,3.010341,-3.073177,-2.610484,110451,372620,0.699858,0.20745,52.969048,172.415344,0.068435,0.222759,61.054104,0.010231,0.01312,8.791667,0.732639,0.112205,0.012601,0.151647,0,1,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\executor\EventHandler.java,204,97,32,4,17,2,39,30,69,76,50,126,538.8380656,1.475903782,23.45996158,4481.07891,13.83049046,17,1,11,10,21,45,main\java\org\apache\hadoop\hbase\executor\EventHandler.java,20,34,380,8.947369,,,1,5,54.333763,66.037735,173,0.455263,3.5,0.921053,19,21,342,6.140351,,,2,10.526316,11.772316,38.235294,160.5,0.469298,0,0,1,0,0,,0,0,1,100,51.487709,100,0,,0,,20,2.587322,0.002313,1,19,0.129366,2.457956,0.089474,190,0.020559,2.90748,-2.060112,-1.749945,110543,372362,0.699275,0.207594,58.885433,170.460464,0.076079,0.220233,119.580971,0.020039,0.095036,17.75,0.8875,0.07667,0.042632,0.202081,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperWatcher.java,399,218,128,13,46,3,141,198,339,495,329,824,4293.50256,15.48680656,52.50755281,32472.79177,100.224666,46,1,0,24,72,160,main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperWatcher.java,62,256,3782,6.768905,,,2,3.225806,63.648125,32.01041,1763,0.466155,474.24881,12.53963,56,156,3080,5.064935,,,1,1.785714,42.432083,31.357553,1462,0.474675,293.191681,9.51921,9,15,72,20.833334,,,3,33.333332,52.781372,73.779388,28.5,0.395833,15.5,21.527779,62,8.020699,0.007169,9,56,1.164295,7.244502,0.067689,1891,0.067688,9.572581,-0.552259,-0.469112,109956,371892,0.703008,0.207856,87.102364,231.136703,0.112535,0.298626,3501.290771,0.586721,0.43634,55.669231,0.897891,0.051421,0.184762,0.511826,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\zookeeper\ZKUtil.java,1063,572,365,7,127,4,653,753,1406,1899,1386,3285,17100.50287,13.99141192,242.774813,115146.8763,355.3915934,127,1,0,27,119,878,main\java\org\apache\hadoop\hbase\zookeeper\ZKUtil.java,42,179,1722,10.39489,,,1,2.380952,71.927551,37.39072,771.5,0.448026,286.033325,16.610531,35,68,1190,5.714286,,,3,8.571428,31.694696,39.837399,561,0.471429,177.416672,14.908963,13,40,156,25.641026,,,1,7.692307,67.65847,52.299999,58,0.371795,38.583332,24.732906,42,5.433376,0.004857,13,35,1.681759,4.527814,0.103949,861,0.053056,7.503199,2.770005,2.352957,110243,371884,0.701178,0.207861,89.76902,202.218338,0.115981,0.261264,3710.273926,0.621741,0.211791,35.645832,0.84871,0.069355,0.162332,0.483358,1,0,3,1,0,1,3,1,0
test\java\org\apache\hadoop\hbase\io\hfile\TestHFileBlock.java,455,383,286,12,50,6,184,421,605,1135,878,2013,12685.19102,0.923043822,121.6161602,193496.6971,597.212028,50,1,0,33,78,75,test\java\org\apache\hadoop\hbase\io\hfile\TestHFileBlock.java,7,11,42,26.190475,,,1,14.285714,66.494179,54.105263,15.5,0.369048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.190475,,,1,14.285714,66.494179,54.105263,15.5,0.369048,0,0,7,0.905563,0.000809,7,0,0.905563,0,0.261905,21,0.02492,3.5242,-7.435964,-6.316418,598302,370941,0.129199,0.208389,100.276291,1,0.129556,0.001292,0,0,0.021819,4.785714,0.683673,0.173121,0.003176,0.09914,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\util\ClassSize.java,260,131,86,17,23,5,68,88,156,290,190,480,2777.270095,2.562705647,28.59430999,36761.70619,113.4620561,23,1,0,8,16,9,main\java\org\apache\hadoop\hbase\util\ClassSize.java,13,16,156,10.256411,,,3,23.076923,61.836998,64.769646,70,0.448718,9,5.769231,12,9,132,6.818182,,,4,33.333332,28.848642,65.588234,61.5,0.465909,0,0,1,0,0,,0,0,1,100,51.487709,100,0,,0,,13,1.681759,0.001503,1,12,0.129366,1.552393,0.102564,78,0.021675,3.065268,-1.907776,-1.620544,109391,372365,0.706639,0.207592,58.718765,243.166092,0.075864,0.314168,1280.992065,0.214659,0.528157,11.076923,0.852071,0.102925,0.026172,0.138603,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\Compression.java,272,210,103,4,10,2,41,31,72,94,55,149,681.6513194,0.491312019,24.52321046,5473.983316,16.89501023,10,1,0,7,16,6,main\java\org\apache\hadoop\hbase\io\hfile\Compression.java,21,59,420,14.047619,,,1,4.761905,60.155239,47.448978,180.5,0.429762,2,0.47619,20,42,380,11.052631,,,1,5,34.928848,46.391754,169,0.444737,0,0,1,0,0,,0,0,1,100,51.487709,100,0,,0,,21,2.716688,0.002428,1,20,0.129366,2.587322,0.140476,210,0.034972,4.94584,-1.78899,-1.519643,109707,372364,0.704604,0.207593,58.802101,224.618805,0.075972,0.290205,16.791666,0.002814,0.136073,16.785715,0.79932,0.079601,0.036856,0.259748,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\BlockType.java,148,83,38,4,19,2,117,104,221,226,171,397,1852.619643,2.338910105,55.45429053,12427.64739,38.35693638,19,2,0,11,36,49,main\java\org\apache\hadoop\hbase\io\hfile\BlockType.java,10,18,90,20,,,1,10,44.24321,75.496689,36,0.4,1.5,1.666667,9,11,72,15.277778,,,2,22.222221,8.667529,49.264706,30.5,0.423611,0,0,1,0,0,,0,0,1,100,41.009056,100,0,,0,,10,1.293661,0.001156,1,9,0.129366,1.164295,0.2,45,0.01379,1.950201,-1.303487,-1.107236,110624,372652,0.698763,0.207432,49.397614,156.066177,0.063821,0.201636,3,0.000503,0.071458,7.35,0.735,0.152084,0.022258,0.218042,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\io\hfile\HFileBlock.java,1448,764,492,13,56,2,154,175,329,540,327,867,4284.830226,2.207463012,88.02555707,41836.31358,129.1244246,56,1,0,17,46,195,main\java\org\apache\hadoop\hbase\io\hfile\HFileBlock.java,15,24,210,11.428572,,,1,6.666667,44.890038,69.818916,93,0.442857,30.833334,14.68254,10,4,90,4.444445,,,6,60,5.045278,35.135136,43,0.477778,0,0,5,3,20,15,,,2,40,43.208279,86.528496,8.5,0.425,0,0,15,1.940492,0.001735,5,10,0.646831,1.293661,0.114286,105,0.017062,2.41296,-3.144152,-2.670774,111417,372623,0.69379,0.207448,53.379765,120.055061,0.068966,0.15511,50.735252,0.008502,0.107109,12.3,0.82,0.101217,0.022884,0.214698,0,0,2,0,0,0,2,0,0
main\java\org\apache\hadoop\hbase\filter\SkipFilter.java,59,49,24,4,13,1,51,44,95,104,75,179,773.3427415,2.004535889,26.28352063,5046.290546,15.57497082,13,2,0,12,27,21,main\java\org\apache\hadoop\hbase\filter\SkipFilter.java,4,1,12,8.333333,,,3,75,6.597672,50,5.5,0.458333,0,0,4,1,12,8.333333,,,3,75,6.597672,50,5.5,0.458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.517464,0.000463,0,4,0,0.517464,0.083333,6,0.003694,0.522407,0.045112,0.03832,110565,598302,0.699136,0.129199,1,121.932442,0.001292,0.157535,0,0,0.000733,3.625,0.90625,0.262069,0.000786,0.023575,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\filter\FilterBase.java,108,38,8,1,10,0,45,25,70,48,29,77,276.4231817,0.771736739,58.92191517,2842.399558,8.772838141,10,1,17,6,21,45,main\java\org\apache\hadoop\hbase\filter\FilterBase.java,2,1,2,50,,,1,50,19.275549,98.026314,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.646831,100,0,,0,,1,0,0,,0,0,1,100,19.016817,100,0,,0,,2,0.258732,0.000231,1,1,0.129366,0.129366,0.5,1,0.004318,0.610623,0.357057,0.303299,597529,371829,0.129366,0.207891,51.498817,2,0.066536,0.002584,0,0,0,1.25,0.625,0.61339,0.021902,0.103378,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\MemStore.java,855,460,286,7,75,4,311,350,661,1145,715,1860,9776.836836,4.347732064,151.9847942,104645.8478,322.9810117,75,1,0,34,154,281,main\java\org\apache\hadoop\hbase\regionserver\MemStore.java,14,41,182,22.527473,,,1,7.142857,70.892624,46.717819,70.5,0.387363,15.95,8.763737,4,4,12,33.333332,,,1,25,7.503234,68.235291,4,0.333333,0,0,10,16,90,17.777779,,,1,10,69.728333,49.54044,37,0.411111,0,0,14,1.811126,0.001619,10,4,1.293661,0.517464,0.225275,91,0.033565,4.746797,-6.80409,-5.779677,110700,372097,0.698284,0.207742,75.771454,151.120148,0.097896,0.195246,1272.871094,0.213298,0.092058,10.142857,0.72449,0.12276,0.033044,0.283195,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\HBaseConfiguration.java,106,68,44,3,12,1,73,71,144,159,114,273,1270.069144,23.96288511,36.2661454,11707.6367,36.13468117,12,2,0,8,20,28,main\java\org\apache\hadoop\hbase\HBaseConfiguration.java,91,259,8190,3.162393,,,4,4.395605,70.633896,26.751593,3965.5,0.484188,88.25,1.077534,90,256,8010,3.196005,,,4,4.444445,70.504524,26.794493,3877,0.48402,6.916667,0.08635,2,1,2,50,,,1,50,51.875809,99.012344,0.5,0.25,1,50,91,11.772316,0.010523,2,90,0.258732,11.642949,0.031624,4095,0.099975,14.13857,-2.820122,-2.395529,108969,372364,0.709376,0.207593,59.218765,331.18335,0.07651,0.427885,1490.988037,0.249849,2.161041,85.983696,0.944876,0.032024,0.315787,0.325157,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\client\Scan.java,520,304,193,6,63,4,301,287,588,972,550,1522,8275.907267,39.33807158,92.76749883,73548.60603,227.0018705,63,3,1,27,85,491,main\java\org\apache\hadoop\hbase\client\Scan.java,100,348,9900,3.515152,,,2,2,69.081497,23.914017,4776,0.482424,327.716675,3.310269,94,217,8742,2.48227,,,5,5.319149,58.344112,24.821135,4262.5,0.487589,0,0,6,8,30,26.666666,,,2,33.333332,43.078915,80.04808,11,0.366667,0,0,100,12.93661,0.011563,6,94,0.776197,12.160414,0.035152,4950,0.124675,17.631767,-3.399251,-2.887465,109685,372619,0.704745,0.207451,54.19524,269.014038,0.07002,0.347563,1379.83374,0.231222,1.309776,94.620003,0.9462,0.026451,0.214578,0.342572,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\MemStoreLAB.java,225,120,67,4,11,2,49,44,93,101,69,170,782.7410676,0.919719947,19.59430395,3868.198951,11.93888565,11,1,0,5,20,7,main\java\org\apache\hadoop\hbase\regionserver\MemStoreLAB.java,3,1,6,16.666666,,,2,66.666664,52.134541,97.342995,2.5,0.416667,1,16.666666,2,0,2,0,,,2,100,2.069858,100,1,0.5,0,0,1,0,0,,0,0,1,100,51.487709,100,0,,0,,3,0.388098,0.000347,1,2,0.129366,0.258732,0.166667,3,0.009774,1.382249,-1.789852,-1.520375,111321,372361,0.694388,0.207594,58.909245,120.682976,0.07611,0.155921,147,0.024633,0.10776,2.5,0.833333,0.350321,0.001912,0.024631,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\KeyValueSkipListSet.java,133,100,32,1,32,0,187,111,298,220,143,363,1426.923657,4.366933802,117.3133781,8458.967983,26.10792587,32,1,0,9,43,405,main\java\org\apache\hadoop\hbase\regionserver\KeyValueSkipListSet.java,6,7,30,23.333334,,,1,16.666666,22.768435,73.640167,11.5,0.383333,0,0,5,2,20,10,,,3,60,7.503234,63.04348,9,0.45,0,0,1,0,0,,0,0,1,100,19.016817,100,0,,0,,6,0.776197,0.000694,1,5,0.129366,0.646831,0.233333,15,0.009625,1.361232,0.391004,0.332135,111316,372595,0.69442,0.207464,51.373814,122.367485,0.066374,0.158098,0,0,0.002424,4.083333,0.680556,0.227498,0.034432,0.151401,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\TimeRangeTracker.java,108,59,30,4,16,1,86,55,141,161,96,257,1086.345893,1.69728702,43.26111685,6763.239341,20.8741955,16,1,0,7,38,28,main\java\org\apache\hadoop\hbase\regionserver\TimeRangeTracker.java,9,16,72,22.222221,,,1,11.111111,49.029755,61.326862,28,0.388889,7,9.722222,6,3,30,10,,,3,50,10.737387,57.638889,13.5,0.45,0,0,3,2,6,33.333332,,,1,33.333332,45.795601,74.683548,2,0.333333,0,0,9,1.164295,0.001041,3,6,0.388098,0.776197,0.222222,36,0.020476,2.895727,-1.310843,-1.113485,110249,372591,0.70114,0.207466,52.798813,171.573318,0.068216,0.221671,37.738636,0.006324,0.00448,6.722222,0.746914,0.137725,0.01256,0.105998,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\GetClosestRowBeforeTracker.java,202,116,70,10,33,3,170,122,292,430,219,649,3267.607508,2.232329211,65.291111,26191.7859,80.83884537,33,1,0,14,62,64,main\java\org\apache\hadoop\hbase\regionserver\GetClosestRowBeforeTracker.java,4,6,12,50,,,1,25,47.736092,70.96154,3,0.25,1,8.333333,2,1,2,50,,,1,50,6.080207,83.928574,0.5,0.25,1,50,3,3,6,50,,,1,33.333332,47.47736,72.529648,1.5,0.25,0,0,4,0.517464,0.000463,3,2,0.388098,0.258732,0.5,6,0.014909,2.108473,-0.36853,-0.313045,110705,371870,0.698252,0.207868,84.933319,149.620148,0.109733,0.193308,203.092392,0.034033,0,2.1,0.525,0.317745,0.143188,0.07433,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\AbstractKeyValueScanner.java,8,6,1,2,2,0,10,7,17,13,10,23,94.01164535,0.209032449,4.783946249,449.7466582,1.38810697,2,1,2,3,12,0,main\java\org\apache\hadoop\hbase\regionserver\AbstractKeyValueScanner.java,1,0,0,,0,0,1,100,19.016817,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,19.016817,100,0,,0,,1,0.129366,0.000116,1,0,0.129366,0,,0,0.004163,0.588729,0.357065,0.303306,598302,371829,0.129199,0.207891,51.498814,1,0.066536,0.001292,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\MultiVersionConsistencyControl.java,178,123,69,8,22,3,82,65,147,203,106,309,1494.02376,3.055210534,29.09581351,11571.85754,35.7156097,22,1,0,9,26,36,main\java\org\apache\hadoop\hbase\regionserver\MultiVersionConsistencyControl.java,7,8,42,19.047619,,,3,42.857143,33.635189,66.32653,17,0.404762,0,0,7,8,42,19.047619,,,3,42.857143,33.635189,66.32653,17,0.404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.905563,0.000809,0,7,0,0.905563,0.190476,21,0.014994,2.120537,-0.076287,-0.064801,108556,598302,0.712075,0.129199,1,198.420059,0.001292,0.256357,0,0,0.250958,5.571428,0.795918,0.156286,0.001858,0.045011,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\ExplicitColumnTracker.java,229,142,84,12,34,4,121,99,220,430,201,631,3379.01024,2.448223975,44.73290682,28948.26317,89.34649126,34,1,0,10,34,60,main\java\org\apache\hadoop\hbase\regionserver\ExplicitColumnTracker.java,4,3,12,25,,,1,25,41.267788,95.795799,4.5,0.375,2,16.666666,2,0,2,0,,,2,100,1.552393,92.307693,1,0.5,1,50,3,2,6,33.333332,,,1,33.333332,41.267788,96.666664,2,0.333333,0,0,4,0.517464,0.000463,3,2,0.388098,0.258732,0.25,6,0.008805,1.245213,1.95604,1.661542,111935,372594,0.690579,0.207464,53.709122,102.078568,0.069392,0.131884,5.333333,0.000894,0.03702,2.9,0.725,0.403062,0.157949,0.201258,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\ScanQueryMatcher.java,358,189,111,19,36,2,142,175,317,612,379,991,5621.407548,2.302739283,53.30307777,44463.51103,137.2330587,36,1,0,20,90,75,main\java\org\apache\hadoop\hbase\regionserver\ScanQueryMatcher.java,10,15,90,16.666666,,,1,10,47.218628,59.836067,37.5,0.416667,19.333334,21.481482,4,0,12,0,,,4,100,2.97542,79.310349,6,0.5,6,50,8,10,56,17.857143,,,1,12.5,47.218628,61.864407,23,0.410714,10,17.857143,10,1.293661,0.001156,8,4,1.034929,0.517464,0.166667,45,0.018272,2.584006,1.317033,1.118743,111304,372533,0.694494,0.207498,58.729385,123.041298,0.075878,0.158968,2564.598145,0.429757,0.085658,7.958333,0.795833,0.188729,0.095645,0.296309,0,0,3,0,0,0,3,0,0
main\java\org\apache\hadoop\hbase\regionserver\ColumnCount.java,95,42,15,2,11,1,51,19,70,76,33,109,423.3953288,1.232983938,22.18308572,1909.707632,5.894159359,11,1,0,0,21,32,main\java\org\apache\hadoop\hbase\regionserver\ColumnCount.java,3,4,6,66.666664,1.333333,2,1,33.333332,1.681759,68.421051,1,0.166667,0,0,3,4,6,66.666664,1.333333,2,1,33.333332,1.681759,68.421051,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.388098,0.000347,0,3,0,0.388098,0.666667,3,0.001157,0.163629,-0.052392,-0.044504,111161,598302,0.695388,0.129199,1,103.245232,0.001292,0.133392,0,0,0.000112,1.666667,0.555556,0.636296,0.070258,0.355556,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\coprocessor\GenericEndpoint.java,9,7,1,1,1,0,7,3,10,7,6,13,43.18506523,0.185249228,5.398133154,233.1187324,0.719502261,1,2,0,1,18,0,test\java\org\apache\hadoop\hbase\coprocessor\GenericEndpoint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000037,-0.000031,598302,598302,0.129199,0.129199,1,1,0.001292,0.001292,0,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\coprocessor\BaseEndpointCoprocessor.java,41,25,5,1,5,0,30,19,49,33,21,54,199.3962133,0.569229009,29.27553191,1373.118602,4.238020376,5,1,3,5,17,8,main\java\org\apache\hadoop\hbase\coprocessor\BaseEndpointCoprocessor.java,3,1,6,16.666666,,,2,66.666664,1.681759,76.470589,2.5,0.416667,1,16.666666,2,0,2,0,,,2,100,1.293661,83.333336,1,0.5,0,0,1,0,0,,0,0,1,100,0.646831,100,0,,0,,3,0.388098,0.000347,1,2,0.129366,0.258732,0.166667,3,0.001139,0.161091,1.005651,0.854242,596756,597529,0.129534,0.129366,2,3,0.002584,0.003876,1,0.000168,0.000475,2.333333,0.777778,0.416236,0.01017,0.114286,0,1,0,0,0,1,0,0,0
main\java\org\apache\hadoop\hbase\regionserver\ConstantSizeRegionSplitPolicy.java,41,30,15,4,7,2,27,23,50,69,37,106,492.4727493,0.308338203,13.01977721,3192.652234,9.853864918,7,3,0,6,70,0,main\java\org\apache\hadoop\hbase\regionserver\ConstantSizeRegionSplitPolicy.java,5,10,20,50,,,1,20,25.226391,66.552902,5,0.25,0.333333,1.666667,1,0,0,,0,0,1,100,0.905563,100,0,,0,,4,7,12,58.333332,,,1,25,25.226391,68.181816,2.5,0.208333,0,0,5,0.646831,0.000578,4,1,0.517464,0.129366,0.5,10,0.011642,1.646446,-3.701561,-3.14426,597529,371018,0.129366,0.208346,94.29995,2,0.121835,0.002584,9.648413,0.001617,0.000343,2.7,0.54,0.318747,0.011847,0.256563,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\RegionSplitPolicy.java,88,53,33,3,9,2,63,59,122,141,96,237,1192.198416,0.638852904,28.08321533,9245.020234,28.53401307,9,2,1,10,65,9,main\java\org\apache\hadoop\hbase\regionserver\RegionSplitPolicy.java,6,14,30,46.666668,,,1,16.666666,57.697285,64.63768,8,0.266667,0.583333,1.944444,3,3,6,50,,,1,33.333332,13.712808,89.830505,1.5,0.25,0,0,4,7,12,58.333332,,,1,25,57.697285,65.781708,2.5,0.208333,0,0,6,0.776197,0.000694,4,3,0.517464,0.388098,0.466667,15,0.020309,2.872188,-3.278741,-2.7851,110278,371783,0.700956,0.207917,94.799942,172.253265,0.122481,0.222549,11.648413,0.001952,0.011026,2.857143,0.47619,0.275334,0.104889,0.230512,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\HRegion.java,4189,2578,1752,25,467,7,1746,2402,4148,7588,4814,12402,74733.71488,35.87719161,688.9797798,761032.7391,2348.866479,467,1,0,119,868,9301,main\java\org\apache\hadoop\hbase\regionserver\HRegion.java,106,693,11130,6.226415,,,1,0.943396,81.500648,18.639053,5218.5,0.468868,3329.673828,29.916206,67,135,4422,3.052917,,,6,8.955224,51.617077,28.622669,2143.5,0.484735,565.083313,12.778909,45,116,1980,5.858586,,,6,13.333333,76.972832,28.013184,932,0.470707,1157.241699,58.446548,106,13.712808,0.012257,45,67,5.821475,8.667529,0.062264,5565,0.150546,21.29044,-6.208965,-5.274153,109647,371544,0.70499,0.208051,133.983414,253.861511,0.173105,0.327986,38970.75,6.530433,2.224319,95.678574,0.902628,0.03149,0.153134,0.554405,5,6,13,1,0,11,13,1,0
main\java\org\apache\hadoop\hbase\regionserver\Store.java,1867,1165,789,17,212,8,805,1216,2021,3804,2363,6167,37219.73924,9.128247912,314.384832,354522.1658,1094.204215,212,1,0,63,504,1894,main\java\org\apache\hadoop\hbase\regionserver\Store.java,42,193,1722,11.207898,,,3,7.142857,76.19664,29.376558,764.5,0.443961,413.633331,24.020519,22,42,462,9.090909,,,5,22.727272,41.267788,45.376957,210,0.454545,99.5,21.536797,25,73,600,12.166667,,,3,12,71.668823,37.919235,263.5,0.439167,135.199997,22.533333,42,5.433376,0.004857,25,22,3.234153,2.846054,0.112079,861,0.071012,10.042624,-0.503423,-0.427629,110075,371589,0.702248,0.208026,120.700157,206.503403,0.155943,0.2668,16149.0625,2.706141,0.914369,35.436169,0.843718,0.053687,0.093097,0.384776,1,3,2,2,0,4,2,2,0
main\java\org\apache\hadoop\hbase\mapreduce\CopyTable.java,184,150,118,14,27,3,83,147,230,480,348,828,4949.974202,0.262474594,89.7488481,113278.5218,349.6250673,27,1,0,17,139,5,main\java\org\apache\hadoop\hbase\mapreduce\CopyTable.java,19,60,342,17.543859,,,1,5.263158,67.399742,48.782772,141,0.412281,30.833334,9.015594,15,14,210,6.666667,,,1,6.666667,9.184994,43.82716,98,0.466667,21,10,6,12,30,40,,,1,16.666666,66.364815,54.925053,9,0.3,1.833333,6.111111,19,2.457956,0.002197,6,15,0.776197,1.940492,0.175439,171,0.033055,4.674715,16.142937,13.712482,109936,372232,0.703136,0.207666,70.016327,189.351913,0.09046,0.244641,2545.364746,0.426534,0.083409,14,0.736842,0.132734,0.150993,0.425277,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\Import.java,166,109,70,4,10,2,67,85,152,192,153,345,1838.359728,0.367582296,45.06897627,21025.86875,64.89465662,10,1,0,14,121,6,main\java\org\apache\hadoop\hbase\mapreduce\Import.java,4,8,12,66.666664,,,1,25,53.169468,77.255638,2,0.166667,0,0,1,0,0,,0,0,1,100,2.457956,100,0,,0,,4,8,12,66.666664,,,1,25,53.169468,77.255638,2,0.166667,0,0,4,0.517464,0.000463,4,1,0.517464,0.129366,0.666667,6,0.013349,1.88782,17.973927,15.267802,110569,372240,0.699111,0.207662,68.01635,143.083023,0.087876,0.184862,0,0,0,2,0.5,0.338791,0.118336,0.118857,0,0,0,0,0,0,0,0,1
