class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
test\java\org\apache\hadoop\hbase\TestMergeMeta.java,19,10,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,664,1,test\java\org\apache\hadoop\hbase\TestMergeMeta.java,2,0,2,0,,,2,100,3.49076,89.473686,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,3.49076,89.473686,1,0.5,0,0,2,0.410678,0.000431,2,0,0.410678,0,0,1,0.002938,0.415556,2,5.697868,237656,155846,0.204918,0.312488,48.983356,1,0.100376,0.002049,0,0,0.000299,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,16,8,3,1,2,0,5,3,8,6,4,10,30,0.386988016,2.584059348,77.52178045,0.239264754,2,4,0,1,42,1,main\java\org\apache\hadoop\hbase\filter\InvalidRowFilterException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,237656,237656,0.204918,0.204918,1,1,0.002049,0.002049,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\util\TestBytes.java,171,146,109,3,21,1,123,154,277,525,384,909,4584.816608,0.491065806,207.0884935,133666.8118,412.5518884,21,2,0,9,54,55,test\java\org\apache\hadoop\hbase\util\TestBytes.java,1,0,0,,0,0,1,100,39.63039,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,39.63039,100,0,,0,,1,0.205339,0.000216,1,0,0.205339,0,,0,0.010544,1.491187,1,2.848934,237656,158139,0.204918,0.307957,31.480938,1,0.06451,0.002049,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
test\java\org\apache\hadoop\hbase\master\TestMaster.java,98,81,49,1,3,1,13,68,81,157,140,297,1882.935451,0.10236664,9.768807541,18394.03403,56.77170997,3,1,0,18,256,0,test\java\org\apache\hadoop\hbase\master\TestMaster.java,10,30,90,33.333332,,,1,10,62.012321,41.483517,30,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,90,33.333332,,,1,10,62.012321,41.483517,30,0.333333,0,0,10,2.053388,0.002156,10,0,2.053388,0,0.333333,45,0.05026,7.107859,10,28.489338,237656,155166,0.204918,0.313857,71.799995,1,0.147131,0.002049,0,0,0.027507,5.2,0.52,0.125624,0.004846,0.117753,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\master\TestMasterWithDisabling.java,81,63,35,2,4,1,9,37,46,72,61,133,734.6337402,0.17475642,5.722250428,4203.758234,12.97456245,4,1,0,15,202,0,test\java\org\apache\hadoop\hbase\master\TestMasterWithDisabling.java,10,27,90,30,,,1,10,48.665298,39.434277,31.5,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,90,30,,,1,10,48.665298,39.434277,31.5,0.35,0,0,10,2.053388,0.002156,10,0,2.053388,0,0.3,45,0.044432,6.283593,10,28.489338,237656,155172,0.204918,0.313845,71.266663,1,0.146038,0.002049,0,0,0.016578,5.8,0.58,0.126075,0.004393,0.12003,0,1,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\mapreduce\TestSimpleTotalOrderPartitioner.java,39,35,28,1,1,0,12,31,43,150,136,286,1551.91172,0.027720359,36.07456888,55984.54623,172.7918093,1,3,0,6,470,0,test\java\org\apache\hadoop\hbase\mapreduce\TestSimpleTotalOrderPartitioner.java,4,3,12,25,,,1,25,42.91581,73.851593,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,42.91581,73.851593,4.5,0.375,0,0,4,0.821355,0.000862,4,0,0.821355,0,0.25,6,0.01771,2.504635,4,11.395736,237656,157306,0.204918,0.309588,49.142887,1,0.100703,0.002049,0,0,0.003799,2.625,0.65625,0.296829,0.00521,0.087664,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\util\TestEnvironmentEdgeManager.java,31,27,19,1,2,0,16,27,43,71,60,131,583.1042683,0.251037067,18.50087376,5880.914006,18.15096915,2,1,0,5,17,1,test\java\org\apache\hadoop\hbase\util\TestEnvironmentEdgeManager.java,1,0,0,,0,0,1,100,0.616016,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.616016,100,0,,0,,1,0.205339,0.000216,1,0,0.205339,0,,0,0.000194,0.027376,1,2.848934,237656,237169,0.204918,0.205339,2,1,0.004098,0.002049,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\mapred\TestTableMapReduce.java,193,145,102,13,21,4,70,123,193,356,236,592,3598.739741,0.240129166,39.14672081,51029.80081,157.4993852,21,5,0,22,575,5,test\java\org\apache\hadoop\hbase\mapred\TestTableMapReduce.java,10,21,90,23.333334,,,1,10,61.601643,38.314175,34.5,0.383333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,90,23.333334,,,1,10,61.601643,38.314175,34.5,0.383333,0,0,10,2.053388,0.002156,10,0,2.053388,0,0.233333,45,0.052697,7.452541,10,28.489338,237656,155787,0.204918,0.312606,58.61668,1,0.120116,0.002049,0,0,0.037651,6.15,0.615,0.120331,0.004641,0.094044,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapred\IdentityTableReduce.java,24,14,3,2,2,1,11,14,25,24,20,44,204.3296724,0.117457243,8.513736348,1739.608958,5.369163452,2,2,0,5,12,0,main\java\org\apache\hadoop\hbase\mapred\IdentityTableReduce.java,4,4,12,33.333332,,,1,25,34.907597,86.294418,4,0.333333,0,0,2,0,2,0,,,2,100,1.64271,66.666664,1,0.5,0,0,2,0,2,0,,,2,100,34.907597,91.891891,1,0.5,0,0,4,0.821355,0.000862,2,2,0.410678,0.410678,0.333333,6,0.011834,1.673637,2,5.697868,236682,158005,0.205761,0.308218,36.975796,3,0.07577,0.006148,0,0,0.002255,2,0.5,0.361485,0.022256,0.193112,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\master\TestRegionServerOperationQueue.java,20,17,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,16,3,test\java\org\apache\hadoop\hbase\master\TestRegionServerOperationQueue.java,2,1,2,50,,,1,50,22.587269,95.652176,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,22.587269,95.652176,0.5,0.25,0,0,2,0.410678,0.000431,2,0,0.410678,0,0.5,1,0.007708,1.090084,2,5.697868,237656,157903,0.204918,0.308417,41.236942,1,0.084502,0.002049,0,0,0,1.25,0.625,0.539419,0.002154,0.038284,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\filter\TestColumnPaginationFilter.java,59,37,20,1,5,0,25,40,65,65,58,123,571.5662883,0.668249962,14.33103605,3177.547468,9.807245273,5,2,0,12,30,9,test\java\org\apache\hadoop\hbase\filter\TestColumnPaginationFilter.java,2,0,2,0,,,2,100,20.53388,99.009903,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,20.53388,99.009903,1,0.5,0,0,2,0.410678,0.000431,2,0,0.410678,0,0,1,0.006619,0.936002,2,5.697868,237656,157634,0.204918,0.308944,33.517838,1,0.068684,0.002049,0,0,0.026075,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\client\TestRemoteTable.java,287,247,222,4,11,2,57,165,222,833,767,1600,8715.403598,0.790009648,69.01853302,144952.4106,447.3839833,11,5,0,22,745,0,test\java\org\apache\hadoop\hbase\rest\client\TestRemoteTable.java,16,48,240,20,,,2,12.5,61.396305,31.374607,96,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,240,20,,,2,12.5,61.396305,31.374607,96,0.4,0,0,16,3.285421,0.00345,16,0,3.285421,0,0.2,120,0.068798,9.729481,16,45.582943,237656,146996,0.204918,0.331302,72.533318,1,0.148634,0.002049,0,0,0.115294,10.71875,0.669922,0.078932,0.002149,0.122122,0,0,2,0,0,0,2,0,0
test\java\org\apache\hadoop\hbase\client\TestAdmin.java,541,435,344,8,41,3,184,375,559,1968,1421,3389,20685.78009,1.096175835,242.5009652,1138211.25,3512.997686,41,1,0,34,289,37,test\java\org\apache\hadoop\hbase\client\TestAdmin.java,14,38,182,20.879122,,,2,14.285714,64.065712,32.53389,72,0.395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,182,20.879122,,,2,14.285714,64.065712,32.53389,72,0.395604,0,0,14,2.874743,0.003019,14,0,2.874743,0,0.208791,91,0.066868,9.456503,14,39.885075,237656,154726,0.204918,0.31475,68.400002,1,0.140164,0.002049,0,0,0.447539,9.214286,0.658163,0.08988,0.018168,0.109727,0,1,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\regionserver\TestKeyValueScanFixture.java,41,33,28,1,1,0,9,33,42,139,124,263,1418.179482,0.037585489,26.60601297,37732.1017,116.457104,1,2,0,7,28,0,test\java\org\apache\hadoop\hbase\regionserver\TestKeyValueScanFixture.java,4,4,12,33.333332,,,1,25,44.558521,71.617165,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,1,25,44.558521,71.617165,4,0.333333,0,0,4,0.821355,0.000862,4,0,0.821355,0,0.333333,6,0.018013,2.547415,4,11.395736,237656,157136,0.204918,0.309923,35.684509,1,0.073124,0.002049,0,0,0.022236,2,0.5,0.333433,0.027532,0.144095,1,0,0,0,0,1,0,0,0
test\java\org\apache\hadoop\hbase\filter\TestDependentColumnFilter.java,201,132,97,5,13,2,77,135,212,501,414,915,4629.434892,0.584819702,76.26283415,63031.81519,194.5426395,13,2,0,23,410,6,test\java\org\apache\hadoop\hbase\filter\TestDependentColumnFilter.java,11,22,110,20,,,2,18.181818,57.289528,39.800285,44,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,110,20,,,2,18.181818,57.289528,39.800285,44,0.4,0,0,11,2.258727,0.002372,11,0,2.258727,0,0.2,55,0.052238,7.38757,11,31.338272,237656,153254,0.204918,0.317773,69.73333,1,0.142896,0.002049,0,0,0.068502,7.318182,0.665289,0.105435,0.00388,0.074527,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\io\hfile\TestSeekTo.java,91,70,61,1,4,0,37,106,143,426,360,786,4065.042512,0.190525985,102.5961258,119309.1593,368.2381461,4,3,0,10,490,6,test\java\org\apache\hadoop\hbase\io\hfile\TestSeekTo.java,4,5,12,41.666668,,,1,25,44.558521,67.8125,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,44.558521,67.8125,3.5,0.291667,0,0,4,0.821355,0.000862,4,0,0.821355,0,0.416667,6,0.020325,2.874328,4,11.395736,237656,157789,0.204918,0.30864,49.25956,1,0.100942,0.002049,0,0,0.005405,2.5,0.625,0.278684,0.000813,0.055515,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\wal\InstrumentedSequenceFileLogWriter.java,12,11,5,2,2,1,14,19,33,36,23,59,297.619253,0.179097852,5.583539888,1661.768971,5.128916576,2,2,0,9,26,0,test\java\org\apache\hadoop\hbase\regionserver\wal\InstrumentedSequenceFileLogWriter.java,4,5,12,41.666668,,,1,25,41.889118,81.599998,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,41.889118,81.599998,3.5,0.291667,0,0,4,0.821355,0.000862,4,0,0.821355,0,0.416667,6,0.016501,2.333536,4,11.395736,237656,157724,0.204918,0.308767,52.959549,1,0.108524,0.002049,0,0,0.008696,2.25,0.5625,0.346962,0.0285,0.166724,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\mapreduce\IdentityTableMapper.java,35,13,3,1,2,0,22,25,47,37,32,69,317.9992888,0.240713765,17.59854675,3025.691017,9.338552522,2,3,0,9,26,1,main\java\org\apache\hadoop\hbase\mapreduce\IdentityTableMapper.java,5,4,20,20,,,2,40,20.73922,58.720932,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,20.73922,58.720932,8,0.4,0,0,5,1.026694,0.001078,5,0,1.026694,0,0.2,10,0.01263,1.786141,5,14.244669,237656,157966,0.204918,0.308294,41.456779,1,0.084952,0.002049,0,0,0.004943,3.9,0.78,0.22639,0.00157,0.063263,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\MapFilePerformanceEvaluation.java,308,241,120,2,6,0,57,65,122,219,144,363,1810.544918,0.907920004,47.34056023,34715.06312,107.1452565,6,1,0,10,29,9,test\java\org\apache\hadoop\hbase\MapFilePerformanceEvaluation.java,5,4,20,20,,,2,40,56.878849,63.824886,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,56.878849,63.824886,8,0.4,0,0,5,1.026694,0.001078,5,0,1.026694,0,0.2,10,0.024922,3.524441,5,14.244669,237656,157498,0.204918,0.30921,40.356773,1,0.082698,0.002049,0,0,0.013924,3.4,0.68,0.249534,0.016314,0.109716,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogSplit.java,694,499,329,5,63,3,336,514,850,1034,817,1851,9426.074458,12.41721363,131.7069829,60113.08431,185.5342108,63,1,0,32,113,299,test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogSplit.java,11,36,110,32.727272,,,1,9.090909,61.190964,39.107613,37,0.336364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,110,32.727272,,,1,9.090909,61.190964,39.107613,37,0.336364,0,0,11,2.258727,0.002372,11,0,2.258727,0,0.327273,55,0.055371,7.830692,11,31.338272,237656,155190,0.204918,0.313809,68.683327,1,0.140745,0.002049,0,0,0.030639,5.590909,0.508264,0.124411,0.010016,0.162959,2,1,4,1,0,3,4,1,0
test\java\org\apache\hadoop\hbase\util\TestDefaultEnvironmentEdge.java,20,18,12,2,2,1,14,17,31,41,30,71,351.747938,0.081107299,12.32934666,4336.822265,13.3852539,2,1,0,5,13,0,test\java\org\apache\hadoop\hbase\util\TestDefaultEnvironmentEdge.java,1,0,0,,0,0,1,100,0.205339,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.205339,,0,,0,,1,0.205339,0.000216,1,0,0.205339,0,,0,0,0,1,2.848934,237656,237169,0.204918,0.205339,2,1,0.004098,0.002049,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\TestTableResource.java,178,158,113,6,23,3,100,223,323,430,344,774,4183.080522,2.653643825,50.40578709,26120.40318,80.61852832,23,5,0,33,623,22,test\java\org\apache\hadoop\hbase\rest\TestTableResource.java,19,41,342,11.988304,,,2,10.526316,65.913757,32.424244,150.5,0.440058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,342,11.988304,,,2,10.526316,65.913757,32.424244,150.5,0.440058,0,0,19,3.901437,0.004097,19,0,3.901437,0,0.119883,171,0.066798,9.446703,19,54.129742,237656,149410,0.204918,0.325949,73.333321,1,0.150273,0.002049,0,0,1.387092,15.236842,0.801939,0.067038,0.003852,0.125422,0,0,3,0,0,0,3,0,0
test\java\org\apache\hadoop\hbase\client\TestGetRowVersions.java,66,56,48,1,2,0,23,56,79,208,152,360,2051.827276,0.375328294,13.95064512,19970.29287,61.6367064,2,4,0,16,534,0,test\java\org\apache\hadoop\hbase\client\TestGetRowVersions.java,12,28,132,21.212122,,,1,8.333333,62.217659,34.747707,52,0.393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,132,21.212122,,,1,8.333333,62.217659,34.747707,52,0.393939,0,0,12,2.464066,0.002587,12,0,2.464066,0,0.212121,66,0.060232,8.518092,12,34.187206,237656,156668,0.204918,0.310848,65.849983,1,0.134938,0.002049,0,0,0.035706,7.916667,0.659722,0.101789,0.00388,0.102605,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\filter\TestFilterList.java,190,110,91,4,9,1,57,130,187,499,426,925,5159.769352,0.337210752,56.83524765,83105.30152,256.4978442,9,2,0,17,39,0,test\java\org\apache\hadoop\hbase\filter\TestFilterList.java,6,3,30,10,,,3,50,45.174538,68.965515,13.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,,,3,50,45.174538,68.965515,13.5,0.45,0,0,6,1.232033,0.001294,6,0,1.232033,0,0.1,15,0.019332,2.733913,6,17.093603,237656,156154,0.204918,0.311872,38.374985,1,0.078637,0.002049,0,0,0.123945,5,0.833333,0.181676,0.003162,0.042594,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\regionserver\TestCompaction.java,213,142,113,6,22,3,105,137,242,477,297,774,4483.141389,1.700836052,45.44900987,42881.44065,132.3501255,22,3,0,26,552,13,test\java\org\apache\hadoop\hbase\regionserver\TestCompaction.java,14,59,182,32.417583,,,1,7.142857,65.913757,33.54232,61.5,0.337912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,182,32.417583,,,1,7.142857,65.913757,33.54232,61.5,0.337912,0,0,14,2.874743,0.003019,14,0,2.874743,0,0.324176,91,0.069335,9.805436,14,39.885075,237656,157627,0.204918,0.308957,68.183304,1,0.13972,0.002049,0,0,0.027343,7.857142,0.561224,0.098175,0.004354,0.169024,2,1,1,0,0,3,1,0,0
main\java\org\apache\hadoop\hbase\ValueOverMaxLengthException.java,19,9,3,1,2,0,5,3,8,6,4,10,30,0.386988016,2.584059348,77.52178045,0.239264754,2,5,0,1,44,1,main\java\org\apache\hadoop\hbase\ValueOverMaxLengthException.java,1,0,0,,0,0,1,100,2.258727,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.258727,100,0,,0,,1,0.205339,0.000216,1,0,0.205339,0,,0,0.000252,0.035652,1,2.848934,237656,237169,0.204918,0.205339,2,1,0.004098,0.002049,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\util\JvmVersion.java,14,10,4,1,1,0,8,7,15,11,9,20,78.13781191,0.198492569,5.037971982,393.6561071,1.214987985,1,1,0,4,12,0,main\java\org\apache\hadoop\hbase\util\JvmVersion.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,237656,237656,0.204918,0.204918,1,1,0.002049,0.002049,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\TestAcidGuarantees.java,281,233,146,8,16,1,51,88,139,240,188,428,2472.975648,2.378010627,36.23417929,29646.88676,91.50273692,16,1,0,14,160,7,test\java\org\apache\hadoop\hbase\TestAcidGuarantees.java,7,9,42,21.428572,,,2,28.571428,59.958931,52.236137,16.5,0.392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.428572,,,2,28.571428,59.958931,52.236137,16.5,0.392857,0,0,7,1.437372,0.001509,7,0,1.437372,0,0.214286,21,0.034469,4.874621,7,19.942537,237656,154760,0.204918,0.314681,61.099983,1,0.125205,0.002049,0,0,0.107439,4.428571,0.632653,0.168078,0.014279,0.077603,3,0,0,0,0,3,0,0,0
test\java\org\apache\hadoop\hbase\rest\model\TestScannerModel.java,94,81,52,4,13,2,57,71,128,151,113,264,1242.400259,1.44980268,26.31942758,6338.612411,19.56361855,13,2,0,14,88,40,test\java\org\apache\hadoop\hbase\rest\model\TestScannerModel.java,3,1,6,16.666666,,,2,66.666664,41.683777,93.981483,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,41.683777,93.981483,2.5,0.416667,0,0,3,0.616016,0.000647,3,0,0.616016,0,0.166667,3,0.011789,1.667206,3,8.546802,237656,156669,0.204918,0.310846,34.880932,1,0.071477,0.002049,0,0,0.035192,2.333333,0.777778,0.357821,0.003618,0.03506,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\TestFullLogReconstruction.java,91,55,34,4,8,1,18,43,61,115,99,214,1066.555974,0.137805461,30.1335598,15027.34629,46.38069843,8,1,0,7,274,7,test\java\org\apache\hadoop\hbase\TestFullLogReconstruction.java,4,6,12,50,,,1,25,47.843941,62.466488,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,50,,,1,25,47.843941,62.466488,3,0.25,0,0,4,0.821355,0.000862,4,0,0.821355,0,0.5,6,0.025072,3.545657,4,11.395736,237656,155244,0.204918,0.3137,59.733322,1,0.122404,0.002049,0,0,0,1.375,0.34375,0.271584,0.000043,0.042258,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\protobuf\generated\StorageClusterStatusMessage.java,1633,1462,780,1,4,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,4,1,0,1,15,6,main\java\org\apache\hadoop\hbase\rest\protobuf\generated\StorageClusterStatusMessage.java,2,0,2,0,,,2,100,2.874743,100,1,0.5,1,50,1,0,0,,0,0,1,100,1.026694,100,0,,0,,1,0,0,,0,0,1,100,1.848049,100,0,,0,,2,0.410678,0.000431,1,1,0.205339,0.205339,0,1,0.000419,0.059249,1,2.848934,235226,237169,0.207035,0.205339,2,3.833333,0.004098,0.007855,4,0.00169,0.030646,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\model\TestVersionModel.java,79,66,37,1,10,0,47,59,106,103,84,187,786.5316724,1.619192803,23.06285967,2917.165331,9.003596702,10,2,0,13,71,40,test\java\org\apache\hadoop\hbase\rest\model\TestVersionModel.java,2,0,2,0,,,2,100,3.49076,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,3.49076,100,1,0.5,0,0,2,0.410678,0.000431,2,0,0.410678,0,0,1,0.000526,0.074386,2,5.697868,237656,156708,0.204918,0.310769,32.040459,1,0.065657,0.002049,0,0,0.01195,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\filter\TestSingleColumnValueFilter.java,136,113,80,1,10,0,48,103,151,285,256,541,2772.62711,0.776743589,37.89449984,29247.55364,90.27022728,10,2,0,17,64,27,test\java\org\apache\hadoop\hbase\filter\TestSingleColumnValueFilter.java,5,2,20,10,,,3,60,21.560575,84,9,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,,,3,60,21.560575,84,9,0.45,0,0,5,1.026694,0.001078,5,0,1.026694,0,0.1,10,0.00947,1.339213,5,14.244669,237656,154708,0.204918,0.314787,38.508324,1,0.07891,0.002049,0,0,0.00659,4.2,0.84,0.261902,0.054991,0.120707,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\master\TestRegionManager.java,49,33,28,1,1,0,9,47,56,166,138,304,1765.435896,0.052246964,19.13986807,33790.21015,104.2907721,1,4,0,11,530,0,test\java\org\apache\hadoop\hbase\master\TestRegionManager.java,9,24,72,33.333332,,,1,11.111111,55.0308,42.472267,24,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,72,33.333332,,,1,11.111111,55.0308,42.472267,24,0.333333,0,0,9,1.848049,0.00194,9,0,1.848049,0,0.333333,36,0.045265,6.401492,9,25.640406,237656,157109,0.204918,0.309976,69.633308,1,0.142691,0.002049,0,0,0.004005,4.666667,0.518519,0.133805,0.002541,0.095856,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\regionserver\TestScanDeleteTracker.java,85,60,43,1,7,0,56,108,164,238,200,438,2094.206097,0.858727394,43.29113275,15729.87387,48.54899344,7,3,0,5,462,0,test\java\org\apache\hadoop\hbase\regionserver\TestScanDeleteTracker.java,4,5,12,41.666668,,,1,25,45.585217,63.06818,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,45.585217,63.06818,3.5,0.291667,0,0,4,0.821355,0.000862,4,0,0.821355,0,0.416667,6,0.022357,3.1617,4,11.395736,237656,157791,0.204918,0.308636,48.676224,1,0.099746,0.002049,0,0,0.000907,1.75,0.4375,0.332113,0.018265,0.145234,0,0,0,0,0,0,0,0,1
test\java\org\apache\hadoop\hbase\rest\TestStatusResource.java,70,62,41,5,10,3,28,59,87,147,111,258,1321.854952,0.619926807,17.43529142,10635.88763,32.82681368,10,5,0,16,580,9,test\java\org\apache\hadoop\hbase\rest\TestStatusResource.java,7,4,42,9.523809,,,3,42.857143,42.505135,68.543045,19,0.452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809,,,3,42.857143,42.505135,68.543045,19,0.452381,0,0,7,1.437372,0.001509,7,0,1.437372,0,0.095238,21,0.018212,2.575526,7,19.942537,237656,150985,0.204918,0.322549,55.966694,1,0.114686,0.002049,0,0,0.05024,5.928571,0.846939,0.167286,0.006257,0.078878,0,0,1,0,0,0,1,0,0
test\java\org\apache\hadoop\hbase\io\TestHbaseObjectWritable.java,76,64,48,2,5,1,35,66,101,250,178,428,2500.001128,0.178626418,30.83053037,51110.99289,157.7499781,5,2,0,20,27,6,test\java\org\apache\hadoop\hbase\io\TestHbaseObjectWritable.java,3,0,6,0,,,3,100,13.552361,94.285713,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,13.552361,94.285713,3,0.5,0,0,3,0.616016,0.000647,3,0,0.616016,0,0,3,0.005348,0.756289,3,8.546802,237656,157653,0.204918,0.308906,33.304749,1,0.068247,0.002049,0,0,0.005296,3,1,0.333333,0,0,0,0,0,1,0,0,0,1,0
