class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
main\java\org\apache\hadoop\hbase\regionserver\wal\HLog.java,1776,1055,647,13,196,4,767,999,1766,2827,1710,4537,25683.24838,13.30672581,294.6967846,209790.0548,647.5001691,196,1,0,72,245,2407,main\java\org\apache\hadoop\hbase\regionserver\wal\HLog.java,76,458,5700,8.035088,,,3,3.947368,76.565872,22.760834,2621,0.459825,635.651184,11.151775,63,103,3906,2.636969,,,5,7.936508,41.792656,28.26881,1901.5,0.486815,283.333344,7.253798,18,57,306,18.627451,,,3,16.666666,71.598274,34.748428,124.5,0.406863,47.816666,15.626362,76,8.207343,0.006411,18,63,1.943844,6.803456,0.080351,2850,0.094031,13.298008,0.333897,0.376187,212578,502787,0.435605,0.184173,140.171066,276.392456,0.151209,0.298158,7677.20166,0.896293,0.728877,66.512344,0.875162,0.034476,0.126203,0.421492,3,1,3,3,0,4,3,3,0
main\java\org\apache\hadoop\hbase\HBaseConfiguration.java,120,77,49,4,16,2,87,75,162,181,117,298,1383.898384,28.70276773,53.75053981,14338.0565,44.2532608,16,2,0,9,21,36,main\java\org\apache\hadoop\hbase\HBaseConfiguration.java,108,422,11556,3.651783,,,4,3.703704,69.330452,21.500336,5567,0.481741,419.014496,3.625947,105,262,10920,2.399267,,,16,15.238095,63.066956,24.92531,5329,0.488004,0,0,3,2,6,33.333332,,,1,33.333332,50,72.006218,2,0.333333,0,0,108,11.663067,0.009111,3,105,0.323974,11.339093,0.036518,5778,0.098716,13.960569,-4.809177,-5.418291,212226,502965,0.436327,0.184108,115.992516,339.809509,0.125127,0.366569,4132.053711,0.482407,1.846133,102.268517,0.946931,0.024007,0.206737,0.335064,0,0,3,0,0,0,3,0,0
main\java\org\apache\hadoop\hbase\HRegionInfo.java,767,449,292,11,98,2,376,338,714,1398,801,2199,11171.86553,8.286950807,190.4232398,138182.5491,426.4893491,98,2,2,26,144,842,main\java\org\apache\hadoop\hbase\HRegionInfo.java,155,1036,23870,4.340176,,,3,1.935484,80.561554,15.889244,11417,0.478299,1699.258301,7.118804,145,618,20880,2.95977,,,6,4.137931,68.142548,18.1635,10131,0.485201,0,0,10,19,90,21.111111,,,1,10,64.578835,48.97625,35.5,0.394444,0,0,155,16.738661,0.013076,10,145,1.079914,15.658748,0.043402,11935,0.158642,22.435375,-5.603458,-6.313172,212063,503159,0.436663,0.184037,104.640297,373.926331,0.112881,0.403373,8512.036133,0.993758,2.858861,145.229034,0.936961,0.023004,0.206145,0.511241,1,0,2,2,1,1,2,3,0
main\java\org\apache\hadoop\hbase\KeyValue.java,2186,1144,675,13,164,2,1022,820,1842,2927,1709,4636,22856.71887,39.56465512,388.6594777,206554.3336,637.5133754,164,1,0,27,152,5450,main\java\org\apache\hadoop\hbase\KeyValue.java,176,956,30800,3.103896,,,3,1.704545,81.101509,16.393801,14922,0.484481,2024.765503,6.573914,172,674,29412,2.291582,,,6,3.488372,73.974083,18.61919,14369,0.488542,0,0,4,3,12,25,,,1,25,59.179264,60.75388,4.5,0.375,0,0,176,19.006479,0.014847,4,172,0.431965,18.574514,0.031039,15400,0.150588,21.296371,-2.735332,-3.08178,211887,503282,0.437025,0.183992,93.867737,405.126434,0.10126,0.43703,10661.56445,1.24471,5.471933,167.480118,0.951592,0.019645,0.231829,0.476759,0,1,4,2,0,1,4,2,0
main\java\org\apache\hadoop\hbase\ServerName.java,250,145,76,4,40,2,212,144,356,431,271,702,3171.814758,6.06344162,72.12287479,15811.02008,48.7994447,40,1,0,11,43,253,main\java\org\apache\hadoop\hbase\ServerName.java,88,375,7656,4.898119,,,4,4.545455,68.898491,26.190475,3640.5,0.475509,97.192856,1.269499,86,332,7310,4.541724,,,5,5.813953,57.99136,25.992256,3489,0.477291,0,0,2,0,2,0,,,2,100,39.740822,99.459457,1,0.5,0,0,88,9.50324,0.007424,2,86,0.215983,9.287257,0.048981,3828,0.070991,10.039681,-0.545678,-0.614791,212169,503557,0.436445,0.183892,79.491417,336.29306,0.085751,0.362776,2786.789307,0.32535,1.493498,81.9375,0.931108,0.026598,0.088301,0.403111,0,0,3,0,0,0,3,0,0
main\java\org\apache\hadoop\hbase\util\Bytes.java,1602,870,543,8,173,3,1307,780,2087,3125,1755,4880,24396.47011,104.1455373,685.5379431,378122.4962,1167.044741,173,1,0,31,93,3262,main\java\org\apache\hadoop\hbase\util\Bytes.java,365,2490,132860,1.874153,,,11,3.013699,87.796974,10.838555,65185,0.490629,8615.657227,6.484764,364,2284,132132,1.728575,,,11,3.021978,86.285095,11.203029,64924,0.491357,8528.024414,6.454171,2,1,2,50,,,1,50,42.116631,90.277779,0.5,0.25,0,0,365,39.416847,0.030791,2,364,0.215983,39.308857,0.018742,66430,0.280901,39.72546,-4.10299,-4.62266,211502,503179,0.437821,0.18403,99.374886,526.083496,0.107201,0.567512,38145.82813,4.453427,19.690372,353.896179,0.969579,0.013561,0.265772,0.607589,0,0,0,0,1,0,0,1,0
main\java\org\apache\hadoop\hbase\util\ClassSize.java,263,131,84,17,24,5,68,88,156,290,190,480,2777.270095,2.727732555,28.38380848,36747.27992,113.4175306,24,1,0,7,17,14,main\java\org\apache\hadoop\hbase\util\ClassSize.java,14,18,182,9.89011,,,2,14.285714,55.075596,62.195122,82,0.450549,6,3.296703,13,12,156,7.692307,,,3,23.076923,30.669546,62.971176,72,0.461538,0,0,1,0,0,,0,0,1,100,39.848812,100,0,,0,,14,1.511879,0.001181,1,13,0.107991,1.403888,0.098901,91,0.016875,2.386433,-1.687836,-1.901611,209678,854702,0.44163,0.108342,3.333333,270.785248,0.003596,0.292109,24.833334,0.002899,0.128395,11.714286,0.836735,0.092056,0.014896,0.124576,0,0,1,1,0,0,1,1,0
main\java\org\apache\hadoop\hbase\util\FSUtils.java,984,550,348,10,118,5,614,726,1340,1758,1286,3044,16370.37524,7.435220969,335.6781689,212679.1529,656.4171385,118,1,2,34,77,742,main\java\org\apache\hadoop\hbase\util\FSUtils.java,40,208,1560,13.333333,,,2,5,73.758102,28.399168,676,0.433333,266.780396,17.101307,31,70,930,7.526882,,,6,19.354839,48.488121,38.941891,430,0.462366,161.766663,17.394266,12,30,132,22.727272,,,3,25,68.034554,43.032787,51,0.386364,35,26.515152,40,4.319654,0.003374,12,31,1.295896,3.347732,0.133333,780,0.060704,8.58486,4.554594,5.131463,212304,502699,0.436167,0.184206,149.404343,291.499817,0.16117,0.314455,16172.78516,1.888131,0.397929,33,0.825,0.049545,0.082255,0.311759,2,0,5,4,1,2,5,5,0
main\java\org\apache\hadoop\hbase\util\HasThread.java,68,49,15,1,16,0,58,28,86,67,42,109,396.4132624,2.463192662,23.23539838,1371.332235,4.232506898,16,1,9,4,27,15,main\java\org\apache\hadoop\hbase\util\HasThread.java,15,19,210,9.047619,,,4,26.666666,31.209503,52.260399,95.5,0.454762,0,0,15,19,210,9.047619,,,4,26.666666,31.209503,52.260399,95.5,0.454762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.61987,0.001265,0,15,0,1.61987,0.090476,105,0.014814,2.094993,-0.057272,-0.064526,210018,858402,0.440915,0.107875,1,239.105255,0.001079,0.257934,0,0,0.018487,13.333333,0.888889,0.086418,0.024135,0.121763,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\wal\WALCoprocessorHost.java,100,62,28,4,10,3,60,67,127,159,116,275,1423.485965,0.615827065,35.68387597,16208.53768,50.02635087,10,2,0,12,55,5,main\java\org\apache\hadoop\hbase\regionserver\wal\WALCoprocessorHost.java,7,6,42,14.285714,,,2,28.571428,40.712742,64.888123,18,0.428571,2,4.761905,1,0,0,,0,0,1,100,8.207343,100,0,,0,,7,6,42,14.285714,,,2,28.571428,40.712742,64.888123,18,0.428571,2,4.761905,7,0.75594,0.000591,7,1,0.75594,0.107991,0.142857,21,0.012591,1.780653,-3.492779,-3.935162,213276,502904,0.434179,0.184131,124.325882,189.467422,0.134116,0.204388,98.498993,0.0115,0.015387,5.5,0.785714,0.166733,0.105982,0.030966,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\wal\WALEdit.java,133,107,64,8,27,3,96,86,182,291,182,473,2433.759876,4.713037799,46.11892561,23459.40946,72.40558475,27,1,0,17,78,27,main\java\org\apache\hadoop\hbase\regionserver\wal\WALEdit.java,32,103,992,10.383064,,,1,3.125,54.535637,40.143085,444.5,0.448085,76.666664,7.728495,27,59,702,8.404558,,,1,3.703704,26.565874,35.600578,321.5,0.457977,0,0,5,5,20,25,,,1,20,44.816414,73.192238,7.5,0.375,0,0,32,3.455724,0.0027,5,27,0.539957,2.915767,0.103831,496,0.037842,5.351672,-0.126113,-0.142086,212667,503505,0.435423,0.183911,83.85804,249.642136,0.090462,0.269301,1100.280151,0.128455,0.127421,27.078125,0.846191,0.056678,0.077068,0.269056,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\regionserver\wal\HLogKey.java,283,180,97,7,35,2,142,128,270,460,265,725,3610.714292,2.436468365,78.33248339,31256.72895,96.47138565,35,1,0,14,43,93,main\java\org\apache\hadoop\hbase\regionserver\wal\HLogKey.java,26,68,650,10.461538,,,3,11.538462,49.460045,46.356274,291,0.447692,49.083332,7.551282,23,50,506,9.881423,,,2,8.695652,25.053995,38.095238,228,0.450593,0,0,3,1,6,16.666666,,,2,66.666664,39.848812,97.361481,2.5,0.416667,0,0,26,2.807775,0.002193,3,23,0.323974,2.483801,0.104615,325,0.029831,4.218673,0.926583,1.043941,212686,503230,0.435384,0.184011,95.684372,245.475494,0.103219,0.264806,1788.314331,0.208781,0.067896,22.403847,0.861686,0.062876,0.076837,0.210793,1,0,1,0,0,1,1,0,0
main\java\org\apache\hadoop\hbase\regionserver\wal\FailedLogCloseException.java,17,9,3,1,2,0,5,3,8,6,4,10,30,0.5169925,1.934264036,58.02792109,0.179098522,2,4,0,1,41,1,main\java\org\apache\hadoop\hbase\regionserver\wal\FailedLogCloseException.java,3,2,6,33.333332,,,1,33.333332,9.287257,82.692307,2,0.333333,0,0,3,2,6,33.333332,,,1,33.333332,9.287257,82.692307,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.323974,0.000253,0,3,0,0.323974,0.333333,3,0.003743,0.529366,-0.024055,-0.027101,212349,858402,0.436075,0.107875,1,190.967422,0.001079,0.206006,0,0,0.000039,2,0.666667,0.373625,0.006513,0.056842,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\wal\HLogSplitter.java,1297,911,618,21,108,5,419,676,1095,1899,1399,3298,20217.5723,4.688981457,183.9923858,233372.8522,720.2865808,108,1,0,47,97,301,main\java\org\apache\hadoop\hbase\regionserver\wal\HLogSplitter.java,21,98,420,23.333334,,,1,4.761905,68.682503,35.690235,161,0.383333,47.349998,11.273809,7,6,42,14.285714,,,1,14.285714,11.555076,55.440414,18,0.428571,0,0,15,53,210,25.238094,,,2,13.333333,68.358528,38.018017,78.5,0.37381,21.450001,10.214286,21,2.267819,0.001772,15,7,1.61987,0.75594,0.233333,210,0.040034,5.661636,-1.344606,-1.514909,213218,502769,0.434297,0.18418,141.471024,196.817398,0.152612,0.212316,551.153992,0.064346,0.128452,14.568182,0.693723,0.078575,0.048001,0.241823,2,5,6,1,0,7,6,1,0
main\java\org\apache\hadoop\hbase\regionserver\wal\SequenceFileLogWriter.java,285,197,134,9,39,3,167,184,351,584,335,919,5271.206067,2.369117403,70.82917723,49093.01993,151.5216664,39,1,1,26,32,54,main\java\org\apache\hadoop\hbase\regionserver\wal\SequenceFileLogWriter.java,9,13,72,18.055555,,,2,22.222221,56.2635,53.877972,29.5,0.409722,16,22.222221,3,1,6,16.666666,,,2,66.666664,8.531318,89.772728,2.5,0.416667,1,16.666666,7,11,42,26.190475,,,2,28.571428,56.155506,54.45026,15.5,0.369048,6,14.285714,9,0.971922,0.000759,7,3,0.75594,0.323974,0.180556,36,0.018897,2.672495,10.888507,12.267608,213261,502719,0.43421,0.184198,144.171127,191.784103,0.155524,0.206887,2340.482178,0.273245,0.067469,7.2,0.8,0.142837,0.102274,0.078346,0,1,2,0,1,1,2,1,0
main\java\org\apache\hadoop\hbase\regionserver\wal\SequenceFileLogReader.java,253,173,105,8,27,3,93,99,192,287,174,461,2527.820458,1.559076239,35.18465245,19181.78395,59.20303687,27,1,1,18,33,20,main\java\org\apache\hadoop\hbase\regionserver\wal\SequenceFileLogReader.java,8,13,56,23.214285,,,1,12.5,53.455723,56.378132,21.5,0.383929,6.5,11.607142,2,0,2,0,,,2,100,1.295896,100,1,0.5,0,0,6,10,30,33.333332,,,1,16.666666,53.347733,57.04388,10,0.333333,0,0,8,0.863931,0.000675,6,2,0.647948,0.215983,0.232143,28,0.017085,2.416156,-1.942525,-2.188559,214060,502882,0.432589,0.184139,126.692604,142.867767,0.136669,0.154118,188.175308,0.021969,0.063722,5.875,0.734375,0.16282,0.01669,0.131736,0,0,2,0,0,0,2,0,0
main\java\org\apache\hadoop\hbase\regionserver\wal\HLogPrettyPrinter.java,319,196,138,16,43,5,105,197,302,574,415,989,6425.319618,1.278779625,52.49180996,88287.13668,272.4911626,43,1,0,20,67,54,main\java\org\apache\hadoop\hbase\regionserver\wal\HLogPrettyPrinter.java,9,15,72,20.833334,,,2,22.222221,58.963284,51.123596,28.5,0.395833,2,2.777778,1,0,0,,0,0,1,100,8.207343,100,0,,0,,9,15,72,20.833334,,,2,22.222221,58.963284,51.123596,28.5,0.395833,2,2.777778,9,0.971922,0.000759,9,1,0.971922,0.107991,0.208333,36,0.02048,2.896357,-5.815859,-6.552475,213276,502901,0.434179,0.184132,124.975899,189.467422,0.134818,0.204388,283.652039,0.033116,0.06877,6.3,0.7,0.133174,0.077186,0.054383,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\regionserver\wal\CompressionContext.java,27,25,11,1,2,0,12,18,30,40,29,69,338.5754511,0.157433059,6.351906058,2150.599459,6.63765265,2,1,0,8,13,0,main\java\org\apache\hadoop\hbase\regionserver\wal\CompressionContext.java,6,3,30,10,,,3,50,4.535637,49.411766,13.5,0.45,0,0,6,3,30,10,,,3,50,4.535637,49.411766,13.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.647948,0.000506,0,6,0,0.647948,0.1,15,0.002729,0.385938,-0.049506,-0.055777,212423,858402,0.435923,0.107875,1,183.634109,0.001079,0.198095,0,0,0.001362,5,0.833333,0.21485,0.013611,0.128472,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\io\ImmutableBytesWritable.java,228,129,62,4,29,2,154,93,247,324,173,497,2162.816815,4.615812473,75.1288479,15624.71151,48.22441823,29,1,0,12,27,96,main\java\org\apache\hadoop\hbase\io\ImmutableBytesWritable.java,30,33,870,3.793103,,,9,30,29.697624,44.426495,418.5,0.481034,0,0,30,33,870,3.793103,,,9,30,29.697624,44.426495,418.5,0.481034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.239741,0.002531,0,30,0,3.239741,0.037931,435,0.019538,2.763032,0.137759,0.155207,211560,858402,0.437701,0.107875,1,273.145996,0.001079,0.294656,0,0,0.133542,28.233334,0.941111,0.045672,0.036198,0.140478,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\client\Result.java,577,387,252,8,93,2,336,300,636,1200,699,1899,9933.461642,6.336169731,177.1184461,116627.3884,359.9610753,93,1,0,20,101,289,main\java\org\apache\hadoop\hbase\client\Result.java,91,349,8190,4.261294,,,1,1.098901,73.326134,23.413794,3920.5,0.478694,98.083336,1.197599,88,213,7656,2.782132,,,8,9.090909,63.282936,25.161013,3721.5,0.486089,0,0,3,1,6,16.666666,,,2,66.666664,45.032398,73.02977,2.5,0.416667,0,0,91,9.827214,0.007677,3,88,0.323974,9.50324,0.042613,4095,0.097513,13.790426,-0.988916,-1.114168,212164,503526,0.436455,0.183903,81.550911,338.942963,0.087973,0.365634,242.269424,0.028284,0.939745,85.247253,0.936783,0.024267,0.15859,0.284888,1,1,0,0,0,2,0,0,0
main\java\org\apache\hadoop\hbase\TableNotFoundException.java,13,9,3,1,2,0,5,3,8,6,4,10,30,1.603523878,0.62362651,18.70879531,0.057743195,2,5,0,1,43,1,main\java\org\apache\hadoop\hbase\TableNotFoundException.java,10,8,90,8.888889,,,2,20,21.598272,63.897762,41,0.455556,6.5,7.222222,9,7,72,9.722222,,,2,22.222221,21.49028,64.401291,32.5,0.451389,0,0,1,0,0,,0,0,1,100,0.431965,100,0,,0,,10,1.079914,0.000844,1,9,0.107991,0.971922,0.088889,45,0.008725,1.233899,1.027337,1.157456,211943,857476,0.43691,0.107991,2,225.271942,0.002157,0.243012,40.665478,0.004748,0.017422,9.05,0.905,0.118842,0.019232,0.079009,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\RegionException.java,17,9,3,1,2,0,5,3,8,6,4,10,30,0.9509775,1.051549589,31.54648768,0.097365703,2,4,3,1,41,1,main\java\org\apache\hadoop\hbase\RegionException.java,4,2,12,16.666666,,,2,50,10.799136,90.909088,5,0.416667,0,0,4,2,12,16.666666,,,2,50,10.799136,90.909088,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.431965,0.000337,0,4,0,0.431965,0.166667,6,0.002585,0.365584,0.022383,0.025218,209247,858402,0.442539,0.107875,1,215.871994,0.001079,0.232872,0,0,0.006224,3.25,0.8125,0.318521,0.040632,0.113542,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\RootResource.java,64,53,26,3,9,1,34,46,80,92,69,161,803.4936311,0.539601139,16.8537639,4823.824963,14.88834865,9,2,0,12,58,15,main\java\org\apache\hadoop\hbase\rest\RootResource.java,19,62,342,18.128654,,,2,10.526316,49.784016,58.354431,140,0.409357,93.833336,27.436647,10,3,90,3.333333,,,8,80,5.075594,43.51852,43.5,0.483333,26,28.888889,11,17,110,15.454545,,,2,18.181818,48.272137,63.948498,46.5,0.422727,10.5,9.545455,19,2.051836,0.001603,11,10,1.187905,1.079914,0.181287,171,0.0148,2.092992,-4.711501,-5.308243,848217,464365,0.10917,0.199412,121.699928,11.5,0.131284,0.012406,600.784607,0.07014,0.388339,14.666667,0.77193,0.122962,0.046475,0.476385,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\rest\model\TableListModel.java,75,45,20,2,11,1,54,45,99,94,67,161,675.0264853,1.595073762,28.09080678,3474.88249,10.72494596,11,1,0,10,31,13,main\java\org\apache\hadoop\hbase\rest\model\TableListModel.java,5,3,20,15,,,2,40,4.319654,80,8.5,0.425,3,15,3,0,6,0,,,3,100,4.103672,86.36364,3,0.5,0,0,2,0,2,0,,,2,100,0.647948,100,1,0.5,0,0,5,0.539957,0.000422,2,3,0.215983,0.323974,0.15,10,0.001418,0.200552,2.627411,2.96019,845450,855625,0.109527,0.108225,3.5,9.333333,0.003776,0.010068,17,0.001985,0.18764,3.9,0.78,0.299887,0.010637,0.219048,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\model\TableModel.java,43,20,6,1,5,0,16,6,22,18,10,28,96.86408532,0.640389769,7.783721142,365.0138473,1.126585948,5,1,0,3,15,4,main\java\org\apache\hadoop\hbase\rest\model\TableModel.java,4,3,12,25,,,1,25,4.211663,79.591835,4.5,0.375,0,0,4,3,12,25,,,1,25,4.211663,79.591835,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.431965,0.000337,0,4,0,0.431965,0.25,6,0.001417,0.200445,0.000066,0.000074,844524,858402,0.109648,0.107875,1,10.333333,0.001079,0.011147,0,0,0.001829,2.625,0.65625,0.383104,0.003792,0.23631,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\ResourceBase.java,8,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,2,13,0,main\java\org\apache\hadoop\hbase\rest\ResourceBase.java,12,35,132,26.515152,,,1,8.333333,5.615551,36.111111,48.5,0.367424,0.333333,0.252525,11,25,110,22.727272,2.036364,4,1,9.090909,5.183585,38.400002,42.5,0.386364,0,0,1,0,0,,0,0,1,100,2.051836,100,0,,0,,12,1.295896,0.001012,1,11,0.107991,1.187905,0.265152,66,0.002831,0.400315,-2.698357,-3.040121,847291,499639,0.109289,0.185334,90.143959,12.5,0.097243,0.013484,43.362591,0.005062,0.018103,8.541667,0.711806,0.186559,0.065308,0.439615,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\StorageClusterStatusResource.java,66,59,41,6,7,3,18,79,97,181,138,319,2105.372197,0.161379018,6.19659242,13046.1334,40.26584381,7,2,0,13,90,1,main\java\org\apache\hadoop\hbase\rest\StorageClusterStatusResource.java,10,12,90,13.333333,,,2,20,48.272137,68.663597,39,0.433333,3,3.333333,1,0,0,,0,0,1,100,2.051836,100,0,,0,,10,12,90,13.333333,,,2,20,48.272137,68.663597,39,0.433333,3,3.333333,10,1.079914,0.000844,10,1,1.079914,0.107991,0.133333,45,0.011465,1.621374,1.778801,2.004097,848227,464369,0.109169,0.19941,120.402306,6.833333,0.129884,0.007371,73.29892,0.008557,0.082129,7.954545,0.795455,0.133721,0.071842,0.114855,0,0,0,1,0,0,0,1,0
main\java\org\apache\hadoop\hbase\rest\TableResource.java,67,45,14,1,9,1,38,27,65,56,36,92,372.5653181,0.900838853,21.01377287,2082.930671,6.428798368,9,2,0,10,214,33,main\java\org\apache\hadoop\hbase\rest\TableResource.java,10,22,90,24.444445,,,1,10,13.930885,60,34,0.377778,38.833332,43.148148,7,6,42,14.285714,,,1,14.285714,4.535637,47.19101,18,0.428571,36,85.714287,9,13,72,18.055555,,,1,11.111111,13.714903,64.795921,29.5,0.409722,35.5,49.305557,10,1.079914,0.000844,9,7,0.971922,0.75594,0.244444,45,0.004469,0.632062,6.17627,6.958535,848220,464372,0.10917,0.199409,120.918976,10,0.130441,0.010787,475.483032,0.055511,0.033202,7.25,0.725,0.171657,0.018336,0.294246,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\VersionResource.java,56,34,14,2,5,1,13,23,36,42,34,76,392.9143001,0.191030589,5.234763748,2056.813534,6.34818992,5,2,0,6,23,6,main\java\org\apache\hadoop\hbase\rest\VersionResource.java,7,11,42,26.190475,,,2,28.571428,41.792656,86.771301,15.5,0.369048,3,7.142857,1,0,0,,0,0,1,100,2.051836,100,0,,0,,7,11,42,26.190475,,,2,28.571428,41.792656,86.771301,15.5,0.369048,3,7.142857,7,0.75594,0.000591,7,1,0.75594,0.107991,0.261905,21,0.006858,0.969847,-4.303319,-4.848362,848227,464461,0.109169,0.199371,110.668938,6.833333,0.119384,0.007371,42,0.004903,0.108084,4.125,0.589286,0.227654,0.086432,0.213995,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\RESTServlet.java,63,36,13,2,10,1,22,13,35,31,20,51,210.6940429,0.498742867,8.020215789,845.094802,2.60831729,10,1,0,3,27,23,main\java\org\apache\hadoop\hbase\rest\RESTServlet.java,19,53,342,15.497076,,,2,10.526316,34.557236,66.252586,144.5,0.422515,27.416666,8.016569,16,36,240,15,,,4,25,7.991361,38.947369,102,0.425,0,0,3,1,6,16.666666,,,2,66.666664,30.669546,96.928329,2.5,0.416667,0,0,19,2.051836,0.001603,3,16,0.323974,1.727862,0.154971,171,0.009753,1.379329,-6.043168,-6.808574,826944,500177,0.111979,0.185134,118.449669,24.916668,0.127777,0.026879,2834.904053,0.330968,0.114278,15.368421,0.808864,0.108611,0.031186,0.404548,0,0,1,0,0,0,1,0,0
main\java\org\apache\hadoop\hbase\rest\metrics\RESTMetrics.java,159,88,40,2,19,1,71,54,125,128,89,217,883.1017066,8.04707629,18.87845304,3343.183079,10.31846629,19,1,0,4,38,130,main\java\org\apache\hadoop\hbase\rest\metrics\RESTMetrics.java,14,27,182,14.835165,,,2,14.285714,8.423326,43.333332,77.5,0.425824,33,18.131868,11,24,110,21.818182,,,1,9.090909,5.723542,37.062939,43,0.390909,0,0,3,3,6,50,,,1,33.333332,2.807775,70.270271,1.5,0.25,0,0,14,1.511879,0.001181,3,11,0.323974,1.187905,0.148352,91,0.003413,0.482723,-2.209028,-2.488816,826041,849154,0.112101,0.10905,6.75,20.600002,0.007282,0.022222,131.826813,0.01539,0.092325,11.571428,0.826531,0.12359,0.038158,0.28463,0,0,0,0,0,0,0,0,1
main\java\org\apache\hadoop\hbase\rest\RowSpec.java,364,330,225,15,74,4,229,210,439,956,588,1544,8757.336346,1.883785738,117.9707976,121295.1547,374.3677613,74,1,0,17,39,224,main\java\org\apache\hadoop\hbase\rest\RowSpec.java,7,8,42,19.047619,,,1,14.285714,41.144707,87.185356,17,0.404762,5,11.904762,6,7,30,23.333334,,,1,16.666666,3.239741,41.666668,11.5,0.383333,0,0,1,0,0,,0,0,1,100,39.416847,100,0,,0,,7,0.75594,0.000591,1,6,0.107991,0.647948,0.190476,21,0.007972,1.127462,-1.511117,-1.70251,844531,502638,0.109647,0.184228,78.941429,10.083333,0.085158,0.010877,24.149149,0.002819,0.023875,5.785714,0.826531,0.201108,0.01258,0.17946,0,0,0,2,0,0,0,2,0
test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogMethods.java,127,98,78,3,7,1,56,125,181,343,300,643,3505.359644,0.540517969,54.76848329,51209.16916,158.0529912,7,1,0,19,66,7,test\java\org\apache\hadoop\hbase\regionserver\wal\TestHLogMethods.java,9,19,72,26.388889,,,2,22.222221,55.075596,49.610893,26.5,0.368056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,72,26.388889,,,2,22.222221,55.075596,49.610893,26.5,0.368056,0,0,9,0.971922,0.000759,9,0,0.971922,0,0.263889,36,0.020766,2.936772,3.575329,4.028168,858402,500935,0.107875,0.184854,137.7211,1,0.148566,0.001079,0,0,0.011351,6.5,0.722222,0.127135,0.00292,0.067982,0,0,0,0,0,0,0,0,1
