class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\FSProtos.java,1230,984,498,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\FSProtos.java,4,0,12,0,,,4,100,12.492634,91.774895,6,0.5,3,25,3,0,6,0,,,3,100,10.135533,91.005295,3,0.5,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,4,0.23571,0.000187,1,3,0.058928,0.176783,0,6,0.002683,0.37945,-0.018944,-0.008096,1200650,2879809,0.14134,0.058928,2,307.731049,0.001178,0.181231,55.417557,0.001925,0.015191,4,1,0.25,0,0,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\builder\data\TestTokenizerDataBasic.java,24,20,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,13,0,hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\builder\data\TestTokenizerDataBasic.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000011,-0.000005,2881506,2881506,0.058893,0.058893,1,1,0.000589,0.000589,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\builder\data\TestTokenizerDataEdgeCase.java,26,18,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,13,0,hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\builder\data\TestTokenizerDataEdgeCase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000085,0.000036,2881506,2881506,0.058893,0.058893,1,1,0.000589,0.000589,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\SampleRegionWALObserver.java,119,89,46,6,14,2,70,96,166,208,139,347,1890.256541,0.441594044,85.24882054,20412.39887,63.00123107,14,2,0,11,148,28,hbase-server\src\test\java\org\apache\hadoop\hbase\coprocessor\SampleRegionWALObserver.java,8,17,56,30.357143,,,2,25,57.336475,56.504066,19.5,0.348214,2,3.571429,1,0,0,,0,0,1,100,1.237478,100,0,,0,,7,12,42,28.571428,,,2,28.571428,57.21862,57.084068,15,0.357143,0,0,8,0.47142,0.000373,7,1,0.412493,0.058928,0.303571,28,0.016583,2.345167,-26.349457,-11.260599,2879809,1897828,0.058928,0.089418,134.295288,2,0.07909,0.001178,1.833333,0.000064,0.011,4.375,0.546875,0.140256,0.001278,0.058563,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionInfo.java,1099,614,402,11,141,2,630,554,1184,2039,1220,3259,16725.29974,19.22899719,265.947758,183329.1101,565.8305868,141,1,2,38,246,1818,hbase-client\src\main\java\org\apache\hadoop\hbase\HRegionInfo.java,238,1819,56406,3.224834,,,4,1.680672,73.482613,15.283735,27293.5,0.483876,3837.501465,6.803357,223,962,49506,1.943199,,,5,2.242152,57.04184,16.961626,24272,0.490284,3128.996094,6.320438,16,31,240,12.916667,,,4,25,62.639954,40.837494,104.5,0.435417,15,6.25,238,14.02475,0.011098,16,223,0.94284,13.140837,0.032248,28203,0.162258,22.946724,-10.752584,-4.595181,1201076,1899002,0.14129,0.089363,168.615402,539.267029,0.099302,0.31759,20714.19336,0.719715,2.409007,225.259415,0.946468,0.017134,0.248389,0.522303,0,0,2,0,0,0,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogKey.java,426,298,180,10,62,3,236,309,545,958,590,1548,8600.825543,3.31055072,107.4971395,66246.3617,204.4640793,62,1,0,38,114,205,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\HLogKey.java,39,129,1482,8.704453,,,1,2.564103,60.341778,40.093971,676.5,0.456478,155.083328,10.464462,31,33,930,3.548387,,,7,22.580645,17.5604,40.434193,448.5,0.482258,0,0,8,7,56,12.5,,,3,37.5,57.04184,53.274628,24.5,0.4375,0,0,39,2.298173,0.001819,8,31,0.47142,1.826753,0.087045,741,0.034605,4.893908,-11.797912,-5.041909,1202431,1899376,0.141131,0.089345,140.072693,318.890442,0.082493,0.187804,1753.437012,0.060923,0.149194,33.243591,0.8524,0.044325,0.051309,0.260093,0,0,2,0,0,0,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\WALEdit.java,197,143,85,8,35,3,155,139,294,399,251,650,3253.444384,6.262604483,62.55513737,26026.1773,80.3277077,35,1,0,24,102,90,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\WALEdit.java,46,143,2070,6.908213,,,1,2.173913,59.575722,43.297646,963.5,0.465459,155.416672,7.508051,39,53,1482,3.576248,,,9,23.076923,19.799646,36.482086,714.5,0.482119,0,0,7,8,42,19.047619,,,2,28.571428,55.332939,66.407356,17,0.404762,0,0,46,2.710666,0.002145,7,39,0.412493,2.298173,0.069082,1035,0.034535,4.884024,-4.477831,-1.913628,1202072,1900276,0.141173,0.089303,103.500549,344.867218,0.060954,0.203102,3041.572021,0.105679,0.18801,40.79348,0.886815,0.037739,0.056298,0.256409,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\coprocessor\BaseRegionObserver.java,385,310,40,2,65,1,615,606,1221,977,686,1663,7352.849081,3.507929606,1537.394867,168556.6008,520.2364221,65,1,22,33,99,1953,hbase-server\src\main\java\org\apache\hadoop\hbase\coprocessor\BaseRegionObserver.java,21,27,420,6.428571,,,3,14.285714,32.233353,40.820896,196.5,0.467857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,420,6.428571,,,3,14.285714,32.233353,40.820896,196.5,0.467857,0,0,21,1.237478,0.000979,21,0,1.237478,0,0.064286,210,0.017875,2.52796,-4.021813,-1.718746,2881506,1897033,0.058893,0.089455,190.976089,1,0.112471,0.000589,0,0,0.027678,19.023809,0.905896,0.0551,0.011421,0.067326,0,0,2,0,0,0,2,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\coprocessor\ObserverContext.java,76,37,14,2,9,1,34,14,48,52,31,83,320.4329792,37.09635387,4.256328161,219.2775585,0.676782588,9,1,0,0,19,25,hbase-server\src\main\java\org\apache\hadoop\hbase\coprocessor\ObserverContext.java,10,0,90,0,,,10,100,5.598114,53.977272,45,0.5,0,0,10,0,90,0,,,10,100,5.598114,53.977272,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.589275,0.000466,0,10,0,0.589275,0,45,0.004228,0.597886,-0.002668,-0.00114,1201103,2881506,0.141287,0.058893,1,270.000671,0.000589,0.159011,0,0,0.002043,10,1,0.1,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanInfo.java,76,49,19,1,9,0,23,20,43,80,41,121,537.8742052,0.831803236,5.10914375,1292.524608,3.989273482,9,1,0,4,32,29,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\ScanInfo.java,13,25,156,16.02564,,,1,7.692307,21.6264,61.993244,65.5,0.419872,8,5.128205,11,13,110,11.818182,,,1,9.090909,6.540955,48.051949,48.5,0.440909,0,0,2,0,2,0,,,2,100,18.680023,87.811638,1,0.5,0,0,13,0.766058,0.000606,2,11,0.117855,0.648203,0.160256,78,0.008807,1.245499,-1.430619,-0.611384,1202884,1899587,0.141078,0.089335,126.554733,269.339691,0.074532,0.158622,1745.151245,0.060635,0.008457,10.307693,0.792899,0.108667,0.030257,0.167251,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\HColumnDescriptor.java,1188,660,427,14,145,3,640,702,1342,1924,1319,3243,16473.13179,45.99642042,236.6853281,139197.4542,429.6217722,145,1,0,36,148,2168,hbase-client\src\main\java\org\apache\hadoop\hbase\HColumnDescriptor.java,162,761,26082,2.917721,,,2,1.234568,62.168533,20.537279,12660.5,0.485411,820.39563,3.145447,153,547,23256,2.352081,,,3,1.960784,51.266941,20.948711,11354.5,0.48824,0,0,9,6,72,8.333333,,,4,44.444443,40.070713,69.10569,33,0.458333,0,0,162,9.546258,0.007554,9,153,0.530348,9.01591,0.029177,13041,0.118608,16.77371,-1.005505,-0.429709,1201322,1899021,0.141261,0.089362,163.282074,479.317352,0.096161,0.282283,8091.310059,0.281133,0.677485,154.24382,0.952122,0.018519,0.291789,0.301314,0,0,2,0,0,0,2,0,0
hbase-common\src\main\java\org\apache\hadoop\hbase\util\ClassSize.java,294,146,92,17,24,5,68,88,156,290,190,480,2777.270095,3.14878722,27.93846981,36714.5543,113.3165256,24,1,0,9,17,14,hbase-common\src\main\java\org\apache\hadoop\hbase\util\ClassSize.java,16,22,240,9.166667,,,2,12.5,47.318798,71.953407,109,0.454167,5.5,2.291667,15,13,210,6.190476,,,3,20,18.680023,66.87764,98.5,0.469048,0,0,1,0,0,,0,0,1,100,37.831467,100,0,,0,,16,0.94284,0.000746,1,15,0.058928,0.883913,0.091667,120,0.011294,1.597261,-1.102264,-0.471059,1015320,2878113,0.167139,0.058962,2.5,400.834961,0.001472,0.236063,12.5,0.000434,0.108209,13.625,0.851563,0.083662,0.025186,0.138416,0,0,0,0,1,0,0,1,0
hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestZooKeeperMainServer.java,14,13,10,1,1,0,7,23,30,45,46,91,446.5270442,0.085221597,11.73411477,5239.599585,16.17160366,1,1,0,4,20,0,hbase-server\src\test\java\org\apache\hadoop\hbase\zookeeper\TestZooKeeperMainServer.java,2,1,2,50,,,1,50,8.249853,97.9021,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,8.249853,97.9021,0.5,0.25,0,0,2,0.117855,0.000093,2,0,0.117855,0,0.5,1,0.001478,0.208979,-14.649921,-6.260732,2881506,1897163,0.058893,0.089449,93.817871,1,0.055252,0.000589,0,0,0,1,0.5,0.644235,0.032879,0.128597,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperMainServer.java,45,37,28,7,9,2,41,59,100,168,126,294,1684.144448,0.136019996,32.00014621,23769.64811,73.36311146,9,1,0,11,20,1,hbase-server\src\main\java\org\apache\hadoop\hbase\zookeeper\ZooKeeperMainServer.java,4,3,12,25,,,1,25,24.160282,80.867851,4.5,0.375,1.5,12.5,1,0,0,,0,0,1,100,0.117855,100,0,,0,,3,2,6,33.333332,,,1,33.333332,24.160282,81.188118,2,0.333333,0,0,4,0.23571,0.000187,3,1,0.176783,0.058928,0.25,6,0.004828,0.682784,-11.658179,-4.982193,2879809,1898283,0.058928,0.089397,110.891533,2,0.065307,0.001178,289,0.010041,0.006611,2.75,0.6875,0.340866,0.047501,0.149236,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\HBaseConfiguration.java,156,91,57,3,18,2,109,98,207,228,157,385,1770.418636,33.55963395,63.93859982,15662.61166,48.341394,18,2,0,10,23,54,hbase-common\src\main\java\org\apache\hadoop\hbase\HBaseConfiguration.java,139,427,19182,2.226045,,,8,5.755396,60.931053,25.499384,9377.5,0.48887,180.64801,0.941758,136,244,18360,1.328976,,,29,21.32353,49.440189,27.49017,9058,0.493355,0,0,3,2,6,33.333332,,,1,33.333332,43.665291,73.878365,2,0.333333,0,0,139,8.190926,0.006481,3,136,0.176783,8.014143,0.02226,9591,0.076319,10.793071,-5.159803,-2.205073,1201373,1899981,0.141255,0.089317,110.258194,471.455322,0.064934,0.277653,3732.408936,0.129683,1.5544,133.841721,0.96289,0.018186,0.249724,0.269777,0,1,2,0,0,1,2,0,0
hbase-common\src\main\java\org\apache\hadoop\hbase\HConstants.java,854,281,222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,12,0,hbase-common\src\main\java\org\apache\hadoop\hbase\HConstants.java,1,0,0,,0,0,1,100,0.353565,100,0,,0,,1,0,0,,0,0,1,100,0.353565,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058928,0.000047,0,1,0,0.058928,,0,0.000117,0.016477,0.002053,0.000877,1200123,2881506,0.141402,0.058893,1,227.061554,0.000589,0.133723,0,0,0,1,1,1,1,0,0,1,3,0,0,1,3,0,0
hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\timestamp\data\TestTimestampDataBasic.java,29,25,14,1,3,0,16,18,34,47,39,86,351.5218043,0.132753378,30.27844016,5347.669633,16.50515319,3,1,0,4,14,3,hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\codec\prefixtree\timestamp\data\TestTimestampDataBasic.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000082,0.000035,2881506,2881506,0.058893,0.058893,1,1,0.000589,0.000589,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\rest\client\Cluster.java,69,34,17,1,7,0,41,35,76,72,61,133,540.1790537,1.741513255,16.6106121,1793.145156,5.53439863,7,1,0,5,18,18,hbase-server\src\main\java\org\apache\hadoop\hbase\rest\client\Cluster.java,13,13,156,8.333333,,,1,7.692307,4.007071,36.363636,71.5,0.458333,0,0,13,13,156,8.333333,,,1,7.692307,4.007071,36.363636,71.5,0.458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.766058,0.000606,0,13,0,0.766058,0.083333,78,0.005566,0.787124,-0.000058,-0.000025,2854357,2881506,0.059453,0.058893,1,15.5,0.000589,0.009128,0,0,0.002334,11.576923,0.890533,0.106389,0.054113,0.141612,0,0,0,0,0,0,0,0,1
hbase-client\src\main\java\org\apache\hadoop\hbase\client\ClusterStatusListener.java,186,113,59,5,15,4,48,48,96,155,87,242,1225.64036,0.410242951,22.19089144,9436.595293,29.12529411,15,1,0,17,19,3,hbase-client\src\main\java\org\apache\hadoop\hbase\client\ClusterStatusListener.java,4,2,12,16.666666,,,2,50,46.140247,64.979256,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,46.140247,64.979256,5,0.416667,0,0,4,0.23571,0.000187,4,0,0.23571,0,0.166667,6,0.010605,1.499799,-8.275026,-3.536382,2881506,1897811,0.058893,0.089419,132.283386,1,0.077905,0.000589,0,0,0.000951,3.25,0.8125,0.254171,0.000103,0.008272,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\ClusterStatus.java,365,240,133,14,57,2,117,218,335,723,475,1198,6865.725447,2.019151125,57.37623703,62090.22937,191.6365104,57,2,0,35,278,237,hbase-client\src\main\java\org\apache\hadoop\hbase\ClusterStatus.java,44,153,1892,8.08668,,,2,4.545455,53.859753,39.093243,869.5,0.459567,189.96666,10.040522,35,75,1190,6.302521,,,3,8.571428,35.945786,45.151741,557.5,0.468487,0,0,9,13,72,18.055555,,,2,22.222221,42.48674,73.049644,29.5,0.409722,0,0,44,2.592811,0.002052,9,35,0.530348,2.062463,0.080867,946,0.033811,4.781534,-4.361157,-1.863767,1201678,1899017,0.141219,0.089362,163.948715,391.216705,0.096554,0.230399,3636.094727,0.126336,0.255134,38.113636,0.866219,0.04004,0.054056,0.266556,0,0,1,0,0,0,1,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\ServerName.java,319,177,99,5,49,2,251,201,452,576,369,945,4570.389974,10.76807418,82.65770077,25072.85155,77.38534428,49,1,0,17,52,317,hbase-client\src\main\java\org\apache\hadoop\hbase\ServerName.java,166,939,27390,3.428258,,,1,0.60241,62.757809,20.520231,13225.5,0.482859,2286.481445,8.347869,161,830,25760,3.22205,,,2,1.242236,51.915146,19.595196,12465,0.48389,1836.689331,7.130005,6,4,30,13.333333,,,3,50,38.008251,76.33136,13,0.433333,2,6.666667,166,9.781968,0.00774,6,161,0.353565,9.48733,0.034283,13695,0.097484,13.786296,-0.97813,-0.41801,1201162,1899031,0.14128,0.089361,160.865326,504.717438,0.094738,0.297242,13127.78223,0.456125,1.348694,156.943115,0.94544,0.015455,0.112624,0.422063,0,0,0,0,0,0,0,0,1
hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\ClusterStatusProtos.java,10435,6960,4016,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,4,14,3,hbase-protocol\src\main\java\org\apache\hadoop\hbase\protobuf\generated\ClusterStatusProtos.java,10,15,90,16.666666,,,2,20,23.9835,61.573372,37.5,0.416667,9,10,9,15,72,20.833334,,,1,11.111111,22.274603,61.066235,28.5,0.395833,0,0,1,0,0,,0,0,1,100,2.474956,100,0,,0,,10,0.589275,0.000466,1,9,0.058928,0.530348,0.166667,45,0.008066,1.140656,0.0544,0.023248,1195165,2879809,0.141989,0.058928,2,348.019745,0.001178,0.204959,31.567404,0.001097,0.041697,7.75,0.775,0.1284,0.013643,0.124707,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\Threads.java,208,119,71,4,24,2,163,135,298,360,229,589,2863.872494,7.331275539,79.64014217,33578.61637,103.6377049,24,1,0,16,23,66,hbase-common\src\main\java\org\apache\hadoop\hbase\util\Threads.java,65,280,4160,6.730769,,,4,6.153846,58.338245,29.464285,1940,0.466346,4.561111,0.109642,64,224,4032,5.555555,,,8,12.5,48.379494,30.206034,1904,0.472222,0,0,1,0,0,,0,0,1,100,37.831467,100,0,,0,,65,3.830289,0.003031,1,64,0.058928,3.771361,0.067308,2080,0.056247,7.954562,-1.392435,-0.595065,1196214,2878113,0.141864,0.058962,2.5,448.31723,0.001472,0.264027,3.915488,0.000136,0.246002,58.338463,0.897515,0.027535,0.09598,0.234702,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\TestRpcMetrics.java,83,58,43,5,7,1,23,76,99,208,174,382,1985.599161,0.146240041,62.11067298,42859.92594,132.283722,7,1,0,7,26,2,hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\TestRpcMetrics.java,1,0,0,,0,0,1,100,0.176783,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.176783,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000013,0.00179,0.248698,0.106282,2881506,2873029,0.058893,0.059067,3.416667,1,0.002012,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-hadoop-compat\src\main\java\org\apache\hadoop\hbase\CompatibilityFactory.java,46,37,26,6,8,3,28,36,64,110,78,188,1024.824704,0.502319388,12.8131357,10050.67464,31.02060074,8,1,1,9,14,3,hbase-hadoop-compat\src\main\java\org\apache\hadoop\hbase\CompatibilityFactory.java,4,4,12,33.333332,,,1,25,41.249264,87.064674,4,0.333333,0,0,3,1,6,16.666666,,,2,66.666664,8.662345,90.740738,2.5,0.416667,0,0,1,0,0,,0,0,1,100,37.831467,100,0,,0,,4,0.23571,0.000187,1,3,0.058928,0.176783,0.333333,6,0.007638,1.08019,-1.388218,-0.593263,1138295,2878113,0.149083,0.058962,2.5,294.523315,0.001472,0.173453,0,0,0.002252,2.25,0.5625,0.268098,0.001307,0.035096,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\ipc\MetricsHBaseServer.java,43,33,11,1,10,0,32,22,54,41,32,73,256.4045251,2.479116017,10.16601658,547.1486811,1.688730497,10,1,0,6,23,0,hbase-server\src\main\java\org\apache\hadoop\hbase\ipc\MetricsHBaseServer.java,3,0,6,0,,,3,100,4.419564,98.684212,3,0.5,2,33.333332,2,0,2,0,,,2,100,2.121391,100,1,0.5,0,0,1,0,0,,0,0,1,100,2.357101,100,0,,0,,3,0.176783,0.00014,1,2,0.058928,0.117855,0,3,0.000695,0.098278,-0.759058,-0.324388,1199311,2874722,0.141498,0.059032,3.333333,266.287445,0.001963,0.156824,68.90905,0.002394,0.117666,3,1,0.333333,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\MetricsHBaseServerWrapperStub.java,26,22,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,16,10,hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\MetricsHBaseServerWrapperStub.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.00002,-0.000009,2881506,2881506,0.058893,0.058893,1,1,0.000589,0.000589,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\types\TerminatedWrapper.java,128,87,53,6,23,3,108,95,203,291,199,490,2466.998197,1.818900102,44.78276559,21301.04212,65.74395717,23,1,2,9,30,25,hbase-common\src\main\java\org\apache\hadoop\hbase\types\TerminatedWrapper.java,7,7,42,16.666666,,,1,14.285714,32.704773,93.75,17.5,0.416667,6,14.285714,4,2,12,16.666666,,,2,50,0.70713,63.157894,5,0.416667,0,0,3,0,6,0,,,3,100,32.586918,96.509598,3,0.5,0,0,7,0.412493,0.000326,3,4,0.176783,0.23571,0.166667,21,0.004763,0.673523,1.168459,0.499348,2874718,2867936,0.059032,0.059171,6.333333,5,0.00373,0.002945,14.666667,0.00051,0.646168,5,0.714286,0.244269,0.006037,0.303843,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\SimplePositionedByteRange.java,224,139,66,2,34,1,235,110,345,368,192,560,2265.082544,10.66728331,110.5885996,12675.73688,39.12264471,34,2,0,2,74,264,hbase-common\src\main\java\org\apache\hadoop\hbase\util\SimplePositionedByteRange.java,16,5,240,2.083333,,,11,68.75,2.887449,64.473686,117.5,0.489583,15,6.25,15,5,210,2.380952,,,10,66.666664,2.180318,58.73016,102.5,0.488095,0,0,1,0,0,,0,0,1,100,0.766058,100,0,,0,,16,0.94284,0.000746,1,15,0.058928,0.883913,0.020833,120,0.000803,0.113526,-0.07522,-0.032146,2832307,2871334,0.059916,0.059101,3.75,23,0.002208,0.013545,109,0.003787,0.41838,15.375,0.960938,0.07924,0.015892,0.114286,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\util\bytes\TestByteRange.java,9,7,2,1,1,0,9,10,19,16,11,27,114.6940429,0.101222698,9.879207122,1133.086205,3.497179646,1,1,0,2,16,0,hbase-prefix-tree\src\test\java\org\apache\hadoop\hbase\util\bytes\TestByteRange.java,1,0,0,,0,0,1,100,0.766058,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.766058,100,0,,0,,1,0.058928,0.000047,1,0,0.058928,0,,0,0.000109,0.015413,-0.075496,-0.032264,2881506,2871334,0.058893,0.059101,3.75,1,0.002208,0.000589,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-common\src\main\java\org\apache\hadoop\hbase\util\SimpleByteRange.java,297,198,90,5,49,1,261,157,418,467,260,727,3085.535325,7.724675576,100.8785107,16009.57764,49.41227668,49,1,1,4,44,326,hbase-common\src\main\java\org\apache\hadoop\hbase\util\SimpleByteRange.java,13,13,156,8.333333,,,3,23.076923,34.060104,85.756676,71.5,0.458333,3.833333,2.457265,12,6,132,4.545455,,,6,50,6.305244,72.789116,63,0.477273,0,0,1,0,0,,0,0,1,100,31.054802,100,0,,0,,13,0.766058,0.000606,1,12,0.058928,0.70713,0.083333,78,0.005985,0.846409,-1.08605,-0.46413,1028020,2873026,0.165075,0.059067,3.833333,322.497833,0.002258,0.189928,95.933334,0.003333,0.252148,11.230769,0.863905,0.12061,0.070524,0.202325,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\protobuf\generated\TestDelayedRpcProtos.java,1175,983,484,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\protobuf\generated\TestDelayedRpcProtos.java,2,0,2,0,,,2,100,2.887449,100,1,0.5,1,50,1,0,0,,0,0,1,100,0.412493,100,0,,0,,1,0,0,,0,0,1,100,2.474956,100,0,,0,,2,0.117855,0.000093,1,1,0.058928,0.058928,0,1,0.000241,0.034143,-0.069489,-0.029697,2879809,2879809,0.058928,0.058928,2,2,0.001178,0.001178,1,0.000035,0.001778,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\LRUDictionary.java,186,142,76,2,7,1,44,25,69,67,39,106,449.6792718,1.279894272,13.05556706,1602.669085,4.94650952,7,1,0,2,26,0,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\LRUDictionary.java,1,0,0,,0,0,1,100,0.117855,100,0,,0,,1,0,0,,0,0,1,100,0.117855,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058928,0.000047,0,1,0,0.058928,,0,0.000084,0.011937,0.000167,0.000071,2879809,2881506,0.058928,0.058893,1,2,0.000589,0.001178,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TsvImporterCustomTestMapper.java,46,31,19,3,4,1,27,53,80,121,101,222,1332.465817,0.305036083,17.58492112,17314.35147,53.43935638,4,3,0,12,72,1,hbase-server\src\test\java\org\apache\hadoop\hbase\mapreduce\TsvImporterCustomTestMapper.java,7,9,42,21.428572,,,1,14.285714,37.890396,62.005787,16.5,0.392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.428572,,,1,14.285714,37.890396,62.005787,16.5,0.392857,0,0,7,0.412493,0.000326,7,0,0.412493,0,0.214286,21,0.009971,1.410135,-3.987339,-1.704013,2881506,1874171,0.058893,0.090547,133.973373,1,0.078901,0.000589,0,0,0.00757,4.642857,0.663265,0.170353,0.002225,0.090811,0,0,0,0,0,0,0,0,1
