class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
test\org\apache\hadoop\hbase\TestHMsg.java,52,47,37,2,3,1,25,53,78,226,181,407,2152.657188,0.104590851,38.36890418,41542.52808,128.2176793,3,2,0,9,61,1,test\org\apache\hadoop\hbase\TestHMsg.java,5,7,20,35,,,1,20,50.78125,59.496567,6.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,,,1,20,50.78125,59.496567,6.5,0.325,0,0,5,0.976563,0.000968,5,0,0.976563,0,0.35,10,0.025187,3.562043,5,14.577394,262656,190882,0.194932,0.268229,42.219082,1,0.082298,0.001949,0,0,0.001057,2.8,0.56,0.236454,0.007163,0.084211,0,0,1,0,0,0,1,0,0
java\org\apache\hadoop\hbase\util\Writables.java,189,96,53,4,22,1,168,104,272,311,179,490,2360.081135,4.219206711,65.96783241,19098.44609,58.94582126,22,1,0,13,30,55,java\org\apache\hadoop\hbase\util\Writables.java,24,87,552,15.76087,,,1,4.166667,65.234375,35.7985,232.5,0.421196,45.950001,8.324275,20,37,380,9.736842,,,4,20,40.429688,40.909092,171.5,0.451316,0,0,4,4,12,33.333332,,,1,25,57.03125,68.384071,4,0.333333,0,0,24,4.6875,0.004646,4,20,0.78125,3.90625,0.157609,276,0.069023,9.761308,4,11.661915,54754,191270,0.935091,0.267684,52.699982,149.423706,0.102729,0.291274,576.615295,0.220392,0.170665,18.854166,0.78559,0.070139,0.049434,0.252292,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\TestHeapSize.java,268,186,156,15,24,1,28,69,97,692,449,1141,6390.379861,0.043469405,92.05558448,293784.2889,906.7416324,24,2,0,25,25,1,test\org\apache\hadoop\hbase\io\TestHeapSize.java,5,11,20,55,,,1,20,61.132813,55.105633,4.5,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,55,,,1,20,61.132813,55.105633,4.5,0.225,0,0,5,0.976563,0.000968,5,0,0.976563,0,0.55,10,0.029757,4.208238,5,14.577394,262656,190990,0.194932,0.268077,36.31905,1,0.070797,0.001949,0,0,0.027786,2.5,0.5,0.256555,0.007522,0.129193,0,1,4,0,0,1,4,0,0
java\org\apache\hadoop\hbase\io\hfile\LruBlockCache.java,599,380,222,9,43,3,154,238,392,691,422,1113,6366.759023,3.121950254,60.04812188,59877.70188,184.8077219,43,1,0,23,69,245,java\org\apache\hadoop\hbase\io\hfile\LruBlockCache.java,5,4,20,20,,,3,60,41.40625,73.103447,8,0.4,4,20,3,2,6,33.333332,,,2,66.666664,22.265625,89.763779,2,0.333333,0,0,2,0,2,0,,,2,100,31.640625,99.386505,1,0.5,0,0,5,0.976563,0.000968,2,3,0.390625,0.585938,0.2,10,0.015203,2.15005,2,5.830957,54716,191583,0.935741,0.267247,31.312283,136.569092,0.061038,0.266217,474,0.18117,0.659838,4.2,0.84,0.216995,0.002323,0.040657,0,0,3,1,0,0,3,1,0
java\org\apache\hadoop\hbase\regionserver\MemStore.java,660,371,235,7,67,3,278,277,555,907,540,1447,7319.666376,3.912651062,132.8522699,73870.70152,227.9959924,67,1,0,28,129,245,java\org\apache\hadoop\hbase\regionserver\MemStore.java,159,573,25122,2.280869,,,3,1.886792,83.59375,17.230274,12274.5,0.488596,2652.276123,10.557584,155,466,23870,1.952241,,,5,3.225806,79.882813,18.307968,11702,0.490239,204.75,0.857771,6,8,30,26.666666,,,1,16.666666,49.21875,68.664848,11,0.366667,17,56.666668,159,31.054688,0.030778,6,155,1.171875,30.273438,0.022809,12561,0.232597,32.894215,6,17.492872,54110,191452,0.946221,0.26743,39.491688,267.449982,0.076982,0.521345,6999.44043,2.6753,17.979319,153.378876,0.964647,0.018828,0.188358,0.448734,1,1,4,1,0,2,4,1,0
java\org\apache\hadoop\hbase\regionserver\Store.java,1523,956,632,18,185,6,691,994,1685,3171,1887,5058,30687.36808,6.835246055,279.5921882,314232.8784,969.854563,185,1,0,63,378,977,java\org\apache\hadoop\hbase\regionserver\Store.java,32,164,992,16.532259,,,1,3.125,73.828125,27.155172,414,0.417339,294.429749,29.68042,12,10,132,7.575758,,,6,50,29.6875,52.777779,61,0.462121,51,38.636364,25,104,600,17.333334,,,1,4,73.4375,29.169899,248,0.413333,189.358337,31.559723,32,6.25,0.006194,25,12,4.882813,2.34375,0.165323,496,0.093804,13.265857,25,72.886971,54612,191200,0.937523,0.267782,69.483315,149.483307,0.135445,0.29139,6162.915039,2.355566,0.53724,25.378378,0.793074,0.070054,0.071014,0.408873,7,3,15,0,0,10,15,0,0
java\org\apache\hadoop\hbase\ipc\HBaseRPCStatistics.java,19,14,6,2,4,1,13,15,28,26,22,48,230.7530363,0.123635751,8.08827535,1866.394095,5.760475602,4,2,0,2,13,0,java\org\apache\hadoop\hbase\ipc\HBaseRPCStatistics.java,2,1,2,50,,,1,50,3.320313,85,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.976563,100,0,,0,,1,0,0,,0,0,1,100,2.929688,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0.5,1,0.000957,0.135375,1,2.915479,55510,191451,0.922356,0.267431,35.886925,82.306641,0.069955,0.160442,0,0,0,1.25,0.625,0.640277,0.011213,0.129412,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\client\TestListTables.java,37,30,18,3,5,1,25,26,51,77,60,137,648.8043225,0.312142537,16.48154321,6412.51798,19.79172216,5,4,0,8,577,0,test\org\apache\hadoop\hbase\client\TestListTables.java,5,6,20,30,,,1,20,30.859375,45.402298,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,30.859375,45.402298,7,0.35,0,0,5,0.976563,0.000968,5,0,0.976563,0,0.3,10,0.023155,3.274671,5,14.577394,262656,188740,0.194932,0.271273,51.783333,1,0.100942,0.001949,0,0,0.001031,2.9,0.58,0.214187,0.000234,0.034762,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\mapreduce\IdentityTableMapper.java,35,13,3,1,2,0,22,25,47,37,32,69,317.9992888,0.282247296,14.21377825,2302.192812,7.10553337,2,3,0,9,27,1,java\org\apache\hadoop\hbase\mapreduce\IdentityTableMapper.java,7,11,42,26.190475,,,1,14.285714,22.265625,54.807693,15.5,0.369048,3.833333,9.126985,2,0,2,0,,,2,100,3.515625,85.714287,1,0.5,0,0,5,7,20,35,,,1,20,21.484375,58.823528,6.5,0.325,0,0,7,1.367188,0.001355,5,2,0.976563,0.390625,0.261905,21,0.016473,2.329691,5,14.577394,261632,187257,0.195695,0.273421,49.083363,3,0.095679,0.005848,5.733333,0.002191,0.007651,4.785714,0.683673,0.194966,0.015239,0.159743,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\regionserver\HLog.java,1207,798,527,17,135,4,606,819,1425,2497,1558,4055,25191.76224,7.468957123,256.5295269,417754.0625,1289.36439,135,1,1,54,126,1029,java\org\apache\hadoop\hbase\regionserver\HLog.java,38,208,1406,14.793741,,,1,2.631579,75.976563,26.589201,599,0.426031,227.469055,16.178453,27,62,702,8.831909,,,1,3.703704,44.140625,34.71582,320,0.45584,91.666664,13.05793,14,35,182,19.23077,,,2,14.285714,72.070313,38.4375,73.5,0.403846,47.783333,26.25458,38,7.421875,0.007356,14,27,2.734375,5.273438,0.147937,703,0.108392,15.328875,14,40.816704,54576,191205,0.938141,0.267775,63.433277,163.633209,0.123652,0.318973,4957.0625,1.89467,0.818672,30.292683,0.797176,0.059948,0.087355,0.400596,3,0,4,1,0,3,4,1,0
java\org\apache\hadoop\hbase\HStoreKey.java,1075,595,359,11,111,2,717,497,1214,1834,1082,2916,14098.23441,9.774972399,424.57379,177223.5657,546.9863139,111,1,0,24,96,1655,java\org\apache\hadoop\hbase\HStoreKey.java,13,18,156,11.538462,,,2,15.384615,52.34375,55.949894,69,0.442308,25.5,16.346153,8,1,56,1.785714,,,7,87.5,7.617188,60,27.5,0.491071,0,0,5,3,20,15,,,3,60,51.5625,63.768116,8.5,0.425,0,0,13,2.539063,0.002516,5,8,0.976563,1.5625,0.115385,78,0.030743,4.347735,5,14.577394,256517,189348,0.199597,0.270402,43.885746,10.833334,0.085547,0.021118,238.39444,0.091118,0.225516,10.807693,0.831361,0.128319,0.094143,0.225166,0,0,2,0,0,0,2,0,0
java\org\apache\hadoop\hbase\regionserver\LruHashMap.java,1049,488,305,7,96,3,407,332,739,1117,742,1859,9371.915598,5.886474691,217.0493058,91259.39765,281.6648076,96,1,0,15,64,964,java\org\apache\hadoop\hbase\regionserver\LruHashMap.java,2,0,2,0,,,2,100,31.445313,99.382713,1,0.5,1,50,1,0,0,,0,0,1,100,0.585938,100,0,,0,,1,0,0,,0,0,1,100,31.054688,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0,1,0.007807,1.104089,1,2.915479,262144,191080,0.195313,0.267951,30.678949,2,0.059803,0.003899,15.333333,0.005861,0.014037,2,1,0.5,0,0,0,0,1,1,0,0,1,1,0
java\org\apache\hadoop\hbase\rest\filter\RegExpRowFilterFactory.java,5,5,1,1,1,0,6,5,11,7,6,13,44.97261104,0.258149131,3.873729866,174.2117466,0.537690576,1,1,0,3,13,0,java\org\apache\hadoop\hbase\rest\filter\RegExpRowFilterFactory.java,1,0,0,,0,0,1,100,0.78125,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.78125,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.00054,0.076301,1,2.915479,262656,190136,0.194932,0.269281,27.740055,1,0.054074,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\filter\RegExpRowFilter.java,295,225,128,7,62,3,267,197,464,710,346,1056,5295.376274,2.509886325,139.3278493,50820.0672,156.8520593,62,1,0,19,63,240,java\org\apache\hadoop\hbase\filter\RegExpRowFilter.java,4,2,12,16.666666,,,3,75,49.023438,74.925377,5,0.416667,3,25,1,0,0,,0,0,1,100,0.195313,,0,,0,,3,2,6,33.333332,,,2,66.666664,48.828125,74.850296,2,0.333333,0,0,4,0.78125,0.000774,3,1,0.585938,0.195313,0.166667,6,0.016874,2.386407,3,8.746436,262144,190506,0.195313,0.268758,33.771431,2,0.065831,0.003899,142,0.054275,0.748379,3.5,0.875,0.253373,0.000078,0.006696,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\regionserver\ColumnCount.java,86,39,14,2,10,1,42,17,59,67,29,96,378.4227178,0.969813313,18.089146,1645.490243,5.078673588,10,1,0,0,20,27,java\org\apache\hadoop\hbase\regionserver\ColumnCount.java,4,5,12,41.666668,,,1,25,3.710938,61.290321,3.5,0.291667,0,0,4,5,12,41.666668,,,1,25,3.710938,61.290321,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.78125,0.000774,0,4,0,0.78125,0.416667,6,0.002709,0.383072,0,0,54381,262656,0.941505,0.194932,1,117.276245,0.001949,0.228609,0,0,0.000701,2.625,0.65625,0.449583,0.105643,0.294444,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\mapred\IdentityTableMap.java,42,19,5,1,3,0,23,24,47,39,34,73,333.5803083,0.25841885,15.69894198,2561.483116,7.905812087,3,2,0,7,15,3,java\org\apache\hadoop\hbase\mapred\IdentityTableMap.java,6,5,30,16.666666,,,2,33.333332,11.914063,58.653847,12.5,0.416667,11,36.666668,2,1,2,50,,,1,50,5.273438,87.096771,0.5,0.25,0,0,5,3,20,15,,,2,40,11.328125,65.909088,8.5,0.425,8,40,6,1.171875,0.001161,5,2,0.976563,0.390625,0.166667,15,0.007899,1.117151,5,14.577394,255503,186253,0.200389,0.274895,48.709557,8.583333,0.09495,0.016732,60.097656,0.02297,0.006806,4.428571,0.738095,0.228228,0.107305,0.119048,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\regionserver\TestCompaction.java,221,148,119,6,22,3,107,153,260,529,322,851,4967.363983,1.321932962,45.81459805,44462.40763,137.2296532,22,3,0,28,534,12,test\org\apache\hadoop\hbase\regionserver\TestCompaction.java,15,77,210,36.666668,,,1,6.666667,69.921875,31.935772,66.5,0.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,210,36.666668,,,1,6.666667,69.921875,31.935772,66.5,0.316667,0,0,15,2.929688,0.002904,15,0,2.929688,0,0.366667,105,0.071176,10.065813,15,43.732182,262656,190194,0.194932,0.269199,64.483299,1,0.125698,0.001949,0,0,0.00837,8.766666,0.584444,0.093605,0.006693,0.17968,1,0,1,0,0,1,1,0,0
java\org\apache\hadoop\hbase\regionserver\StoreFile.java,442,219,120,8,52,3,230,231,461,609,396,1005,5106.282022,2.940474582,86.04452639,32049.75573,98.91899917,52,1,0,32,103,271,java\org\apache\hadoop\hbase\regionserver\StoreFile.java,17,74,272,27.205883,,,1,5.882353,69.140625,39.73064,99,0.363971,33.466667,12.303922,8,16,56,28.571428,,,1,12.5,28.125,54.135338,20,0.357143,1.333333,2.380952,10,27,90,30,,,1,10,67.96875,47.476124,31.5,0.35,13,14.444445,17,3.320313,0.003291,10,8,1.953125,1.5625,0.272059,136,0.056144,7.939985,10,29.154787,54674,191258,0.93646,0.267701,56.533306,142.583313,0.110201,0.27794,1019.379944,0.389624,0.130761,10.805555,0.635621,0.114442,0.066222,0.335118,1,1,3,0,0,2,3,0,0
java\org\apache\hadoop\hbase\mapred\Driver.java,12,8,4,1,1,0,13,11,24,22,16,38,174.228575,0.089019697,11.23346889,1957.191278,6.04071382,1,1,0,4,12,0,java\org\apache\hadoop\hbase\mapred\Driver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,262656,262656,0.194932,0.194932,1,1,0.001949,0.001949,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\mapred\RowCounter.java,91,62,34,3,7,2,45,57,102,123,88,211,1109.702158,0.297485408,31.50033345,12369.26143,38.17673282,7,2,0,12,18,5,java\org\apache\hadoop\hbase\mapred\RowCounter.java,3,3,6,50,,,1,33.333332,16.796875,86,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,16.796875,86,1.5,0.25,0,0,3,0.585938,0.000581,3,0,0.585938,0,0.5,3,0.004898,0.692618,3,8.746436,262656,185785,0.194932,0.275587,43.859562,1,0.085496,0.001949,0,0,0,1.666667,0.555556,0.429012,0.002972,0.133547,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\migration\nineteen\io\BloomFilterMapFile.java,202,135,72,1,1,0,8,6,14,12,8,20,76.14709844,0.374660697,2.66908167,203.2428247,0.627292669,1,3,0,5,16,0,java\org\apache\hadoop\hbase\migration\nineteen\io\BloomFilterMapFile.java,6,5,30,16.666666,,,2,33.333332,39.84375,76.981133,12.5,0.416667,3,10,2,1,2,50,,,1,50,2.539063,68.421051,0.5,0.25,0,0,4,0,12,0,,,4,100,39.648438,82.520325,6,0.5,0,0,6,1.171875,0.001161,4,2,0.78125,0.390625,0.166667,15,0.014848,2.099786,4,11.661915,260611,189527,0.196461,0.270146,35.195618,3.833333,0.068607,0.007472,6.083333,0.002325,1.24351,4.5,0.75,0.217728,0.006872,0.139449,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\migration\nineteen\HStoreKey.java,707,376,185,13,73,2,472,305,777,1085,618,1703,7870.545466,7.401929433,299.8093127,110453.4986,340.9058599,73,1,1,14,79,929,java\org\apache\hadoop\hbase\migration\nineteen\HStoreKey.java,6,4,30,13.333333,,,2,33.333332,49.21875,77.777779,13,0.433333,7.5,25,3,2,6,33.333332,,,1,33.333332,1.953125,55.555557,2,0.333333,0,0,3,1,6,16.666666,,,2,66.666664,48.4375,81.045753,2.5,0.416667,0,0,6,1.171875,0.001161,3,3,0.585938,0.585938,0.133333,15,0.016772,2.371857,3,8.746436,259590,190502,0.197234,0.268764,34.254765,5.083333,0.066773,0.009909,179.244431,0.06851,0.237238,4.75,0.791667,0.222979,0.026121,0.143852,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\migration\nineteen\io\HBaseMapFile.java,79,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,11,0,java\org\apache\hadoop\hbase\migration\nineteen\io\HBaseMapFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,262656,262656,0.194932,0.194932,1,1,0.001949,0.001949,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\master\AddColumn.java,21,16,5,2,3,1,22,21,43,39,29,68,302.0034354,0.417364282,9.700833394,1494.456929,4.612521385,3,3,0,8,87,0,java\org\apache\hadoop\hbase\master\AddColumn.java,6,9,30,30,,,1,16.666666,34.960938,50.708214,10.5,0.35,1,3.333333,1,0,0,,0,0,1,100,12.5,100,0,,0,,6,9,30,30,,,1,16.666666,34.960938,50.708214,10.5,0.35,1,3.333333,6,1.171875,0.001161,6,1,1.171875,0.195313,0.3,15,0.022682,3.207668,6,17.492872,55371,191247,0.924672,0.267717,56.076183,93.264999,0.10931,0.181803,135,0.051599,0.005137,3.357143,0.559524,0.214399,0.126557,0.076087,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\master\ColumnOperation.java,26,23,9,2,5,1,35,34,69,65,47,112,527.0460246,0.745445695,13.9285539,2406.254071,7.426710097,5,2,3,9,83,3,java\org\apache\hadoop\hbase\master\ColumnOperation.java,10,16,90,17.777779,,,3,30,46.679688,55.196304,37,0.411111,14.5,16.111111,3,0,6,0,,,3,100,2.148438,55,3,0.5,0,0,7,7,42,16.666666,,,3,42.857143,46.484375,57.627117,17.5,0.416667,0,0,10,1.953125,0.001936,7,3,1.367188,0.585938,0.177778,45,0.027416,3.877216,7,20.408352,55773,191234,0.918007,0.267735,58.159508,76.544815,0.113371,0.14921,23.935715,0.009149,0.061323,8,0.8,0.147046,0.065269,0.171499,0,0,1,0,0,0,1,0,0
java\org\apache\hadoop\hbase\master\MetaRegion.java,68,49,20,3,13,1,35,21,56,66,40,106,450.2055416,0.656090271,16.29047927,2185.776353,6.746223311,13,1,0,6,33,14,java\org\apache\hadoop\hbase\master\MetaRegion.java,21,88,420,20.952381,,,1,4.761905,54.296875,47.278912,166,0.395238,8.083333,1.924603,18,55,306,17.973856,,,1,5.555555,14.453125,27.715355,125.5,0.410131,0,0,3,1,6,16.666666,,,2,66.666664,49.023438,78.193146,2.5,0.416667,0,0,21,4.101563,0.004065,3,18,0.585938,3.515625,0.209524,210,0.040376,5.709976,3,8.746436,55197,191521,0.927587,0.267334,33.538101,111.492874,0.065376,0.217335,11.057576,0.004226,0.135492,15.785714,0.751701,0.117932,0.110112,0.458606,0,0,1,1,0,0,1,1,0
java\org\apache\hadoop\hbase\filter\RegexStringComparator.java,36,22,7,2,6,0,35,37,72,61,44,105,441.901489,1.426084063,17.16513818,2077.49465,6.412020523,6,2,0,8,22,4,java\org\apache\hadoop\hbase\filter\RegexStringComparator.java,6,4,30,13.333333,,,2,33.333332,47.265625,76.100632,13,0.433333,5,16.666666,4,0,12,0,,,4,100,8.398438,51.190475,6,0.5,0,0,2,1,2,50,,,1,50,44.53125,97.435898,0.5,0.25,0,0,6,1.171875,0.001161,2,4,0.390625,0.78125,0.133333,15,0.01841,2.603588,2,5.830957,260608,190646,0.196464,0.268561,27.740047,5,0.054074,0.009747,1.059524,0.000405,0.023548,5,0.833333,0.180166,0.006009,0.037017,0,1,2,0,0,1,2,0,0
contrib\transactional\src\java\org\apache\hadoop\hbase\client\tableindexed\IndexedTableDescriptor.java,78,64,37,3,13,1,62,74,136,150,113,263,1193.596127,2.336444773,26.33647591,6017.89155,18.57373935,13,1,0,16,41,8,contrib\transactional\src\java\org\apache\hadoop\hbase\client\tableindexed\IndexedTableDescriptor.java,7,11,42,26.190475,,,1,14.285714,23.242188,68.390808,15.5,0.369048,4,9.523809,4,2,12,16.666666,,,2,50,6.25,54.237289,5,0.416667,0,0,3,1,6,16.666666,,,2,66.666664,21.09375,93.91304,2.5,0.416667,0,0,7,1.367188,0.001355,3,4,0.585938,0.78125,0.261905,21,0.01497,2.117107,3,8.746436,260097,189366,0.19685,0.270376,41.035748,5.5,0.079992,0.010721,5,0.001911,0.100082,4.142857,0.591837,0.238261,0.032014,0.272661,0,0,0,0,0,0,0,0,1
contrib\transactional\src\java\org\apache\hadoop\hbase\client\tableindexed\IndexSpecificationArray.java,35,25,10,2,7,1,31,23,54,56,41,97,419.2902376,0.605113637,18.04903234,3085.04833,9.521754106,7,1,0,4,24,4,contrib\transactional\src\java\org\apache\hadoop\hbase\client\tableindexed\IndexSpecificationArray.java,2,1,2,50,,,1,50,2.148438,64.705879,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.367188,100,0,,0,,1,0,0,,0,0,1,100,1.953125,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0.5,1,0.00123,0.173997,1,2.915479,259590,190022,0.197234,0.269442,31.504759,4.333333,0.061413,0.008447,0,0,0,1,0.5,0.629031,0.001053,0.121429,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,448,380,260,4,19,5,85,136,221,412,287,699,4018.039429,2.003347978,40.26409545,39322.04109,121.3643243,19,2,0,19,99,7,test\org\apache\hadoop\hbase\io\hfile\TestHFileSeek.java,6,3,30,10,,,3,50,23.242188,79.865768,13.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,,,3,50,23.242188,79.865768,13.5,0.45,0,0,6,1.171875,0.001161,6,0,1.171875,0,0.1,15,0.008837,1.249724,6,17.492872,262656,189228,0.194932,0.270573,55.199986,1,0.107602,0.001949,0,0,1.120828,5.166667,0.861111,0.24476,0.038668,0.191173,0,0,0,1,0,0,0,1,0
test\org\apache\hadoop\hbase\io\hfile\KVGenerator.java,80,73,46,4,13,2,75,82,157,240,174,414,2130.31646,0.754058906,35.91111145,16357.0738,50.48479569,13,1,0,5,16,4,test\org\apache\hadoop\hbase\io\hfile\KVGenerator.java,2,1,2,50,,,1,50,1.171875,75,0.5,0.25,0,0,2,1,2,50,,,1,50,1.171875,75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.390625,0.000387,0,2,0,0.390625,0.5,1,0.000292,0.041277,0,0,261632,262656,0.195695,0.194932,1,3,0.001949,0.005848,0,0,0,1,0.5,0.902778,0.04416,0.333333,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\hfile\NanoTimer.java,171,82,49,10,25,1,43,38,81,157,105,262,1360.290911,0.409624737,67.24478135,54494.60769,168.1932336,25,1,0,3,20,31,test\org\apache\hadoop\hbase\io\hfile\NanoTimer.java,1,0,0,,0,0,1,100,1.171875,100,0,,0,,1,0,0,,0,0,1,100,1.171875,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.195313,0.000194,0,1,0,0.195313,,0,0.000283,0.039958,0,0,262144,262656,0.195313,0.194932,1,2,0.001949,0.003899,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\hfile\KeySampler.java,32,29,17,1,3,0,37,44,81,116,79,195,941.8033734,0.433734829,35.97611264,11369.84049,35.09210027,3,1,0,3,14,2,test\org\apache\hadoop\hbase\io\hfile\KeySampler.java,2,1,2,50,,,1,50,1.171875,75,0.5,0.25,0,0,1,0,0,,0,0,1,100,1.171875,100,0,,0,,1,0,0,,0,0,1,100,0.390625,100,0,,0,,2,0.390625,0.000387,1,1,0.195313,0.195313,0.5,1,0.000292,0.041277,1,2.915479,262144,262144,0.195313,0.195313,2,2,0.003899,0.003899,0,0,0,1,0.5,0.902778,0.04416,0.333333,0,0,0,0,0,0,0,0,1
test\org\apache\hadoop\hbase\io\hfile\RandomDistribution.java,240,133,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,test\org\apache\hadoop\hbase\io\hfile\RandomDistribution.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,262656,262656,0.194932,0.194932,1,1,0.001949,0.001949,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\client\ScannerTimeoutException.java,14,9,3,1,2,0,4,3,7,5,4,9,25.2661943,0.613854814,1.629049699,41.15988621,0.127036686,2,5,0,1,44,1,java\org\apache\hadoop\hbase\client\ScannerTimeoutException.java,1,0,0,,0,0,1,100,2.148438,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.148438,100,0,,0,,1,0.195313,0.000194,1,0,0.195313,0,,0,0.000059,0.008403,1,2.915479,262656,262144,0.194932,0.195313,2,1,0.003899,0.001949,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
java\org\apache\hadoop\hbase\DoNotRetryIOException.java,25,11,4,1,3,0,11,8,19,14,11,25,81.89147428,2.332148827,3.152504062,152.3814864,0.47031323,3,4,10,1,42,3,java\org\apache\hadoop\hbase\DoNotRetryIOException.java,11,0,110,0,,,11,100,6.445313,94.285713,55,0.5,0,0,11,0,110,0,,,11,100,6.445313,94.285713,55,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.148438,0.002129,0,11,0,2.148438,0,55,0.001858,0.262822,0,0,49417,262656,1.036081,0.194932,1,118.552406,0.001949,0.231096,0,0,0.805953,11,1,0.090909,0,0,0,0,0,0,0,0,0,0,1
