class,CL,LOC,LOCE,CCMax,CCSum,NMax,n1,n2,n,N1,N2,N,V,L,D,E,T,WMC,DIT,NOC,CBO,RFC,LCOM,Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirectsfile,blocker,critical,major,minor,trivial,high,middle,low,non
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestClientOperationInterrupt.java,117,98,66,7,11,3,44,75,119,258,181,439,2709.495335,0.34101426,24.24550316,49180.48079,151.7916074,11,1,0,19,952,1,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestClientOperationInterrupt.java,10,23,90,25.555555,,,1,10,55.402542,38.98621,33.5,0.372222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,90,25.555555,,,1,10,55.402542,38.98621,33.5,0.372222,0,0,10,0.529661,0.000415,10,0,0.529661,0,0.255556,45,0.023417,3.311654,86.55761,20.735786,3566432,2322166,0.052938,0.081303,208.717514,1,0.110491,0.000529,0,0,0.002302,6.8,0.68,0.10438,0.000273,0.021507,0,0,2,0,0,0,2,0,0
hbase-client\src\main\java\org\apache\hadoop\hbase\replication\ReplicationTrackerZKImpl.java,209,128,66,2,13,1,85,66,151,162,101,263,1148.856659,1.595602543,42.60074928,6360.72467,19.63186626,13,2,0,14,68,33,hbase-client\src\main\java\org\apache\hadoop\hbase\replication\ReplicationTrackerZKImpl.java,7,17,42,40.476189,,,1,14.285714,46.292374,58.657719,12.5,0.297619,2.5,5.952381,1,0,0,,0,0,1,100,0.741525,100,0,,0,,6,15,30,50,,,1,16.666666,46.239407,59.146343,7.5,0.25,0,0,7,0.370763,0.00029,6,1,0.317797,0.052966,0.404762,21,0.011087,1.567873,-18.549744,-4.443787,700574,2324559,0.269493,0.08122,169.083038,264.745117,0.089509,0.140151,110.640999,0.003106,0.003691,4.142857,0.591837,0.175082,0.004593,0.104578,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\MetricsWAL.java,28,22,12,2,4,1,17,23,40,45,32,77,355.8833947,0.550718403,7.757611134,1640.802617,5.064205607,4,1,0,5,16,0,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\MetricsWAL.java,3,3,6,50,,,1,33.333332,41.896187,96.111786,1.5,0.25,2,33.333332,1,0,0,,0,0,1,100,1.588983,100,0,,0,,2,1,2,50,,,1,50,41.525425,98.865067,0.5,0.25,0,0,3,0.158898,0.000124,2,1,0.105932,0.052966,0.5,3,0.005849,0.827192,-5.545819,-1.328559,696877,2324713,0.270923,0.081214,154.268723,438.781189,0.081667,0.232282,810.207703,0.022742,0.002948,1.833333,0.611111,0.353617,0.002577,0.029254,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\ProtobufLogWriter.java,143,119,68,4,24,3,107,143,250,307,216,523,2715.969052,3.431130725,44.67941112,16194.9133,49.98430032,24,2,2,21,103,48,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\wal\ProtobufLogWriter.java,13,28,156,17.948717,,,1,7.692307,47.722458,57.535122,64,0.410256,29.166666,18.696581,3,0,6,0,,,3,100,2.012712,92.68293,3,0.5,0,0,10,18,90,20,,,1,10,47.457626,58.754097,36,0.4,0,0,13,0.688559,0.000539,10,3,0.529661,0.158898,0.179487,78,0.01305,1.845611,64.905548,15.548808,696872,2324204,0.270925,0.081232,191.967529,440.197876,0.101624,0.233032,3393.253174,0.095245,0.038569,10.038462,0.772189,0.111576,0.012636,0.194799,0,0,1,0,0,0,1,0,0
hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\EncodedDataBlock.java,189,129,85,3,14,1,80,117,197,305,200,505,2926.686874,0.974594802,69.72849741,97958.64558,302.3414987,14,1,0,18,23,30,hbase-common\src\main\java\org\apache\hadoop\hbase\io\encoding\EncodedDataBlock.java,5,7,20,35,,,1,20,4.34322,61.194031,6.5,0.325,1,5,1,0,0,,0,0,1,100,0.794492,100,0,,0,,4,4,12,33.333332,,,1,25,3.972458,63.025211,4,0.333333,0,0,5,0.26483,0.000207,4,1,0.211864,0.052966,0.35,10,0.001561,0.220702,61.728264,14.787656,3564544,2322862,0.052966,0.081279,154.225403,2,0.081644,0.001059,0.333333,0.000009,0.000026,2.2,0.44,0.252978,0.001707,0.123894,0,0,1,0,0,0,1,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\util\test\LoadTestDataGeneratorWithACL.java,46,41,25,5,8,4,50,45,95,129,79,208,1066.105853,0.400859337,25.85177238,10712.29777,33.06264742,8,3,0,10,132,2,hbase-server\src\test\java\org\apache\hadoop\hbase\util\test\LoadTestDataGeneratorWithACL.java,4,3,12,25,,,1,25,42.055084,90.535919,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,42.055084,90.535919,4.5,0.375,0,0,4,0.211864,0.000166,4,0,0.211864,0,0.25,6,0.00652,0.922136,-18.850389,-4.51581,3566432,2322752,0.052938,0.081283,161.380234,1,0.085432,0.000529,0,0,0.003017,2.875,0.71875,0.27704,0.002686,0.051719,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\MultiTableOutputFormat.java,107,66,33,1,3,0,26,29,55,37,32,69,304.5991991,0.291434485,38.31547094,2799.035263,8.638997727,3,2,0,7,22,3,hbase-server\src\main\java\org\apache\hadoop\hbase\mapreduce\MultiTableOutputFormat.java,5,7,20,35,,,1,20,11.758474,81.617645,6.5,0.325,0.5,2.5,3,1,6,16.666666,,,2,66.666664,2.489407,73.4375,2.5,0.416667,0,0,2,1,2,50,,,1,50,10.593221,96.153847,0.5,0.25,0,0,5,0.26483,0.000207,2,3,0.105932,0.158898,0.35,10,0.003514,0.496903,-74.874573,-17.936993,701819,2324914,0.269015,0.081207,146.548431,233.191513,0.07758,0.123447,0.5,0.000014,0.000095,2.2,0.44,0.25142,0.006046,0.118489,0,1,0,0,0,1,0,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\monitoring\MonitoredRPCHandlerImpl.java,219,133,72,5,33,3,86,84,170,243,153,396,2014.745395,1.010800795,53.36644574,21022.26878,64.88354561,33,2,0,9,52,118,hbase-server\src\main\java\org\apache\hadoop\hbase\monitoring\MonitoredRPCHandlerImpl.java,4,1,12,8.333333,,,3,75,32.786018,97.327042,5.5,0.458333,2,16.666666,1,0,0,,0,0,1,100,0.900424,100,0,,0,,3,0,6,0,,,3,100,32.309322,98.546043,3,0.5,0,0,4,0.211864,0.000166,3,1,0.158898,0.052966,0.083333,6,0.004831,0.683184,70.420479,16.869967,698743,2325256,0.270199,0.081195,130.465271,341.191772,0.069066,0.18062,76.210953,0.002139,0.017778,3.5,0.875,0.30618,0.023259,0.098039,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\errorhandling\TestForeignExceptionDispatcher.java,88,52,41,2,4,1,26,65,91,195,165,360,1781.477605,0.28687129,31.50282597,18539.79222,57.22158093,4,1,0,7,29,3,hbase-server\src\test\java\org\apache\hadoop\hbase\errorhandling\TestForeignExceptionDispatcher.java,4,3,12,25,,,1,25,40.307205,94.299873,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,40.307205,94.299873,4.5,0.375,0,0,4,0.211864,0.000166,4,0,0.211864,0,0.25,6,0.00543,0.767938,-1.527174,-0.365851,3566432,2322813,0.052938,0.081281,156.618729,1,0.082911,0.000529,0,0,0.006952,2.75,0.6875,0.283857,0.004814,0.063811,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\column\ColumnSectionWriter.java,152,114,69,9,23,2,53,65,118,183,130,313,1667.949157,1.629065025,18.79583391,9819.034429,30.30566182,23,1,0,11,59,46,hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\column\ColumnSectionWriter.java,11,20,110,18.181818,,,1,9.090909,2.966102,41.48148,45,0.409091,14.166667,12.878788,4,2,12,16.666666,,,2,50,1.588983,62.5,5,0.416667,0,0,7,8,42,19.047619,,,1,14.285714,2.489407,54.022987,17,0.404762,0,0,11,0.582627,0.000456,7,4,0.370763,0.211864,0.181818,55,0.000761,0.107592,-54.570633,-13.072969,3545672,2299599,0.053248,0.082101,114.520805,8.333333,0.060625,0.004412,33.183334,0.000931,0.016008,8.090909,0.735537,0.158046,0.011544,0.309326,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\other\CellTypeEncoder.java,40,23,11,3,6,1,11,5,16,21,9,30,120,0.237744375,4.206198357,504.7438029,1.557851243,6,1,0,0,15,2,hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\other\CellTypeEncoder.java,1,0,0,,0,0,1,100,1.165254,100,0,,0,,1,0,0,,0,0,1,100,1.165254,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.052966,0.000041,0,1,0,0.052966,,0,0.000126,0.017791,-0.000185,-0.000044,3547562,3566432,0.05322,0.052938,1,6.333333,0.000529,0.003353,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\row\RowSectionWriter.java,176,124,75,6,23,2,81,91,172,288,218,506,2697.176615,1.128584342,45.29145716,27440.34419,84.69242034,23,1,0,10,97,55,hbase-prefix-tree\src\main\java\org\apache\hadoop\hbase\codec\prefixtree\encode\row\RowSectionWriter.java,7,10,42,23.809525,,,1,14.285714,2.860169,51.923077,16,0.380952,5,11.904762,2,1,2,50,,,1,50,1.271186,88.888885,0.5,0.25,0,0,6,9,30,30,,,1,16.666666,2.807203,53.535355,10.5,0.35,1.5,5,7,0.370763,0.00029,6,2,0.317797,0.105932,0.238095,21,0.00051,0.072069,-753.946533,-180.615829,3549448,2285730,0.053191,0.082599,137.537521,6.333333,0.07281,0.003353,19.033333,0.000534,0.001922,4.625,0.660714,0.230777,0.118539,0.205979,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\replication\regionserver\TestReplicationSourceManager.java,352,265,168,4,12,2,55,170,225,495,402,897,5374.956312,1.668217408,34.52615439,58428.32526,180.3343372,12,1,0,45,398,11,hbase-server\src\test\java\org\apache\hadoop\hbase\replication\regionserver\TestReplicationSourceManager.java,23,87,506,17.193676,,,1,4.347826,66.419495,29.381443,209.5,0.414032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,87,506,17.193676,,,1,4.347826,66.419495,29.381443,209.5,0.414032,0,0,23,1.21822,0.000954,23,0,1.21822,0,0.171937,253,0.037445,5.295547,-103.149673,-24.71059,3566432,2322143,0.052938,0.081304,215.650787,1,0.114161,0.000529,0,0,0.045101,18.173912,0.79017,0.055474,0.009486,0.121678,0,0,0,1,0,0,0,1,0
hbase-client\src\test\java\org\apache\hadoop\hbase\client\TestPutDotHas.java,45,35,18,1,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,50,0,hbase-client\src\test\java\org\apache\hadoop\hbase\client\TestPutDotHas.java,1,0,0,,0,0,1,100,9.480932,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,9.480932,100,0,,0,,1,0.052966,0.000041,1,0,0.052966,0,,0,0.00178,0.251671,-0.890203,-0.213257,3566432,2323975,0.052938,0.08124,112.016426,1,0.059299,0.000529,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\RandomSeek.java,90,74,58,7,10,3,62,113,175,323,238,561,3585.547199,0.231440557,44.98062691,76674.26353,236.6489615,10,1,0,18,136,3,hbase-server\src\test\java\org\apache\hadoop\hbase\io\hfile\RandomSeek.java,4,2,12,16.666666,,,2,50,34.533897,85.789474,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,34.533897,85.789474,5,0.416667,0,0,4,0.211864,0.000166,4,0,0.211864,0,0.166667,6,0.006147,0.869352,21.456303,5.140083,3566432,2321237,0.052938,0.081336,148.124893,1,0.078414,0.000529,0,0,0.008765,3.375,0.84375,0.254993,0.000051,0.009918,0,0,0,0,0,0,0,0,1
hbase-hadoop2-compat\src\test\java\org\apache\hadoop\hbase\HadoopShimsImpl.java,16,8,2,1,1,0,11,12,23,20,19,39,176.4189163,0.111391028,8.977383703,1583.780304,4.888210815,1,1,0,3,12,0,hbase-hadoop2-compat\src\test\java\org\apache\hadoop\hbase\HadoopShimsImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000001,0,3566432,3566432,0.052938,0.052938,1,1,0.000529,0.000529,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestHTableUtil.java,89,61,43,2,7,1,43,84,127,162,138,300,1677.186503,0.528311049,21.62650951,14612.69852,45.10092135,7,1,0,12,743,2,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestHTableUtil.java,7,15,42,35.714287,,,1,14.285714,58.315678,46.692112,13.5,0.321429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,42,35.714287,,,1,14.285714,58.315678,46.692112,13.5,0.321429,0,0,7,0.370763,0.00029,7,0,0.370763,0,0.357143,21,0.019286,2.727489,125.998421,30.184248,3566432,2320337,0.052938,0.081367,201.236603,1,0.106531,0.000529,0,0,0.013578,4.357142,0.622449,0.155723,0.005053,0.041596,0,1,0,0,0,1,0,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\util\RestartMetaTest.java,114,81,61,2,6,1,41,109,150,211,183,394,2240.454063,0.595500549,36.11702755,23998.61164,74.06978902,6,2,0,27,643,7,hbase-server\src\test\java\org\apache\hadoop\hbase\util\RestartMetaTest.java,11,28,110,25.454546,,,1,9.090909,59.322033,40.287769,41,0.372727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,110,25.454546,,,1,9.090909,59.322033,40.287769,41,0.372727,0,0,11,0.582627,0.000456,11,0,0.582627,0,0.254545,55,0.024112,3.409985,148.926208,35.676842,3566432,2318417,0.052938,0.081435,205.640137,1,0.108862,0.000529,0,0,0.006285,7.454545,0.677686,0.104688,0.003982,0.070591,0,1,0,0,0,1,0,0,0
hbase-server\src\test\java\org\apache\hadoop\hbase\util\LoadTestTool.java,657,521,390,29,84,2,203,397,600,1284,952,2236,14140.13253,1.673284823,129.1224636,154079.7765,475.5548656,84,2,0,55,653,82,hbase-server\src\test\java\org\apache\hadoop\hbase\util\LoadTestTool.java,27,87,702,12.393163,,,1,3.703704,53.389832,36.667881,307.5,0.438034,52.083332,7.419278,3,0,6,0,,,3,100,1.694915,84.210526,3,0.5,0,0,24,75,552,13.586957,,,1,4.166667,53.23093,37.07119,238.5,0.432065,0,0,27,1.430085,0.00112,24,3,1.271186,0.158898,0.123932,351,0.027315,3.862948,412.310944,98.77343,701758,2323961,0.269039,0.081241,221.113937,237.375824,0.117053,0.125662,17298.26367,0.485544,0.062932,21.537037,0.797668,0.062291,0.034133,0.263164,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\monitoring\ThreadMonitoring.java,71,50,32,6,10,1,51,71,122,225,186,411,2311.12828,0.682575327,31.55419607,32450.65477,100.1563419,10,1,0,9,15,5,hbase-server\src\main\java\org\apache\hadoop\hbase\monitoring\ThreadMonitoring.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000178,0.000043,3566432,3566432,0.052938,0.052938,1,1,0.000529,0.000529,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1
hbase-it\src\test\java\org\apache\hadoop\hbase\chaos\actions\ChangeEncodingAction.java,39,31,15,3,5,1,35,41,76,87,61,148,727.0041189,0.580290584,18.45491214,5775.068618,17.82428586,5,2,0,12,199,1,hbase-it\src\test\java\org\apache\hadoop\hbase\chaos\actions\ChangeEncodingAction.java,8,16,56,28.571428,,,2,25,45.233051,48.939827,20,0.357143,7,12.5,1,0,0,,0,0,1,100,1.271186,100,0,,0,,7,16,42,38.095238,,,1,14.285714,44.96822,49.331783,13,0.309524,0,0,8,0.423729,0.000332,7,1,0.370763,0.052966,0.285714,28,0.016051,2.269958,31.383835,7.518328,3564544,2322208,0.052966,0.081302,202.767548,2,0.107341,0.001059,39.17905,0.0011,0.009617,5,0.625,0.133167,0.000623,0.031817,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterMetrics.java,67,53,34,2,5,1,11,58,69,122,104,226,1153.088283,0.266777449,16.33052012,9596.884654,29.62001436,5,1,0,21,598,2,hbase-server\src\test\java\org\apache\hadoop\hbase\master\TestMasterMetrics.java,12,36,132,27.272728,,,1,8.333333,54.978813,47.900322,48,0.363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,132,27.272728,,,1,8.333333,54.978813,47.900322,48,0.363636,0,0,12,0.635593,0.000498,12,0,0.635593,0,0.272727,66,0.019446,2.750079,72.5588,17.382225,3566432,2321812,0.052938,0.081316,243.392105,1,0.128847,0.000529,0,0,0.013416,8.5,0.708333,0.103876,0.00959,0.110008,0,0,0,0,0,0,0,0,1
hbase-thrift\src\main\java\org\apache\hadoop\hbase\thrift2\generated\TDeleteType.java,32,21,9,3,7,1,20,9,29,29,12,41,163.053035,0.486058671,8.566536151,769.1979699,2.374067808,7,2,0,1,22,9,hbase-thrift\src\main\java\org\apache\hadoop\hbase\thrift2\generated\TDeleteType.java,1,0,0,,0,0,1,100,0.423729,100,0,,0,,1,0,0,,0,0,1,100,0.423729,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.052966,0.000041,0,1,0,0.052966,,0,0.000019,0.00269,-0.002612,-0.000626,700390,3566432,0.269564,0.052938,1,146.41835,0.000529,0.077511,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-common\src\test\java\org\apache\hadoop\hbase\TestHBaseConfiguration.java,28,22,17,1,1,0,6,17,23,81,79,160,723.769913,0.021429151,46.66540377,33775.01523,104.2438742,1,1,0,2,18,0,hbase-common\src\test\java\org\apache\hadoop\hbase\TestHBaseConfiguration.java,1,0,0,,0,0,1,100,9.057203,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,9.057203,100,0,,0,,1,0.052966,0.000041,1,0,0.052966,0,,0,0.001388,0.196272,-3.406374,-0.816033,3566432,2323469,0.052938,0.081258,125.3041,1,0.066334,0.000529,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\rest\model\TestCellSetModel.java,108,97,82,1,6,0,17,55,72,185,151,336,1783.48206,0.335108391,13.40384675,14073.12877,43.43558262,6,3,0,8,51,14,hbase-server\src\test\java\org\apache\hadoop\hbase\rest\model\TestCellSetModel.java,5,3,20,15,,,3,60,32.838982,92.261902,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,,,3,60,32.838982,92.261902,8.5,0.425,0,0,5,0.26483,0.000207,5,0,0.26483,0,0.15,10,0.00479,0.677408,47.690155,11.424679,3566432,2319584,0.052938,0.081394,134.205811,1,0.071046,0.000529,0,0,0.027199,3.8,0.76,0.22997,0.003582,0.070752,0,0,0,0,0,0,0,0,1
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\LruHashMap.java,1047,486,304,7,96,3,407,330,737,1112,738,1850,9323.343371,5.63232907,229.8618643,95229.41338,293.9179425,96,1,0,15,64,964,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\LruHashMap.java,1,0,0,,0,0,1,100,39.883476,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,39.883476,100,0,,0,,1,0.052966,0.000041,1,0,0.052966,0,,0,0.005082,0.718766,-3.304653,-0.791665,3566432,2322832,0.052938,0.08128,153.602051,1,0.081314,0.000529,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\master\MockRegionServer.java,453,320,106,4,65,3,369,335,704,600,421,1021,4690.71525,4.276136432,458.7001198,50483.22334,155.8124177,65,1,0,85,216,1584,hbase-server\src\test\java\org\apache\hadoop\hbase\master\MockRegionServer.java,22,47,462,10.173161,,,2,9.090909,57.627117,36.57143,207.5,0.449134,14,3.030303,1,0,0,,0,0,1,100,1.112288,100,0,,0,,21,41,420,9.761905,,,2,9.523809,57.574154,36.797562,189.5,0.45119,0,0,22,1.165254,0.000913,21,1,1.112288,0.052966,0.101732,231,0.027363,3.869697,-24.390528,-5.843008,3564544,2322201,0.052966,0.081302,211.260361,2,0.111837,0.001059,29.412807,0.000826,0.043768,19.045454,0.865702,0.053965,0.00821,0.083058,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtilsForTests.java,15,8,2,1,2,0,16,8,24,22,12,34,121.888725,0.444986449,9.178877943,559.4008648,1.726545879,2,1,0,2,15,1,hbase-server\src\test\java\org\apache\hadoop\hbase\regionserver\wal\HLogUtilsForTests.java,2,0,2,0,,,2,100,3.177966,92.307693,1,0.5,1,50,1,0,0,,0,0,1,100,1.853814,100,0,,0,,1,0,0,,0,0,1,100,1.588983,100,0,,0,,2,0.105932,0.000083,1,1,0.052966,0.052966,0,1,0.001483,0.209688,-15.360211,-3.6797,3564544,2322858,0.052966,0.081279,153.843735,2,0.081442,0.001059,4.158333,0.000117,0.000065,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\protobuf\generated\TestDelayedRpcProtos.java,1175,983,484,1,3,0,2,5,7,4,5,9,25.2661943,0.079157153,12.63309715,319.1902872,0.985155207,3,1,0,1,14,3,hbase-server\src\test\java\org\apache\hadoop\hbase\ipc\protobuf\generated\TestDelayedRpcProtos.java,3,1,6,16.666666,,,2,66.666664,2.966102,88.888885,2.5,0.416667,2,33.333332,2,1,2,50,,,1,50,0.582627,61.111111,0.5,0.25,0,0,1,0,0,,0,0,1,100,2.383475,100,0,,0,,3,0.158898,0.000124,1,2,0.052966,0.105932,0.166667,3,0.000277,0.039209,0.954528,0.228667,3562656,3564544,0.052994,0.052966,2,3,0.001059,0.001588,2,0.000056,0.003405,2.333333,0.777778,0.38546,0.004265,0.074074,0,0,0,0,0,0,0,0,1
hbase-client\src\test\java\org\apache\hadoop\hbase\client\TestGet.java,150,126,106,3,6,1,37,131,168,479,420,899,4846.531424,0.314690978,66.05320122,96875.09111,298.9971948,6,1,0,25,145,5,hbase-client\src\test\java\org\apache\hadoop\hbase\client\TestGet.java,9,13,72,18.055555,,,3,33.333332,40.942795,67.510918,29.5,0.409722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,72,18.055555,,,3,33.333332,40.942795,67.510918,29.5,0.409722,0,0,9,0.476695,0.000373,9,0,0.476695,0,0.180556,36,0.009999,1.414067,-35.300919,-8.456707,3566432,2323186,0.052938,0.081268,151.831604,1,0.080377,0.000529,0,0,0.011601,7,0.777778,0.125587,0.003799,0.060977,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\codec\CodecPerformance.java,91,77,50,3,14,1,114,130,244,354,252,606,3145.789566,0.632164905,100.9309418,45387.84604,140.0859446,14,1,0,17,41,20,hbase-server\src\test\java\org\apache\hadoop\hbase\codec\CodecPerformance.java,3,5,6,83.333336,1.166667,2,1,33.333332,56.302967,66.939545,0.5,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,83.333336,1.166667,2,1,33.333332,56.302967,66.939545,0.5,0.083333,0,0,3,0.158898,0.000124,3,0,0.158898,0,0.833333,3,0.011323,1.601311,-3.871593,-0.927481,3566432,2322824,0.052938,0.08128,155.602066,1,0.082373,0.000529,0,0,0,1.333333,0.444444,0.338484,0.000018,0.007692,0,0,0,0,0,0,0,0,1
hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestCloneSnapshotFromClient.java,188,127,85,2,11,1,47,115,162,290,274,564,2814.943858,0.930361466,44.89067626,25485.38379,78.65859194,11,1,0,20,1038,12,hbase-server\src\test\java\org\apache\hadoop\hbase\client\TestCloneSnapshotFromClient.java,11,36,110,32.727272,,,1,9.090909,60.699154,39.327385,37,0.336364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,110,32.727272,,,1,9.090909,60.699154,39.327385,37,0.336364,0,0,11,0.582627,0.000456,11,0,0.582627,0,0.327273,55,0.026014,3.678943,182.448837,43.707542,3566432,2320026,0.052938,0.081378,232.151901,1,0.122897,0.000529,0,0,0.007245,6.590909,0.599174,0.101408,0.001075,0.055488,0,0,1,0,0,0,1,0,0
hbase-hadoop2-compat\src\main\java\org\apache\hadoop\hbase\regionserver\MetricsRegionServerSourceImpl.java,184,147,87,2,15,1,69,187,256,426,357,783,4934.938198,2.442327529,34.27367037,22520.26628,69.50699469,15,2,0,5,74,79,hbase-hadoop2-compat\src\main\java\org\apache\hadoop\hbase\regionserver\MetricsRegionServerSourceImpl.java,2,1,2,50,,,1,50,1.90678,53.731342,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,1.90678,53.731342,0.5,0.25,0,0,2,0.105932,0.000083,2,0,0.105932,0,0.5,1,0.000112,0.01583,-3.888349,-0.931495,3566432,2308396,0.052938,0.081788,127.854095,1,0.067683,0.000529,0,0,0,1.5,0.75,0.529412,0.000001,0.028992,0,0,1,0,0,0,1,0,0
hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\RSStatusServlet.java,28,23,15,4,4,1,16,29,45,71,53,124,680.9897839,0.093980852,10.64046537,7246.048216,22.36434635,4,2,0,3,13,0,hbase-server\src\main\java\org\apache\hadoop\hbase\regionserver\RSStatusServlet.java,2,0,2,0,,,2,100,10.593221,99.502487,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,10.593221,99.502487,1,0.5,0,0,2,0.105932,0.000083,2,0,0.105932,0,0,1,0.002037,0.288113,56.172703,13.456762,3566432,2316457,0.052938,0.081504,207.695786,1,0.10995,0.000529,0,0,0.004531,2,1,0.5,0,0,0,0,0,1,0,0,0,1,0
